chembl_id	name	smiles	pAff
CHEMBL232342	(5R,8R,11S)-11-(2-aminoethyl)-5-[(4-hydroxyphenyl)methyl]-8-(propan-2-yl)-3,4,5,6,7,8,9,10,11,12,13,14,15,16-tetradecahydro-2H-1,4,7,10,13-benzoxatetrazacyclooctadecine-6,9,12-trione	CC(C)[C@H]1NC(=O)[C@@H](Cc2ccc(O)cc2)NCCOc3ccccc3CCCNC(=O)[C@H](CCN)NC1=O	5.980832395286
CHEMBL232359	{[(5R,8R,11S)-5-[(4-chlorophenyl)methyl]-6,9,12-trioxo-8-(propan-2-yl)-3,4,5,6,7,8,9,10,11,12,13,14,15,16-tetradecahydro-2H-1,4,7,10,13-benzoxatetrazacyclooctadecin-11-yl]methyl}urea	CC(C)[C@H]1NC(=O)[C@@H](Cc2ccc(Cl)cc2)NCCOc3ccccc3CCCNC(=O)[C@H](CNC(=O)N)NC1=O	5.780058671756
CHEMBL232550	(5R,8R,11S)-5-[(4-hydroxyphenyl)methyl]-8-(propan-2-yl)-11-[(propan-2-ylamino)methyl]-3,4,5,6,7,8,9,10,11,12,13,14,15,16-tetradecahydro-2H-1,4,7,10,13-benzoxatetrazacyclooctadecine-6,9,12-trione	CC(C)NC[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](Cc2ccc(O)cc2)NCCOc3ccccc3CCCNC1=O)C(C)C	5.939670656415999
CHEMBL232551	N-{[(5R,8R,11S)-5-[(4-hydroxyphenyl)methyl]-6,9,12-trioxo-8-(propan-2-yl)-3,4,5,6,7,8,9,10,11,12,13,14,15,16-tetradecahydro-2H-1,4,7,10,13-benzoxatetrazacyclooctadecin-11-yl]methyl}acetamide	CC(C)[C@H]1NC(=O)[C@@H](Cc2ccc(O)cc2)NCCOc3ccccc3CCCNC(=O)[C@H](CNC(=O)C)NC1=O	5.225715665416
CHEMBL233560	(5R,8R,11S)-5-[(4-chlorophenyl)methyl]-11-[(methylamino)methyl]-8-(propan-2-yl)-3,4,5,6,7,8,9,10,11,12,13,14,15,16-tetradecahydro-2H-1,4,7,10,13-benzoxatetrazacyclooctadecine-6,9,12-trione	CNC[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](Cc2ccc(Cl)cc2)NCCOc3ccccc3CCCNC1=O)C(C)C	7.252491433817999
CHEMBL233561	(5R,8R,11S)-5-[(4-chlorophenyl)methyl]-11-[(dimethylamino)methyl]-8-(propan-2-yl)-3,4,5,6,7,8,9,10,11,12,13,14,15,16-tetradecahydro-2H-1,4,7,10,13-benzoxatetrazacyclooctadecine-6,9,12-trione	CC(C)[C@H]1NC(=O)[C@@H](Cc2ccc(Cl)cc2)NCCOc3ccccc3CCCNC(=O)[C@H](CN(C)C)NC1=O	7.310738518686
CHEMBL233711	(5R,8R,11S)-11-[(methylamino)methyl]-8-(propan-2-yl)-5-{[3-(trifluoromethyl)phenyl]methyl}-3,4,5,6,7,8,9,10,11,12,13,14,15,16-tetradecahydro-2H-1,4,7,10,13-benzoxatetrazacyclooctadecine-6,9,12-trione	CNC[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](Cc2cccc(c2)C(F)(F)F)NCCOc3ccccc3CCCNC1=O)C(C)C	8.129792998123
CHEMBL234191	(5R,8R,11S)-5-[(3-fluorophenyl)methyl]-8-(propan-2-yl)-11-(1,3-thiazol-4-ylmethyl)-3,4,5,6,7,8,9,10,11,12,13,14,15,16-tetradecahydro-2H-1,4,7,10,13-benzoxatetrazacyclooctadecine-6,9,12-trione	CC(C)[C@H]1NC(=O)[C@@H](Cc2cccc(F)c2)NCCOc3ccccc3CCCNC(=O)[C@H](Cc4cscn4)NC1=O	6.4504005121159995
CHEMBL234810	3-[(5R,8R,11S)-5-[(3-chlorophenyl)methyl]-6,9,12-trioxo-8-(propan-2-yl)-3,4,5,6,7,8,9,10,11,12,13,14,15,16-tetradecahydro-2H-1,4,7,10,13-benzoxatetrazacyclooctadecin-11-yl]propanimidamide	CC(C)[C@H]1NC(=O)[C@@H](Cc2cccc(Cl)c2)NCCOc3ccccc3CCCNC(=O)[C@H](CCC(=N)N)NC1=O	7.083494737185999
CHEMBL2372767	Motilin	CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccccc2)C(C)C)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc4ccc(O)cc4)C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H](CCSC)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCC(=O)N)C(=O)O	8.491026404046
CHEMBL261894	(7R,10R,13S)-7-(4-hydroxy-benzyl)-10-isopropyl-13-propyl-5,6,7,9,10,12,13,15,16,17,18,19-dodecahydro-6,9,12,15-tetraaza-benzocycloheptadecene-8,11,14-trione	CCC[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](Cc2ccc(O)cc2)NCc3ccccc3CCCCNC1=O)C(C)C	3.514858501346
CHEMBL262052	(2R,3R,4S)-5-Ethyl-11-[4-(ethyl-methyl-amino)-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy]-3-hydroxy-9-((R)-5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-4-methoxy-2,4,8,10,12,14-hexamethyl-6,15-dioxa-bicyclo[10.2.1]pntadec-1(14)-en-7-one	CCC1OC(=O)C(C)C(O[C@H]2C[C@@](C)(OC)[C@@H](O)C(C)O2)C(C)[C@@H](OC3OC(C)CC([C@H]3O)N(C)CC)[C@]4(C)CC(=C(O4)[C@H](C)[C@@H](O)[C@]1(C)OC)C	8.20481541032
CHEMBL269007	(5R,8R,11S)-11-[(5-methyl-1H-1,2,3-triazol-1-yl)methyl]-8-(propan-2-yl)-5-{[3-(trifluoromethyl)phenyl]methyl}-3,4,5,6,7,8,9,10,11,12,13,14,15,16-tetradecahydro-2H-1,4,7,10,13-benzoxatetrazacyclooctadecine-6,9,12-trione	CC(C)[C@H]1NC(=O)[C@@H](Cc2cccc(c2)C(F)(F)F)NCCOc3ccccc3CCCNC(=O)[C@H](Cn4nncc4C)NC1=O	7.284409579966
CHEMBL274876	(5R,8R,11S)-11-(aminomethyl)-8-(propan-2-yl)-5-{[3-(trifluoromethyl)phenyl]methyl}-3,4,5,6,7,8,9,10,11,12,13,14,15,16-tetradecahydro-2H-1,4,7,10,13-benzoxatetrazacyclooctadecine-6,9,12-trione	CC(C)[C@H]1NC(=O)[C@@H](Cc2cccc(c2)C(F)(F)F)NCCOc3ccccc3CCCNC(=O)[C@H](CN)NC1=O	7.717838627648
CHEMBL277329	(5R,8R,11S)-5-[(3-chlorophenyl)methyl]-8-(propan-2-yl)-11-[(1,4,5,6-tetrahydropyrimidin-2-ylamino)methyl]-3,4,5,6,7,8,9,10,11,12,13,14,15,16-tetradecahydro-2H-1,4,7,10,13-benzoxatetrazacyclooctadecine-6,9,12-trione	CC(C)[C@H]1NC(=O)[C@@H](Cc2cccc(Cl)c2)NCCOc3ccccc3CCCNC(=O)[C@H](CNC4=NCCCN4)NC1=O	6.575339248725999
CHEMBL281952	(2R,3R,4R,12S)-11-((R)-4-Dimethylamino-3-hydroxy-6-methyl-tetrahydro-pyran-2-yloxy)-5-ethyl-3-hydroxy-9-((2R,4R,5S)-5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-2,4,8,10,12,14-hexamethyl-6,15,16-trioxa-tricyclo[10.2.1*1,4*]hexadecan-7-one	CCC1OC(=O)C(C)C(O[C@H]2C[C@@](C)(OC)[C@@H](O)C(C)O2)C(C)[C@@H](OC3OC(C)CC([C@H]3O)N(C)C)[C@]4(C)CC(C)C5(O4)O[C@]1(C)[C@H](O)[C@H]5C	6.79000791175
CHEMBL296748	8'N-[1-[1-carbamoyl-3-phenyl-(1S)-propylcarbamoyl]-3-phenyl-(1S)-propyl]-2'-benzo[d][1,3]dioxol-5-ylmethyl-1',3'-dioxospiro[hexahydropyridine-4,5'-(2',3',5',8'-tetrahydro-1'H-[1,2,4]triazolo[1,2-a]pyridazine)]-8'-carboxamide	NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](CCc2ccccc2)NC(=O)C3C=CC4(CCNCC4)N5N3C(=O)N(Cc6ccc7OCOc7c6)C5=O	8.213828505686
CHEMBL297494	8'N-[1-[1-carbamoyl-3-phenyl-(1S)-propylcarbamoyl]-3-phenyl-(1S)-propyl]-2'-benzo[d][1,3]dioxol-5-ylmethyl-1',3'-dioxospiro[hexahydropyridine-4,5'-perhydro[1,2,4]triazolo[1,2-a]pyridazine]-8'-carboxamide-8'N-[1-(1-carbamoyl-3-phenylpropylcarbamoyl)-3-phenylpropyl]-2'-benzo[d][1,3]dioxol-5-ylmethyl-1',3'-dioxospiro[hexahydropyridine-4,5'-perhydro[1,2,4]triazolo[1,2-a]pyridazine]-8'-carboxamide	NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@H](CCc2ccccc2)NC(=O)C3CCC4(CCNCC4)N5N3C(=O)N(Cc6ccc7OCOc7c6)C5=O	8.592309481341
CHEMBL298224	8'N-[1-[1-carbamoyl-3-phenyl-(1R)-propylcarbamoyl]-3-phenyl-(1R)-propyl]-2'-benzo[d][1,3]dioxol-5-ylmethyl-1',3'-dioxospiro[hexahydropyridine-4,5'-perhydro[1,2,4]triazolo[1,2-a]pyridazine]-8'-carboxamide	NC(=O)[C@@H](CCc1ccccc1)NC(=O)[C@@H](CCc2ccccc2)NC(=O)C3CCC4(CCNCC4)N5N3C(=O)N(Cc6ccc7OCOc7c6)C5=O	8.083494737186
CHEMBL33827	8'N-[1-carbamoyl-3-phenyl-(1R)-propyl]-2'-benzo[d][1,3]dioxol-5-ylmethyl-1',3'-dioxospiro[hexahydropyridine-4,5'-(2',3',5',8'-tetrahydro-1'H-[1,2,4]triazolo[1,2-a]pyridazine)]-8'-carboxamide	NC(=O)[C@@H](CCc1ccccc1)NC(=O)C2C=CC3(CCNCC3)N4N2C(=O)N(Cc5ccc6OCOc6c5)C4=O	3.514858501346
CHEMBL351216	(2R,3R,4S)-5-Ethyl-3-hydroxy-11-[3-hydroxy-4-(isopropyl-methyl-amino)-6-methyl-tetrahydro-pyran-2-yloxy]-9-(5-hydroxy-4-methoxy-4,6-dimethyl-tetrahydro-pyran-2-yloxy)-4-methoxy-2,4,8,10,12,14-hexamethyl-6,15-dioxa-bicyclo[10.2.1pentadec-1(14)-en-7-one	CCC1OC(=O)C(C)C(O[C@H]2C[C@@](C)(OC)[C@@H](O)C(C)O2)C(C)[C@@H](OC3OC(C)CC([C@H]3O)N(C)C(C)C)[C@]4(C)CC(=C(O4)[C@H](C)[C@@H](O)[C@]1(C)OC)C	7.98988401519
CHEMBL378317	N-((3-(N-(3-nitrobenzyl)-2,2,2-trichloroacetamido)cyclohexyl)methyl)-4-fluoro-N-(3-(2-(pyrrolidin-1-yl)ethoxy)phenyl)benzamide	[O-][N+](=O)c1cccc(CN(C2CCCC(CN(C(=O)c3ccc(F)cc3)c4cccc(OCCN5CCCC5)c4)C2)C(=O)C(Cl)(Cl)Cl)c1	7.28399665637
CHEMBL379665	rac-N-((3-(N-benzylpivalamido)cyclohexyl)methyl)-4-fluoro-N-(3-(2-(pyrrolidin-1-yl)ethoxy)phenyl)benzamide	CC(C)(C)C(=O)N(Cc1ccccc1)C2CCCC(CN(C(=O)c3ccc(F)cc3)c4cccc(OCCN5CCCC5)c4)C2	6.0043648054
CHEMBL382612	rac-N-((3-(N-(3-chlorobenzyl)-2,2,2-trichloroacetamido)cyclohexyl)methyl)-4-fluoro-N-(3-(2-(pyrrolidin-1-yl)ethoxy)phenyl)benzamide	Fc1ccc(cc1)C(=O)N(CC2CCCC(C2)N(Cc3cccc(Cl)c3)C(=O)C(Cl)(Cl)Cl)c4cccc(OCCN5CCCC5)c4	6.57348873864
CHEMBL382613	rac-N-((3-(N-(3-chlorobenzyl)-2,2,2-trichloroacetamido)cyclohexyl)methyl)-4-fluoro-N-(3-(2-(piperidin-1-yl)ethoxy)phenyl)benzamide	Fc1ccc(cc1)C(=O)N(CC2CCCC(C2)N(Cc3cccc(Cl)c3)C(=O)C(Cl)(Cl)Cl)c4cccc(OCCN5CCCCC5)c4	6.642065153
CHEMBL383881	(9R,12R,15R)-9-(4-Hydroxy-benzyl)-12-isopropyl-15-propyl-6,7,8,9,11,12,14,15,17,18-decahydro-5-oxa-8,11,14,17-tetraaza-benzocyclooctadecene-10,13,16-trione	CCC[C@H]1NC(=O)[C@H](NC(=O)[C@@H](Cc2ccc(O)cc2)NCCOc3ccccc3\C=C\CNC1=O)C(C)C	5.989813694306
CHEMBL384188	(9R,12R,15S)-8-acetyl-9-(4-hydroxy-benzyl)-12-isopropyl-15-propyl-6,7,8,9,11,12,14,15,17,18,19,20-dodecahydro-5-oxa-8,11,14,17-tetraaza-benzocyclooctadecene-10,13,16-trione	CCC[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](Cc2ccc(O)cc2)N(CCOc3ccccc3CCCNC1=O)C(=O)C)C(C)C	4.709289683795999
CHEMBL384204	(9R,12R,15S)-9-cyclohexylmethyl-12-isopropyl-15-propyl-6,7,8,9,11,12,14,15,17,18,19,20-dodecahydro-5-oxa-8,11,14,17-tetraaza-benzocyclooctadecene-10,13,16-trione	CCC[C@@H]1NC(=O)[C@H](NC(=O)[C@@H](CC2CCCCC2)NCCOc3ccccc3CCCNC1=O)C(C)C	5.003376212716
