chembl_id	name	smiles	pAff
CHEMBL104211	6-Carbamimidoyl-4-(5-ethylsulfanyl-furan-3-yl)-naphthalene-2-carboxylic acid phenylamide	CCSc1occ(c1)c2cc(cc3ccc(cc23)C(=N)N)C(=O)Nc4ccccc4	7.473465816186
CHEMBL104305	1-(2-Amino-2-phenyl-acetyl)-pyrrolidine-2-carboxylic acid (1-formyl-4-guanidino-butyl)-amide	N[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C=O)c2ccccc2	7.72124639905
CHEMBL104472	{1-Benzyl-2-[2-(1-formyl-4-guanidino-butylcarbamoyl)-pyrrolidin-1-yl]-2-oxo-ethyl}-carbamic acid tert-butyl ester	CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCN=C(N)N)C=O	7.85387196432
CHEMBL104505	6-Carbamimidoyl-4-(pyrimidin-2-ylamino)-naphthalene-2-carboxylic acid phenylamide	NC(=N)c1ccc2cc(cc(Nc3ncccn3)c2c1)C(=O)Nc4ccccc4	6.912798510016
CHEMBL104904	8-Furan-3-yl-7-methoxy-naphthalene-2-carboxamidine	COc1ccc2ccc(cc2c1c3cocc3)C(=N)N	5.4356772552959995
CHEMBL104937	6-Carbamimidoyl-naphthalene-2-carboxylic acid phenylamide	NC(=N)c1ccc2cc(ccc2c1)C(=O)Nc3ccccc3	5.999659850916
CHEMBL104995	Cyclic urea 2,4-diazepin-3-one analogue	Cl.NC(=N)c1cccc(c1)N2CCCCN(C3CCN(CC3)S(=O)(=O)c4cccs4)C2=O	6.798855157716
CHEMBL105171	Naphthalene-2-carboxamidine	NC(=N)c1ccc2ccccc2c1	4.623321401505999
CHEMBL105205	1-(2-Methylamino-2-phenyl-acetyl)-pyrrolidine-2-carboxylic acid (1-formyl-4-guanidino-butyl)-amide	CN[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C=O)c2ccccc2	7.7447274949
CHEMBL105395	6-Carbamimidoyl-4-(tetrahydro-furan-3-yl)-naphthalene-2-carboxylic acid phenylamide	NC(=N)c1ccc2cc(cc(C3CCOC3)c2c1)C(=O)Nc4ccccc4	7.0377372466259995
CHEMBL10545	N-(6-Amino-2-methyl-pyridin-3-ylmethyl)-2-((R)-3-benzyl-6-methyl-2,8-dioxo-2,3,4,8-tetrahydro-1H-[1,7]naphthyridin-7-yl)-acetamide	CC1=CC2=C(NC(=O)[C@H](Cc3ccccc3)C2)C(=O)N1CC(=O)NCc4ccc(N)nc4C	4.411054780385999
CHEMBL10657	N-(6-Amino-2-methyl-pyridin-3-ylmethyl)-2-((R)-3-ethyl-6-methyl-2,8-dioxo-2,3,4,8-tetrahydro-1H-[1,7]naphthyridin-7-yl)-acetamide	CC[C@@H]1CC2=C(NC1=O)C(=O)N(CC(=O)NCc3ccc(N)nc3C)C(=C2)C	4.891609210945999
CHEMBL10785	N-(6-Amino-2-methyl-pyridin-3-ylmethyl)-2-((R)-3-cyclopropylmethyl-6-methyl-2,8-dioxo-2,3,4,8-tetrahydro-1H-[1,7]naphthyridin-7-yl)-acetamide	CC1=CC2=C(NC(=O)[C@H](CC3CC3)C2)C(=O)N1CC(=O)NCc4ccc(N)nc4C	5.628367776176
CHEMBL10800	N-(6-Amino-2-methyl-pyridin-3-ylmethyl)-2-((R)-6-methyl-2,8-dioxo-3-propyl-2,3,4,8-tetrahydro-1H-[1,7]naphthyridin-7-yl)-acetamide	CCC[C@@H]1CC2=C(NC1=O)C(=O)N(CC(=O)NCc3ccc(N)nc3C)C(=C2)C	5.807288325246
CHEMBL108183	(S)-1-(2-Amino-3,3-diphenyl-propionyl)-pyrrolidine-2-carboxylic acid 2,5-dichloro-benzylamide	NC(C(c1ccccc1)c2ccccc2)C(=O)N3CCC[C@H]3C(=O)NCc4cc(Cl)ccc4Cl	4.669760461336
CHEMBL108202	(S)-1-((R)-2-Amino-2-cyclohexyl-acetyl)-pyrrolidine-2-carboxylic acid 5-chloro-2-cyclopropylcarbamoylmethoxy-benzylamide	N[C@H](C1CCCCC1)C(=O)N2CCC[C@H]2C(=O)NCc3cc(Cl)ccc3OCC(=O)NC4CC4	4.259585996246
CHEMBL108447	6-Carbamimidoyl-naphthalene-2-carboxylic acid (4-ethyl-1,2,3,4-tetrahydro-isoquinolin-6-yl)-amide	CCC1CNCc2ccc(NC(=O)c3ccc4cc(ccc4c3)C(=N)N)cc12	6.601044648966
CHEMBL108540	2-(4-cyanophenylcarboxamido)-1,1-dimethyl-4-phenylpentanoic anhydride	CC(C)(C(CCc1ccccc1)NC(=O)c2ccc(cc2)C#N)C(=O)OC(=O)C(C)(C)C(CCc3ccccc3)NC(=O)c4ccc(cc4)C#N	6.52287874528
CHEMBL108670	{1-(3,4-Dichloro-phenyl)-2-[2-(1-formyl-4-guanidino-butylcarbamoyl)-pyrrolidin-1-yl]-2-oxo-ethyl}-carbamic acid tert-butyl ester	CC(C)(C)OC(=O)NC(C(=O)N1CCC[C@H]1C(=O)NC(CCCN=C(N)N)C=O)c2ccc(Cl)c(Cl)c2	7.82390874094
CHEMBL108717	(S)-1-((R)-2-Amino-2-cyclohexyl-acetyl)-pyrrolidine-2-carboxylic acid 2-carbamoylmethoxy-5-chloro-benzylamide	N[C@H](C1CCCCC1)C(=O)N2CCC[C@H]2C(=O)NCc3cc(Cl)ccc3OCC(=O)N	4.560615991905999
CHEMBL108848	1-(1H-Indole-2-carbonyl)-pyrrolidine-2-carboxylic acid (1-formyl-4-guanidino-butyl)-amide	NC(=N)NCCCC(NC(=O)[C@@H]1CCCN1C(=O)c2cc3ccccc3[nH]2)C=O	6.58502665203
CHEMBL109050	[N-[2-(4-Guanidino-1-phenethylaminooxalyl-butylcarbamoyl)-cyclohexanecarbonyl]-N'-(2-propyl-pentanoyl)-hydrazino]-acetic acid ethyl ester	CCCC(CCC)C(=O)NN(CC(=O)OCC)C(=O)[C@@H]1CCCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C(=O)C(=O)NCCc2ccccc2	4.65364702555
CHEMBL109109	{2-[2-(1-Formyl-4-guanidino-butylcarbamoyl)-pyrrolidin-1-yl]-1-naphthalen-1-yl-2-oxo-ethyl}-carbamic acid tert-butyl ester	CC(C)(C)OC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NC(CCCN=C(N)N)C=O)c2cccc3ccccc23	7.5376020021
CHEMBL109287	N-(6-Carbamimidoyl-naphthalen-2-yl)-benzamide	O=C(Nc1ccc2cc(ccc2c1)C#N)c3ccccc3	5.098217994005999
CHEMBL109367	6-Carbamimidoyl-naphthalene-2-carboxylic acid (1-isopropyl-3,4-dihydro-isoquinolin-7-yl)-amide	CC(C)C1=NCCc2ccc(NC(=O)c3ccc4cc(ccc4c3)C(=N)N)cc12	6.891609210945999
CHEMBL109535	6-Carbamimidoyl-naphthalene-2-carboxylic acid (1-isobutyl-1,2,3,4-tetrahydro-isoquinolin-7-yl)-amide	CC(C)CC1NCCc2ccc(NC(=O)c3ccc4cc(ccc4c3)C(=N)N)cc12	6.454160660996
CHEMBL110780	{2-[2-(1-Formyl-4-guanidino-butylcarbamoyl)-pyrrolidin-1-yl]-1-naphthalen-2-yl-2-oxo-ethyl}-carbamic acid tert-butyl ester	CC(C)(C)OC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NC(CCCN=C(N)N)C=O)c2ccc3ccccc3c2	8.04575749056
CHEMBL110898	{2-[2-(1-Formyl-4-guanidino-butylcarbamoyl)-pyrrolidin-1-yl]-1-naphthalen-1-yl-2-oxo-ethyl}-carbamic acid tert-butyl ester	CC(C)(C)OC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NC(CCCN=C(N)N)C=O)c2cccc3ccccc23	7.85387196432
CHEMBL111338	6-Carbamimidoyl-naphthalene-2-carboxylic acid (1-cyclopentyl-1,2,3,4-tetrahydro-isoquinolin-7-yl)-amide	NC(=N)c1ccc2cc(ccc2c1)C(=O)Nc3ccc4CCNC(C5CCCC5)c4c3	6.923793894316
CHEMBL111363	2-[N'-Acetyl-N-(3-phenyl-propyl)-hydrazinocarbonyl]-cyclohexanecarboxylic acid (1-formyl-4-guanidino-butyl)-amide	CC(=O)NN(CCCc1ccccc1)C(=O)[C@@H]2CCCC[C@H]2C(=O)N[C@@H](CCCN=C(N)N)C=O	5.24412514433
CHEMBL111432	6-Carbamimidoyl-naphthalene-2-carboxylic acid (4-hydroxymethyl-phenyl)-amide	NC(=N)c1ccc2cc(ccc2c1)C(=O)Nc3ccc(CO)cc3	6.0998851533759995
CHEMBL111471	6-Carbamimidoyl-naphthalene-2-carboxylic acid (3-isopropoxy-phenyl)-amide	CC(C)Oc1cccc(NC(=O)c2ccc3cc(ccc3c2)C(=N)N)c1	6.807288325246
CHEMBL111543	6-Carbamimidoyl-naphthalene-2-carboxylic acid (3,5-diisopropoxy-phenyl)-amide	CC(C)Oc1cc(NC(=O)c2ccc3cc(ccc3c2)C(=N)N)cc(OC(C)C)c1	7.400915149036
CHEMBL111567	6-Carbamimidoyl-naphthalene-2-carboxylic acid (1,2,3,4-tetrahydro-isoquinolin-6-yl)-amide	NC(=N)c1ccc2cc(ccc2c1)C(=O)Nc3ccc4CNCCc4c3	6.551070673996
CHEMBL111575	6-Carbamimidoyl-naphthalene-2-carboxylic acid (3-cyclopentyloxy-phenyl)-amide	NC(=N)c1ccc2cc(ccc2c1)C(=O)Nc3cccc(OC4CCCC4)c3	6.766670474335999
CHEMBL111660	6-Carbamimidoyl-naphthalene-2-carboxylic acid (4-ethyl-phenyl)-amide	CCc1ccc(NC(=O)c2ccc3cc(ccc3c2)C(=N)N)cc1	5.394284570136
CHEMBL112726	4-[2-(1-Carbamimidoyl-2-hydroxy-piperidin-3-ylcarbamoyl)-pyrrolidin-1-yl]-4-oxo-3-(2-propyl-pentanoylamino)-butyric acid methyl ester	CCCC(CCC)C(=O)N[C@@H](CC(=O)OC)C(=O)N1CCCC1C(=O)N[C@H]2CCCN(C2O)C(=N)N	8.86646109163
CHEMBL112727	5-Oxo-6-phenylmethanesulfonylamino-hexahydro-thiazolo[3,2-a]pyridine-3-carboxylic acid (1-carbamimidoyl-2-hydroxy-piperidin-3-yl)-amide	NC(=N)N1CCC[C@H](NC(=O)C2CS[C@H]3CC[C@H](NS(=O)(=O)Cc4ccccc4)C(=O)N23)C1O	7.93554201077
CHEMBL112931	4-[2-(1-Carbamimidoyl-2-hydroxy-piperidin-3-ylcarbamoyl)-pyrrolidin-1-yl]-4-oxo-3-phenylmethanesulfonylamino-butyric acid methyl ester	COC(=O)C[C@H](NS(=O)(=O)Cc1ccccc1)C(=O)N2CCCC2C(=O)N[C@H]3CCCN(C3O)C(=N)N	8.58838029404
CHEMBL115294	(6S,8aS)-4-Oxo-2-(3-phenyl-propionyl)-octahydro-pyrrolo[1,2-a]pyrazine-6-carboxylic acid [(S)-1-(3-carbamimidoyl-benzyl)-2-oxo-2-thiazol-2-yl-ethyl]-amide	NC(=N)c1cccc(C[C@H](NC(=O)[C@@H]2CC[C@H]3CN(CC(=O)N23)C(=O)CCc4ccccc4)C(=O)c5nccs5)c1	5.11069829749
CHEMBL115378	{(R)-1-{[((S)-1-Carbamimidoyl-2-hydroxy-piperidin-3-ylcarbamoyl)-methyl]-carbamoyl}-3-[(isoquinoline-1-carbonyl)-amino]-propyl}-carbamic acid benzyl ester	NC(=N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2nccc3ccccc23)NC(=O)OCc4ccccc4)C1O	4.60205999133
CHEMBL115643	N-(4-Amino-cyclohexylmethyl)-2-(6-methyl-2-oxo-3-phenylmethanesulfonylamino-2H-pyridin-1-yl)-acetamide	CC1=CC=C(NS(=O)(=O)Cc2ccccc2)C(=O)N1CC(=O)NC[C@@H]3CC[C@@H](N)CC3	5.0377372466259995
CHEMBL115707	{(R)-1-{[((S)-1-Carbamimidoyl-2-hydroxy-piperidin-3-ylcarbamoyl)-methyl]-carbamoyl}-3-[(5-methyl-pyrazine-2-carbonyl)-amino]-propyl}-carbamic acid benzyl ester	Cc1cnc(cn1)C(=O)NCC[C@@H](NC(=O)OCc2ccccc2)C(=O)NCC(=O)N[C@H]3CCCN(C3O)C(=N)N	7.39469495386
CHEMBL115755	N-(4-Aminomethyl-benzyl)-2-(6-methyl-2-oxo-3-phenylmethanesulfonylamino-2H-pyridin-1-yl)-acetamide	CC1=CC=C(NS(=O)(=O)Cc2ccccc2)C(=O)N1CC(=O)NCc3ccc(CN)cc3	5.400915149036
CHEMBL115902	Quinoline-3-carboxylic acid ((R)-3-{[((S)-1-carbamimidoyl-2-hydroxy-piperidin-3-ylcarbamoyl)-methyl]-carbamoyl}-3-phenylmethanesulfonylamino-propyl)-amide	NC(=N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2cnc3ccccc3c2)NS(=O)(=O)Cc4ccccc4)C1O	6.95467702121
CHEMBL116015	N-(2-Aminomethyl-benzyl)-2-(6-methyl-2-oxo-3-phenylmethanesulfonylamino-2H-pyridin-1-yl)-acetamide	CC1=CC=C(NS(=O)(=O)Cc2ccccc2)C(=O)N1CC(=O)NCc3ccccc3CN	3.688783698646
CHEMBL1160791	Cyclic urea 2,4-diazepin-3-one analogue	NC(=N)c1cccc(c1)N2CCCCN(C3CCN(CC3)S(=O)(=O)c4ccccc4N)C2=O.OC(=O)C(F)(F)F.OC(=O)C(F)(F)F	6.400915149036
CHEMBL1160792	Cyclic urea 2,4-diazepin-3-one analogue	NC(=N)c1cccc(c1)N2CCCCN(C3CCN(CC3)S(=O)(=O)Cc4ccccn4)C2=O.OC(=O)C(F)(F)F.OC(=O)C(F)(F)F	6.7589836456759995
CHEMBL1160810	Cyclic urea 2,4-diazepin-3-one analogue	NC(=N)c1cccc(c1)N2CCCCN(C3CCN(Cc4ccccn4)CC3)C2=O.OC(=O)C(F)(F)F.OC(=O)C(F)(F)F	6.4356772552959995
CHEMBL1160812	Cyclic urea 2,4-diazepin-3-one analogue	NC(=N)c1cccc(c1)N2CCCCN(C3CCN(CC3)S(=O)(=O)c4ccc(N)cc4)C2=O.OC(=O)C(F)(F)F.OC(=O)C(F)(F)F	6.236104900396
CHEMBL116202	N-[2-(2-Amino-ethyl)-5-chloro-benzyl]-2-(6-methyl-2-oxo-3-phenylmethanesulfonylamino-2H-pyridin-1-yl)-acetamide	CC1=CC=C(NS(=O)(=O)Cc2ccccc2)C(=O)N1CC(=O)NCc3cc(Cl)ccc3CCN	3.9466567772760004
CHEMBL116245	{(R)-1-{[((S)-1-Carbamimidoyl-2-hydroxy-piperidin-3-ylcarbamoyl)-methyl]-carbamoyl}-3-[(pyrazine-2-carbonyl)-amino]-propyl}-carbamic acid benzyl ester	NC(=N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2cnccn2)NC(=O)OCc3ccccc3)C1O	7.52287874528
CHEMBL116258	N-(2-Aminomethyl-5-chloro-benzyl)-2-(6-methyl-2-oxo-3-phenethylamino-2H-pyrazin-1-yl)-acetamide	CC1=CN=C(NCCc2ccccc2)C(=O)N1CC(=O)NCc3cc(Cl)ccc3CN	5.310738518686
CHEMBL116297	(6S,8aS)-4-Oxo-2-(3-phenyl-propionyl)-octahydro-pyrrolo[1,2-a]pyrazine-6-carboxylic acid [(R)-1-(1-carbamimidoyl-piperidin-3-ylmethyl)-2-oxo-2-thiazol-2-yl-ethyl]-amide	NC(=N)N1CCCC(C[C@@H](NC(=O)[C@@H]2CC[C@H]3CN(CC(=O)N23)C(=O)CCc4ccccc4)C(=O)c5nccs5)C1	4.50031291738
CHEMBL117092	Isoquinoline-1-carboxylic acid ((R)-3-{[((S)-1-carbamimidoyl-2-hydroxy-piperidin-3-ylcarbamoyl)-methyl]-carbamoyl}-3-phenylmethanesulfonylamino-propyl)-amide	NC(=N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2nccc3ccccc23)NS(=O)(=O)Cc4ccccc4)C1O	7.00966114521
CHEMBL117098	(S)-1-((R)-2-Amino-3-phenyl-propionyl)-pyrrolidine-2-carboxylic acid 2-aminomethyl-5-chloro-benzylamide	NCc1ccc(Cl)cc1CNC(=O)[C@@H]2CCCN2C(=O)[C@H](N)Cc3ccccc3	4.722466811846
CHEMBL117147	N-(3-Aminomethyl-benzyl)-2-(6-methyl-2-oxo-3-phenylmethanesulfonylamino-2H-pyridin-1-yl)-acetamide	CC1=CC=C(NS(=O)(=O)Cc2ccccc2)C(=O)N1CC(=O)NCc3cccc(CN)c3	4.153130665326
CHEMBL117656	5-Bromo-N-((R)-3-{[((S)-1-carbamimidoyl-2-hydroxy-piperidin-3-ylcarbamoyl)-methyl]-carbamoyl}-3-phenylmethanesulfonylamino-propyl)-nicotinamide	NC(=N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2cncc(Br)c2)NS(=O)(=O)Cc3ccccc3)C1O	6.79588001734
CHEMBL117672	1N-[1-amino(imino)methyl-6-hydroxy-(5S)-tetrahydro-5-pyridinylcarbamoylmethyl]-5-amino(imino)methylamino-2-benzylsulfonamido-(2R)-pentanamide	NC(=N)NCCCC(NS(=O)(=O)Cc1ccccc1)C(=O)NCC(=O)N[C@H]2CCCN(C2O)C(=N)N	7.12493873661
CHEMBL117678	N-((R)-3-{[((S)-1-Carbamimidoyl-2-hydroxy-piperidin-3-ylcarbamoyl)-methyl]-carbamoyl}-3-phenylmethanesulfonylamino-propyl)-nicotinamide	NC(=N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2cccnc2)NS(=O)(=O)Cc3ccccc3)C1O	6.25103713874
CHEMBL117716	Quinoline-2-carboxylic acid ((R)-3-{[((S)-1-carbamimidoyl-2-hydroxy-piperidin-3-ylcarbamoyl)-methyl]-carbamoyl}-3-phenylmethanesulfonylamino-propyl)-amide	NC(=N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccc3ccccc3n2)NS(=O)(=O)Cc4ccccc4)C1O	7.22767829328
CHEMBL117721	Pyrazine-2-carboxylic acid ((R)-2-{[((S)-1-carbamimidoyl-2-hydroxy-piperidin-3-ylcarbamoyl)-methyl]-carbamoyl}-2-phenylmethanesulfonylamino-ethyl)-amide	NC(=N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CNC(=O)c2cnccn2)NS(=O)(=O)Cc3ccccc3)C1O	6.81815641206
CHEMBL117777	N-((R)-3-{[((S)-1-Carbamimidoyl-2-hydroxy-piperidin-3-ylcarbamoyl)-methyl]-carbamoyl}-3-phenylmethanesulfonylamino-propyl)-benzamide	NC(=N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCNC(=O)c2ccccc2)NS(=O)(=O)Cc3ccccc3)C1O	3.0
CHEMBL1183796	3-(3-Carbamimidoyl-phenyl)-5-ethoxymethyl-4,5-dihydro-isoxazole-5-carboxylic acid [5-(2-sulfamoyl-phenyl)-pyridin-2-yl]-amide TFA	CCOCC1(CC(=NO1)c2cccc(c2)C(=N)N)C(=O)Nc3ccc(cn3)c4ccccc4S(=O)(=O)N	7.116918492676
CHEMBL1183989	3-(3-Carbamimidoyl-phenyl)-5-tetrazol-1-ylmethyl-4,5-dihydro-isoxazole-5-carboxylic acid [5-(2-sulfamoyl-phenyl)-pyrimidin-2-yl]-amide TFA	NC(=N)c1cccc(c1)C2=NOC(Cn3cnnn3)(C2)C(=O)Nc4ncc(cn4)c5ccccc5S(=O)(=O)N	6.4356772552959995
CHEMBL1184021	3-(3-Carbamimidoyl-phenyl)-5-ethoxymethyl-4,5-dihydro-isoxazole-5-carboxylic acid (2'-sulfamoyl-biphenyl-4-yl)-amide TFA	CCOCC1(CC(=NO1)c2cccc(c2)C(=N)N)C(=O)Nc3ccc(cc3)c4ccccc4S(=O)(=O)N	6.580360050106
CHEMBL119820	3-(4-Aminomethyl-phenyl)-N-cyclopentyl-N-methyl-2-(6,7,8,9-tetrahydro-5H-benzocycloheptene-2-sulfonylamino)-propionamide	CN(C1CCCC1)C(=O)C(Cc2ccc(CN)cc2)NS(=O)(=O)c3ccc4CCCCCc4c3	4.7155179518959995
CHEMBL1201881	4-(4,5-Dihydro-1H-imidazol-2-ylamino)-benzoic acid 6-carbamimidoyl-naphthalen-2-yl ester (sepimostat mesylate (FUT-187))	CS(=O)(=O)O.NC(=N)c1ccc2cc(OC(=O)c3ccc(NC4=NCCN4)cc3)ccc2c1	6.0524605034459995
CHEMBL1202108	(-){3-(3-Carbamimidoyl-phenyl)-5-[5-(2-sulfamoyl-phenyl)-pyridin-2-ylcarbamoyl]-4,5-dihydro-isoxazol-5-yl}-acetic acid methyl ester TFA	CC(=O)N[C@H](Cc1ccccc1)C(=O)N2CCC[C@@H]2C(=O)NC(CCCN=C(N)N)B(O)O.OC(=O)C(F)(F)F	6.774495811855999
CHEMBL1202472	1N-{3-[2-amino-4-amino(imino)methylanilino]pentyl}-4-amino(imino)methyl-1,2-benzenediamine: 4M HCl	Cl.NC(=N)c1ccc(NCCCCCNc2ccc(cc2N)C(=N)N)c(N)c1	4.8336172639659996
CHEMBL1204149	2-{4-[2-amino-4-amino(imino)methylphenoxy]butoxy}-5-amino(imino)methylaniline: 4M HCl	Cl.NC(=N)c1ccc(OCCCCOc2ccc(cc2N)C(=N)N)c(N)c1	4.555817109026
CHEMBL1204150	2-{2-[2-amino-4-amino(imino)methylphenoxy]ethoxy}-5-amino(imino)methylaniline: 4M HCl	Cl.NC(=N)c1ccc(OCCOc2ccc(cc2N)C(=N)N)c(N)c1	4.815888497006
