chembl_id	name	smiles	pAff
CHEMBL2417893	2-(2-(1-aminoisoquinolin-6-ylcarbamoyl)-6-ethoxypyridin-3-yl)-5-(neopentylcarbamoyl)benzoic acid	CCOc1ccc(c2ccc(cc2C(=O)O)C(=O)NCC(C)(C)C)c(n1)C(=O)Nc3ccc4c(N)nccc4c3	5.7447274949
CHEMBL2417895	2-(2-(1-aminoisoquinolin-6-ylcarbamoyl)-6-isopropoxypyridin-3-yl)-5-(neopentylcarbamoyl)benzoic acid	CC(C)Oc1ccc(c2ccc(cc2C(=O)O)C(=O)NCC(C)(C)C)c(n1)C(=O)Nc3ccc4c(N)nccc4c3	5.1739251973
CHEMBL2417904	2-(2-(4-carbamimidoylphenylcarbamoyl)-6-methoxypyridin-3-yl)-5-((S)-1-hydroxy-3,3-dimethylbutan-2-ylcarbamoyl)benzoic acid	COc1ccc(c2ccc(cc2C(=O)O)C(=O)N[C@H](CO)C(C)(C)C)c(n1)C(=O)Nc3ccc(cc3)C(=N)N	7.35654732351
CHEMBL2417905	2-(2-(4-carbamimidoylphenylcarbamoyl)-6-methoxypyridin-3-yl)-5-(neopentylcarbamoyl)benzoic acid	COc1ccc(c2ccc(cc2C(=O)O)C(=O)NCC(C)(C)C)c(n1)C(=O)Nc3ccc(cc3)C(=N)N	7.2924298239
CHEMBL2417906	2-(2-(1-aminoisoquinolin-6-ylcarbamoyl)-6-methoxypyridin-3-yl)-5-((S)-1-hydroxy-3,3-dimethylbutan-2-ylcarbamoyl)benzoic acid	COc1ccc(c2ccc(cc2C(=O)O)C(=O)N[C@H](CO)C(C)(C)C)c(n1)C(=O)Nc3ccc4c(N)nccc4c3	7.18045606446
CHEMBL2417907	2-(2-(1-aminoisoquinolin-6-ylcarbamoyl)-6-methoxypyridin-3-yl)-5-(neopentylcarbamoyl)benzoic acid	COc1ccc(c2ccc(cc2C(=O)O)C(=O)NCC(C)(C)C)c(n1)C(=O)Nc3ccc4c(N)nccc4c3	6.7447274949
CHEMBL2417908	2-(2-(2-amino-1H-benzo[d]imidazol-6-ylcarbamoyl)-6-methoxypyridin-3-yl)-5-((S)-1-hydroxy-3,3-dimethylbutan-2-ylcarbamoyl)benzoic acid	COc1ccc(c2ccc(cc2C(=O)O)C(=O)N[C@H](CO)C(C)(C)C)c(n1)C(=O)Nc3ccc4nc(N)[nH]c4c3	7.88605664769
CHEMBL2417909	2-(2-(2-amino-1H-benzo[d]imidazol-6-ylcarbamoyl)-6-methoxypyridin-3-yl)-5-(neopentylcarbamoyl)benzoic acid	COc1ccc(c(n1)C(=O)Nc2ccc3nc(N)[nH]c3c2)c4ccc(cc4C(=O)O)C(=O)NCC(C)(C)C	7.1739251973
CHEMBL2417910	2-(2-(3-carbamoylphenylcarbamoyl)-6-methoxypyridin-3-yl)-5-((S)-1-hydroxy-3,3-dimethylbutan-2-ylcarbamoyl)benzoic acid	COc1ccc(c2ccc(cc2C(=O)O)C(=O)N[C@H](CO)C(C)(C)C)c(n1)C(=O)Nc3cccc(c3)C(=O)N	4.69897000434
CHEMBL263495	(RS)-N-(4-Benzoimidazol-1-yl-2-fluoro-phenyl)-2-(5-carbamimidoyl-1H-indol-3-yl)-3-phenyl-propionamide	NC(=N)c1ccc2[nH]cc(C(Cc3ccccc3)C(=O)Nc4ccc(cc4F)n5cnc6ccccc56)c2c1	6.7155179518959995
CHEMBL3091519	5-Chlorothiophene-2-carboxylic Acid [(S)-2-[2-Methyl-3-(2-oxopyrrolidin-1-yl)benzenesulfonylamino]-3-(4-methylpiperazin-1-yl)-3-oxopropyl]amide Hydrochloride	Cl.CN1CCN(CC1)C(=O)[C@H](CNC(=O)c2ccc(Cl)s2)NS(=O)(=O)c3cccc(N4CCCC4=O)c3C	3.9808323952860003
CHEMBL3114556	(S)-N-(2-(aminomethyl)-5-chlorobenzyl)-4-((R)-2-hydroxy-3,3-dimethylbutanoyl)morpholine-3-carboxamide 2,2,2-trifluoroacetate	CC(C)(C)[C@@H](O)C(=O)N1CCOC[C@H]1C(=O)NCc2cc(Cl)ccc2CN.OC(=O)C(F)(F)F	4.338767242286
CHEMBL3114558	(S)-N-(2-(aminomethyl)-5-chlorobenzyl)-1-((R)-2-hydroxy-3,3-dimethylbutanoyl)piperazine-2-carboxamide di-2,2,2-trifluoroacetate	CC(C)(C)[C@@H](O)C(=O)N1CCNC[C@H]1C(=O)NCc2cc(Cl)ccc2CN.OC(=O)C(F)(F)F	4.338767242286
CHEMBL3114560	(S)-N-(2-(aminomethyl)-5-chlorobenzyl)-1-((R)-2-hydroxy-3,3-dimethylbutanoyl)pyrrolidine-2-carboxamide 2,2,2-trifluoroacetate	CC(C)(C)[C@@H](O)C(=O)N1CCC[C@H]1C(=O)NCc2cc(Cl)ccc2CN.OC(=O)C(F)(F)F	4.0377372466259995
CHEMBL3127463	(+)-3'-(6-Carbamimidoyl-4-methyl-4-phenyl-1,2,3,4-tetrahydroquinolin-2-yl)-4-carbamoyl-5'-(3-methylbutyrylamino)-biphenyl-2-carboxylic Acid	CC(C)CC(=O)Nc1cc(cc(c1)c2ccc(cc2C(=O)O)C(=O)N)C3CC(C)(c4ccccc4)c5cc(ccc5N3)C(=N)N	3.2138285056859996
CHEMBL327715	2-(2-hydroxy-biphenyl-3-yl)-1H-benzoimidazole-5-carboxamidine	NC(=N)c1ccc2[nH]c(nc2c1)c3cccc(c3O)c4ccccc4	6.5192233067459995
CHEMBL3314440	6-(4-(1-hydroxy-2-methylpropan-2-yl)phenyl)-1-(4-methoxyphenyl)-7-oxo-4,5,6,7-tetrahydro-1H-pyrazolo[3,4-c]pyridine-3-carboxamide	COc1ccc(cc1)n2nc(C(=O)N)c3CCN(C(=O)c23)c4ccc(cc4)C(C)(C)CO	3.3387672422860004
CHEMBL3330442	5-Chloro-N-(((3S,3aS)-1-oxo-7-(3-oxomorpholino)-1,3,3a,4-tetrahydrobenzo[b]oxazolo[3,4-d][1,4]oxazin-3-yl)methyl)-thiophene-2-carboxamide	Clc1ccc(s1)C(=O)NC[C@@H]2OC(=O)N3[C@H]2COc4cc(ccc34)N5CCOCC5=O	3.0
CHEMBL3330482	5-Chloro-N-(((3S,3aR)-1-oxo-7-(3-oxomorpholino)-1,3,3a,4-tetrahydrobenzo[b]oxazolo[3,4-d][1,4]thiazin-3-yl)methyl)-thiophene-2-carboxamide	Clc1ccc(s1)C(=O)NC[C@@H]2OC(=O)N3[C@H]2CSc4cc(ccc34)N5CCOCC5=O	3.0
CHEMBL3330490	5-Chloro-N-(((3S,3aS)-1-oxo-7-(3-oxomorpholino)-3,3a,4,5-tetrahydro-1H-oxazolo[3,4-a]quinolin-3-yl)methyl)thiophene-2-carboxamide	Clc1ccc(s1)C(=O)NC[C@@H]2OC(=O)N3[C@H]2CCc4cc(ccc34)N5CCOCC5=O	3.0
CHEMBL3330493	5-chloro-N-(((3S,3aS)-1-oxo-7-(3-oxomorpholino)-3,3a,4,5-tetrahydro-1H-oxazolo[3,4-a]quinoxalin-3-yl)methyl)thiophene-2-carboxamide	Clc1ccc(s1)C(=O)NC[C@@H]2OC(=O)N3[C@H]2CNc4cc(ccc34)N5CCOCC5=O	3.0
CHEMBL3350245	(R)-N-(4-Benzoimidazol-1-yl-2-fluoro-phenyl)-2-(5-carbamimidoyl-1H-indol-3-yl)-3-phenyl-propionamide	NC(=N)c1ccc2[nH]cc([C@@H](Cc3ccccc3)C(=O)Nc4ccc(cc4F)n5cnc6ccccc56)c2c1	7.236104900396
CHEMBL3355683	trans-N-((S)-1-(4-(3-Amino-1H-indazol-6-yl)-5-chloro-1H-imidazol-2-yl)-2-phenylethyl)-4-(aminomethyl)cyclohexanecarboxamide bis-trifluoroacetic acid	NC[C@@H]1CC[C@H](CC1)C(=O)N[C@@H](Cc2ccccc2)c3nc(c(Cl)[nH]3)c4ccc5c(N)n[nH]c5c4.OC(=O)C(F)(F)F	3.0
CHEMBL3393386	(trans)-N-((S)-1-(4-(3-amino-1H-indazol-6-yl)pyridin-2-yl)-2-phenylethyl)-4-(aminomethyl)cyclohexanecarboxamide	NC[C@@H]1CC[C@H](CC1)C(=O)N[C@@H](Cc2ccccc2)c3cc(ccn3)c4ccc5c(N)n[nH]c5c4	3.0
CHEMBL3398612	(trans)-N-((S)-1-(4-(3-amino-1H-indazol-6-yl)-5-chloro-1H-imidazol-2-yl)-2-phenylethyl)-4-(aminomethyl)cyclohexanecarboxamide	NC[C@@H]1CC[C@H](CC1)C(=O)N[C@@H](Cc2ccccc2)c3nc(c(Cl)[nH]3)c4ccc5c(N)n[nH]c5c4	3.0
CHEMBL3398642	(S)-methyl 4-(2-(1-(3-(5-chloro-2-(1H-tetrazol-1-yl)phenyl)acrylamido)-2-phenylethyl)-1H-imidazol-4-yl)phenylcarbamate	COC(=O)Nc1ccc(cc1)c2c[nH]c(n2)[C@H](Cc3ccccc3)NC(=O)\C=C\c4cc(Cl)ccc4n5cnnn5	3.0
CHEMBL3398644	(S)-N-(1-(4-(3-amino-1H-indazol-6-yl)-5-chloro-1H-imidazol-2-yl)-2-phenylethyl)-3-(5-chloro-2-(1H-tetrazol-1-yl)phenyl)acrylamide	Nc1n[nH]c2cc(ccc12)c3nc([nH]c3Cl)[C@H](Cc4ccccc4)NC(=O)\C=C\c5cc(Cl)ccc5n6cnnn6	3.0
CHEMBL3421647	2-chloro-N-(10-hydroxy-2,7-dimethyl-1,2,3,4-tetrahydropyrido[1,2-b]indazol-2-yl)-4-(1H-1,2,4-triazol-1-yl)benzamide	Cc1ccc(O)c2c3CC(C)(CCc3nn12)NC(=O)c4ccc(cc4Cl)n5cncn5	6.321733902996
