chembl_id	name	smiles	pAff
CHEMBL2171127	N-(4-(4-aminothieno[2,3-d]pyrimidin-5-yl)phenyl)-2-(2,5-difluorophenyl)acetamide	Nc1ncnc2scc(c3ccc(NC(=O)Cc4cc(F)ccc4F)cc3)c12	7.95860731484
CHEMBL2171129	3-[1-(Phenylacetyl)-2,3-dihydro-1H-indol-5-yl]-7-(4-pyridinyl)thieno[3,2-c]pyridin-4-amine	Nc1ncc(c2ccncc2)c3scc(c4ccc5N(CCc5c4)C(=O)Cc6ccccc6)c13	8.92081875395
CHEMBL2171130	3-[1-(Phenylacetyl)-2,3-dihydro-1H-indol-5-yl]-7-(4-piperidinyl)thieno[3,2-c]pyridin-4-amine	Nc1ncc(C2CCNCC2)c3scc(c4ccc5N(CCc5c4)C(=O)Cc6ccccc6)c13	8.72124639905
CHEMBL2171131	3-[1-(Phenylacetyl)-2,3-dihydro-1H-indol-5-yl]-7-(1H-pyrazol-4-yl)thieno[3,2-c]pyridin-4-amine	Nc1ncc(c2cn[nH]c2)c3scc(c4ccc5N(CCc5c4)C(=O)Cc6ccccc6)c13	9.04575749056
CHEMBL2171132	7-(1-Methyl-1H-pyrazol-4-yl)-3-[1-(phenylacetyl)-2,3-dihydro-1H-indol-5-yl]thieno[3,2-c]pyridin-4-amine	Cn1cc(cn1)c2cnc(N)c3c(csc23)c4ccc5N(CCc5c4)C(=O)Cc6ccccc6	8.204467696485
CHEMBL2171134	3-{1-[(2,5-Difluorophenyl)acetyl]-2,3-dihydro-1H-indol-5-yl}-thieno[3,2-c]pyridin-4-amine	Nc1nccc2scc(c3ccc4N(CCc4c3)C(=O)Cc5cc(F)ccc5F)c12	8.60205999133
CHEMBL2171135	5-{1-[(2,5-Difluorophenyl)acetyl]-2,3-dihydro-1H-indol-5-yl}-thieno[2,3-d]pyrimidin-4-amine	Nc1ncnc2scc(c3ccc4N(CCc4c3)C(=O)Cc5cc(F)ccc5F)c12	9.22184874962
CHEMBL2171136	5-{1-[(2,5-Difluorophenyl)acetyl]-2,3-dihydro-1H-indol-5-yl}-furo[2,3-d]pyrimidin-4-amine	Nc1ncnc2occ(c3ccc4N(CCc4c3)C(=O)Cc5cc(F)ccc5F)c12	8.13076828027
CHEMBL2171137	3-{1-[(2,5-Difluorophenyl)acetyl]-2,3-dihydro-1H-indol-5-yl}-furo[3,2-c]pyridin-4-amine	Nc1nccc2occ(c3ccc4N(CCc4c3)C(=O)Cc5cc(F)ccc5F)c12	8.09151498112
CHEMBL2171138	3-{1-[(2,5-Difluorophenyl)acetyl]-2,3-dihydro-1H-indol-5-yl}-1-methyl-1H-pyrazolo[3,4-d]pyrimidin-4-amine	Cn1nc(c2ccc3N(CCc3c2)C(=O)Cc4cc(F)ccc4F)c5c(N)ncnc15	8.26760624018
CHEMBL2171140	5-{1-[(2-Fluorophenyl)acetyl]-2,3-dihydro-1H-indol-5-yl}-7-methyl-7H-pyrrolo[2,3-d]pyrimidin-4-amine	Cn1cc(c2ccc3N(CCc3c2)C(=O)Cc4ccccc4F)c5c(N)ncnc15	9.15490195999
CHEMBL2171141	5-{1-[(3-Fluorophenyl)acetyl]-2,3-dihydro-1H-indol-5-yl}-7-methyl-7H-pyrrolo[2,3-d]pyrimidin-4-amine	Cn1cc(c2ccc3N(CCc3c2)C(=O)Cc4cccc(F)c4)c5c(N)ncnc15	9.69897000434
CHEMBL2171143	7-Methyl-5-{1-[(2-methylphenyl)acetyl]-2,3-dihydro-1Hindol-5-yl}-7H-pyrrolo[2,3-d]pyrimidin-4-amine	Cc1ccccc1CC(=O)N2CCc3cc(ccc23)c4cn(C)c5ncnc(N)c45	9.69897000434
CHEMBL2171144	7-Methyl-5-{1-[(3-methylphenyl)acetyl]-2,3-dihydro-1Hindol-5-yl}-7H-pyrrolo[2,3-d]pyrimidin-4-amine	Cc1cccc(CC(=O)N2CCc3cc(ccc23)c4cn(C)c5ncnc(N)c45)c1	9.69897000434
CHEMBL2171145	1-Methyl-3-{1-[(4-methylphenyl)acetyl]-2,3-dihydro-1Hindol-5-yl}-1H-pyrazolo[3,4-d]pyrimidin-4-amine	Cc1ccc(CC(=O)N2CCc3cc(ccc23)c4cn(C)c5ncnc(N)c45)cc1	7.75945075172
CHEMBL2441336	7-methyl-5-[1-(2-pyridinylacetyl)-2,3-dihydro-1H-indol-5-yl]-7H-pyrrolo[2,3-d]pyrimidin-4-amine	Cn1cc(c2ccc3N(CCc3c2)C(=O)Cc4ccccn4)c5c(N)ncnc15	7.71896663275
CHEMBL2441337	7-methyl-5-[1-(3-pyridinylacetyl)-2,3-dihydro-1H-indol-5-yl]-7H-pyrrolo[2,3-d]pyrimidin-4-amine	Cn1cc(c2ccc3N(CCc3c2)C(=O)Cc4cccnc4)c5c(N)ncnc15	7.63078414259
CHEMBL2441338	7-methyl-5-[1-(4-pyridinylacetyl)-2,3-dihydro-1H-indol-5-yl]-7H-pyrrolo[2,3-d]pyrimidin-4-amine	Cn1cc(c2ccc3N(CCc3c2)C(=O)Cc4ccncc4)c5c(N)ncnc15	7.19517932128
CHEMBL2441343	7-methyl-5-{1-[(3-methyl-1H-pyrazol-1-yl)acetyl]-2,3-dihydro-1H-indol-5-yl}-7H-pyrrolo[2,3-d]pyrimidin-4-amine	Cc1ccn(CC(=O)N2CCc3cc(ccc23)c4cn(C)c5ncnc(N)c45)n1	7.24033215531
CHEMBL2441344	7-methyl-5-{1-[(5-methyl-1H-pyrazol-1-yl)acetyl]-2,3-dihydro-1H-indol-5-yl}-7H-pyrrolo[2,3-d]pyrimidin-4-amine	Cc1ccnn1CC(=O)N2CCc3cc(ccc23)c4cn(C)c5ncnc(N)c45	7.77989191196
CHEMBL2441346	5-{1-[(3,5-dimethyl-1H-pyrazol-1-yl)acetyl]-4-fluoro-2,3-dihydro-1H-indol-5-yl}-7-methyl-7H-pyrrolo[2,3-d]pyrimidin-4-amine	Cc1cc(C)n(CC(=O)N2CCc3c(F)c(ccc23)c4cn(C)c5ncnc(N)c45)n1	8.04575749056
CHEMBL2443026	5-{2-[4-(Dimethylamino)phenoxy]-4,6-dihydroxyphenyl}-N-[1-(1,4-dioxaspiro[4.5]dec-8-yl)piperidin-4-yl]-isoxazole-3-carboxamide	CN(C)c1ccc(Oc2cc(O)cc(O)c2c3onc(c3)C(=O)NC4CCN(CC4)C5CCC6(CC5)OCCO6)cc1	7.0
CHEMBL2443044	5-[2,4-Dihydroxy-6-(4-nitrophenoxy)phenyl]-N-(1-methylpiperidin-4-yl)-isoxazole-3-carboxamide	CN1CCC(CC1)NC(=O)c2cc(on2)c3c(O)cc(O)cc3Oc4ccc(cc4)[N+](=O)[O-]	7.0
CHEMBL2443138	5-{2-[4-(Dimethylamino)phenoxy]-4,6-dihydroxyphenyl}-N-(1-methylpiperidin-4-yl)-isoxazole-3-carboxamide	CN(C)c1ccc(Oc2cc(O)cc(O)c2c3onc(c3)C(=O)NC4CCN(C)CC4)cc1	7.0
CHEMBL2443139	5-{2,4-Dihydroxy-6-[4-(propan-2-ylamino)phenoxy]phenyl}-N-(1-methylpiperidin-4-yl)-isoxazole-3-carboxamide	CC(C)Nc1ccc(Oc2cc(O)cc(O)c2c3onc(c3)C(=O)NC4CCN(C)CC4)cc1	7.0
CHEMBL3297762	2-[(4S)-7-(3-Chlorophenyl)-1-oxo-1,2,3,4-tetrahydropyrrolo[1,2-a]pyrazin-4-yl]-N-[(1S)-1-cyclohexyl-2-(4-methylpiperazin-1-yl)ethyl]acetamide	CN1CCN(C[C@@H](NC(=O)C[C@H]2CNC(=O)c3cc(cn23)c4cccc(Cl)c4)C5CCCCC5)CC1	4.0
CHEMBL3298400	rac-N-(2,2-Dimethylpropyl)-2-[1-oxo-7-(thiophen-3-yl)-1,2,3,4-tetrahydropyrrolo[1,2-a]pyrazin-4-yl]acetamide	CC(C)(C)CNC(=O)CC1CNC(=O)c2cc(cn12)c3ccsc3	4.0
CHEMBL3309990	5-(1,3-Benzodioxol-5-ylmethyl)-10-fluoro[1,2,4]triazolo[1,5-c]quinazolin-2-amine	Nc1nc2c3c(F)cccc3nc(Cc4ccc5OCOc5c4)n2n1	4.0
CHEMBL3309995	5-(1,3-Benzodioxol-5-ylmethyl)[1,2,4]triazolo[1,5-c]quinazoline-2,8-diamine	Nc1ccc2c(c1)nc(Cc3ccc4OCOc4c3)n5nc(N)nc25	4.0
CHEMBL3309997	2-Amino-5-benzo[1,3]dioxol-5-ylmethyl-[1,2,4]triazolo[1,5-c]quinazolin-8-ylamino-propan-1-ol	OCCCNc1ccc2c(c1)nc(c3ccc4OCOc4c3)n5ncnc25	4.0
CHEMBL3309998	2-(2-Amino-5-benzo[1,3]dioxol-5-ylmethyl-[1,2,4]triazolo[1,5-c]quinazolin-8-ylamino)-ethanol	Nc1nc2c3ccc(NCCO)cc3nc(Cc4ccc5OCOc5c4)n2n1	4.0
CHEMBL3310151	5-(1,3-Benzodioxol-5-ylmethyl)-10-fluoro-8-(4-methylpiperazin-1-yl)[1,2,4]triazolo[1,5-c]quinazolin-2-amine	CN1CCN(CC1)c2cc(F)c3c(c2)nc(Cc4ccc5OCOc5c4)n6nc(N)nc36	4.0
CHEMBL3355037	1-(5-(6,7-dimethoxyquinazolin-4-ylamino)indolin-1-yl)-2-(2-methyl-1H-indol-3-yl)ethanone	COc1cc2ncnc(Nc3ccc4N(CCc4c3)C(=O)Cc5c(C)[nH]c6ccccc56)c2cc1OC	8.400118298775
CHEMBL3355040	1-(5-(6,7-dimethoxyquinazolin-4-ylamino)indolin-1-yl)-2-(7-fluoro-2-methyl-1H-indol-3-yl)ethanone	COc1cc2ncnc(Nc3ccc4N(CCc4c3)C(=O)Cc5c(C)[nH]c6c(F)cccc56)c2cc1OC	8.100675367735
CHEMBL3355041	1-(5-(6,7-dimethoxyquinazolin-4-ylamino)indolin-1-yl)-2-(6-fluoro-2-methyl-1H-indol-1-yl)ethanone	COc1cc2ncnc(Nc3ccc4N(CCc4c3)C(=O)Cn5c(C)cc6ccc(F)cc56)c2cc1OC	7.800164177415001
CHEMBL3355046	1-(5-(6,7-dimethoxyquinazolin-4-ylamino)-4-fluoroindolin-1-yl)-2-(2-methyl-1H-indol-3-yl)ethanone	COc1cc2ncnc(Nc3ccc4N(CCc4c3F)C(=O)Cc5c(C)[nH]c6ccccc56)c2cc1OC	8.449987134945001
CHEMBL3407847	2-Amino-N-(4-methoxy-3-(trifluoromethyl)phenyl)-4-methyl-3-(2-(methylamino)quinazolin-6-yl)benzamide	CNc1ncc2cc(ccc2n1)c3c(C)ccc(C(=O)Nc4ccc(OC)c(c4)C(F)(F)F)c3N	6.6722353916524995
CHEMBL3407848	N-(5-((6,7-Dimethoxyquinolin-4-yl)oxy)pyridin-2-yl)-1-methyl-3-oxo-2,5-diphenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	COc1cc2nccc(Oc3ccc(NC(=O)C4=C(N(C)N(C4=O)c5ccccc5)c6ccccc6)nc3)c2cc1OC	8.39794000867
CHEMBL3407850	4-(4-Amino-3-(2-(methylamino)quinazolin-6-yl)benzoyl)-1-methyl-2,5-diphenyl-1H-pyrazol-3(2H)-one	CNc1ncc2ccc(Oc3cc(ccc3N)C(=O)C4=C(N(C)N(C4=O)c5ccccc5)c6ccccc6)cc2n1	7.2460762528675
CHEMBL3407851	4-(4-Chloro-3-(2-(methylamino)quinazolin-6-yl)benzoyl)-1-methyl-2,5-diphenyl-1H-pyrazol-3(2H)-one	CNc1ncc2ccc(Oc3cc(ccc3Cl)C(=O)C4=C(N(C)N(C4=O)c5ccccc5)c6ccccc6)cc2n1	7.018930178482499
CHEMBL3407857	4-(2-Amino-4-methyl-3-(2-(methylamino)benzo[d]thiazol-6-yl)benzoyl)-1-methyl-2,5-diphenyl-1H-pyrazol-3(2H)-one	CNc1nc2ccc(cc2s1)c3c(C)ccc(C(=O)C4=C(N(C)N(C4=O)c5ccccc5)c6ccccc6)c3N	6.887643337850001
CHEMBL3407858	4-(2-Amino-3-(2-aminobenzo[d]thiazol-6-yl)-4-methylbenzoyl)-1-methyl-2,5-diphenyl-1H-pyrazol-3(2H)-one	CN1N(C(=O)C(=C1c2ccccc2)C(=O)c3ccc(C)c(c3N)c4ccc5nc(N)sc5c4)c6ccccc6	6.916359370084
CHEMBL3407864	N-(5-((6,7-Dimethoxyquinolin-4-yl)oxy)pyridin-2-yl)-1-methyl-3-oxo-2-phenyl-5-(pyridin-4-yl)-2,3-dihydro-1H-pyrazole-4-carboxamide	COc1cc2nccc(Oc3ccc(NC(=O)C4=C(N(C)N(C4=O)c5ccccc5)c6ccncc6)nc3)c2cc1OC	7.3767507096
CHEMBL3606021	2-[1-(4,4-Difluorocyclohexyl)-piperidin-4-yl]-6-fluoro-3-oxo-2,3-dihydro-1H-isoindole-4-carboxamide	NC(=O)c1cc(F)cc2CN(C3CCN(CC3)C4CCC(F)(F)CC4)C(=O)c12	4.0
CHEMBL585927	N-(5-(6,7-dimethoxyquinolin-4-yloxy)pyridin-2-yl)-4-(methylamino)-2-oxo-1-phenyl-1,2-dihydropyridine-3-carboxamide	CNC1=C(C(=O)Nc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cn2)C(=O)N(C=C1)c5ccccc5	5.0
CHEMBL597754	N-1-Dimethyl-8-{[1-(methylsulfonyl)piperidin-4-yl]amino}-4,5-dihydro-1H-pyrazolo[4,3-h]quinazoline-3-carboxamide	CNC(=O)c1nn(C)c2c1CCc3cnc(NC4CCN(CC4)C(=O)C5CCN(CC5)S(=O)(=O)C)nc23	4.0
CHEMBL599224	8-[(1-Acetylpiperidin-4-yl)amino]-1-methyl-4,5-dihydro-1H-pyrazolo[4,3-h]quinazoline-3-carboxamide	CC(=O)N1CCC(CC1)Nc2ncc3CCc4c(nn(C)c4c3n2)C(=O)N	4.0
CHEMBL599428	1-Methyl-8-{[1-(phenylcarbonyl)piperidin-4-yl]amino}-4,5-dihydro-1H-pyrazolo[4,3-h]quinazoline-3-carboxamide	Cn1nc(C(=O)N)c2CCc3cnc(NC4CCN(CC4)C(=O)c5ccccc5)nc3c12	4.0
