chembl_id	name	smiles	pAff
CHEMBL1202158	N-[7-(Aminosulfonyl)-6-chlorospiro[2H-1,2,4-benzothiadiazine-3(4H),1'-cyclohexan]-4'-yl]-N-[N-(1-carboxy-3-phenylpropyl)-L-alanyl]lysine S,S-dioxide hydrobromide	Br.C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N(C(CCCCN)C(=O)O)C2CCC3(CC2)Nc4cc(Cl)c(cc4S(=O)(=O)N3)S(=O)(=O)N	4.02227639471
CHEMBL1202556	2-(5-Carboxymethyl-1,1,4-trioxo-2,3,4,5-tetrahydro-1H-1lambda*6*-benzo[b][1,4]thiazepin-3-ylamino)-4-phenyl-butyric acid hydrochloride	Cl.OC(=O)CN1C(=O)[C@H](CS(=O)(=O)c2ccccc12)NC(CCc3ccccc3)C(=O)O	5.5376020021
CHEMBL1202591	2-{1-[(5-tert-Butyl-2-hydroxy-3-iodo-benzyl)-carboxymethyl-carbamoyl]-ethylamino}-4-phenyl-butyric acid ethyl ester hydrochloride	Cl.CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N(CC(=O)O)Cc2cc(cc(I)c2O)C(C)(C)C	4.09691001301
CHEMBL1202592	2-{1-[(5-tert-Butyl-2-hydroxy-3-iodo-benzyl)-carboxymethyl-carbamoyl]-ethylamino}-4-phenyl-butyric acid hydrochloride	Cl.C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N(CC(=O)O)Cc2cc(cc(I)c2O)C(C)(C)C	6.79588001734
CHEMBL1204198	2-(5-Carboxymethyl-4-oxo-2,3,4,5-tetrahydro-benzo[b][1,4]thiazepin-3-ylamino)-4-phenyl-butyric acid ethyl ester:hydrochloride	Cl.CCOC(=O)C(CCc1ccccc1)N[C@H]2CSc3ccccc3N(CC(=O)O)C2=O	5.09691001301
CHEMBL126763	1-(3-Acetylsulfanyl-4-biphenyl-4-yl-4-oxo-butyryl)-pyrrolidine-2-carboxylic acid	CC(=O)SC(CC(=O)N1CCCC1C(=O)O)C(=O)c2ccc(cc2)c3ccccc3	7.06550154876
CHEMBL126909	1-(3-Acetylsulfanyl-4-oxo-4-phenyl-butyryl)-pyrrolidine-2-carboxylic acid	CC(=O)SC(CC(=O)N1CCCC1C(=O)O)C(=O)c2ccccc2	6.34198860334
CHEMBL127113	1-[3-Acetylsulfanyl-4-(4-fluoro-phenyl)-4-oxo-butyryl]-pyrrolidine-2-carboxylic acid	CC(=O)SC(CC(=O)N1CCCC1C(=O)O)C(=O)c2ccc(F)cc2	6.32513885926
CHEMBL128060	1-[3-Acetylsulfanyl-4-(3-fluoro-4-methoxy-phenyl)-4-oxo-butyryl]-pyrrolidine-2-carboxylic acid	COc1ccc(cc1F)C(=O)C(CC(=O)N2CCCC2C(=O)O)SC(=O)C	6.22184874962
CHEMBL128064	1-(3-Benzoylsulfanyl-2-methyl-propionyl)-5-ethyl-2,3-dihydro-1H-indole-2-carboxylic acid	CCc1ccc2N(C(Cc2c1)C(=O)O)C(=O)C(C)CSC(=O)c3ccccc3	7.52287874528
CHEMBL128076	1-(3-Acetylsulfanyl-4-indan-5-yl-4-oxo-butyryl)-pyrrolidine-2-carboxylic acid	CC(=O)SC(CC(=O)N1CCCC1C(=O)O)C(=O)c2ccc3CCCc3c2	6.6615435064
CHEMBL128214	1-[3-Acetylsulfanyl-4-(4-bromo-phenyl)-2-methyl-4-oxo-butyryl]-pyrrolidine-2-carboxylic acid	C[C@H]([C@H](SC(=O)C)C(=O)c1ccc(Br)cc1)C(=O)N2CCC[C@H]2C(=O)O	6.87614835903
CHEMBL128287	(2S)-1-[(2S)-2-sulfanylpropanoyl]-2,3-dihydro-1H-indole-2-carboxylic acid	C[C@H](S)C(=O)N1[C@@H](Cc2ccccc12)C(=O)O	8.43179827593
CHEMBL128322	Bis-(1-Propionyl-2,3-dihydro-1H-indole-2-carboxylic acid)Methylsulfanylmethane	C[C@H](CSC[C@@H](C)C(=O)N1[C@@H](Cc2ccccc12)C(=O)O)C(=O)N3[C@@H](Cc4ccccc34)C(=O)O	5.88605664769
CHEMBL128522	1-(3-Acetylsulfanyl-2-methyl-4-oxo-4-phenyl-butyryl)-pyrrolidine-2-carboxylic acid	C[C@H]([C@@H](SC(=O)C)C(=O)c1ccccc1)C(=O)N2CCC[C@H]2C(=O)O	6.26042765555
CHEMBL128653	1-(3-Benzoylsulfanyl-2-methyl-propionyl)-5-methoxy-2,3-dihydro-1H-indole-2-carboxylic acid hydrate	COc1ccc2N(C(Cc2c1)C(=O)O)C(=O)C(C)CSC(=O)c3ccccc3	7.0268721464
CHEMBL128743	(2S)-1-(2-methylprop-2-enoyl)-2,3-dihydro-1H-indole-2-carboxylic acid	CC(=C)C(=O)N1[C@@H](Cc2ccccc12)C(=O)O	3.0
CHEMBL128871	1-[3-Acetylsulfanyl-4-(4-bromo-phenyl)-2-methyl-4-oxo-butyryl]-pyrrolidine-2-carboxylic acid	C[C@H]([C@@H](SC(=O)C)C(=O)c1ccc(Br)cc1)C(=O)N2CCC[C@H]2C(=O)O	6.0065637695
CHEMBL129219	1-[3-Acetylsulfanyl-4-oxo-4-(3-trifluoromethyl-phenyl)-butyryl]-pyrrolidine-2-carboxylic acid	CC(=O)SC(CC(=O)N1CCCC1C(=O)O)C(=O)c2cccc(c2)C(F)(F)F	6.97061622231
CHEMBL129358	1-[3-Benzoylsulfanyl-4-(4-fluoro-phenyl)-4-oxo-butyryl]-pyrrolidine-2-carboxylic acid	OC(=O)C1CCCN1C(=O)CC(SC(=O)c2ccccc2)C(=O)c3ccc(F)cc3	6.45222529461
CHEMBL129559	1-[3-Acetylsulfanyl-4-(3-fluoro-phenyl)-4-oxo-butyryl]-pyrrolidine-2-carboxylic acid	CC(=O)SC(CC(=O)N1CCCC1C(=O)O)C(=O)c2cccc(F)c2	6.49894073778
CHEMBL129572	1-[3-Benzoylsulfanyl-4-(3-fluoro-phenyl)-4-oxo-butyryl]-pyrrolidine-2-carboxylic acid	OC(=O)C1CCCN1C(=O)CC(SC(=O)c2ccccc2)C(=O)c3cccc(F)c3	6.75448733219
CHEMBL129789	(2S)-1-[(2R,3R)-3-(acetylsulfanyl)-4-(3-fluorophenyl)-2-methyl-4-oxobutanoyl]pyrrolidine-2-carboxylic acid	C[C@@H]([C@@H](SC(=O)C)C(=O)c1cccc(F)c1)C(=O)N2CCC[C@H]2C(=O)O	4.79588001734
CHEMBL129829	(2S)-1-[(2S,3S)-3-(acetylsulfanyl)-4-(3-fluorophenyl)-2-methyl-4-oxobutanoyl]pyrrolidine-2-carboxylic acid	C[C@H]([C@H](SC(=O)C)C(=O)c1cccc(F)c1)C(=O)N2CCC[C@H]2C(=O)O	6.63264407897
CHEMBL130084	1-[3-Acetylsulfanyl-4-(4-tert-butyl-phenyl)-4-oxo-butyryl]-pyrrolidine-2-carboxylic acid	CC(=O)SC(CC(=O)N1CCCC1C(=O)O)C(=O)c2ccc(cc2)C(C)(C)C	6.73754891027
CHEMBL130237	1-[3-Acetylsulfanyl-4-(4-bromo-phenyl)-4-oxo-butyryl]-pyrrolidine-2-carboxylic acid	CC(=O)SC(CC(=O)N1CCCC1C(=O)O)C(=O)c2ccc(Br)cc2	6.88272870434
CHEMBL130298	1-[3-Acetylsulfanyl-4-(4-chloro-phenyl)-2-methyl-4-oxo-butyryl]-pyrrolidine-2-carboxylic acid	CC(C(SC(=O)C)C(=O)c1ccc(Cl)cc1)C(=O)N2CCCC2C(=O)O	6.43770713554
CHEMBL130584	1-[3-Benzoylsulfanyl-4-(4-bromo-phenyl)-4-oxo-butyryl]-pyrrolidine-2-carboxylic acid	OC(=O)C1CCCN1C(=O)CC(SC(=O)c2ccccc2)C(=O)c3ccc(Br)cc3	6.93930215965
CHEMBL130914	1-(3-Benzoylsulfanyl-propionyl)-2,3-dihydro-1H-indole-2-carboxylic acid	OC(=O)C1Cc2ccccc2N1C(=O)CCSC(=O)c3ccccc3	7.22914798836
CHEMBL131350	1-(2-Mercapto-acetyl)-2,3-dihydro-1H-indole-2-carboxylic acid	OC(=O)C1Cc2ccccc2N1C(=O)CS	6.85387196432
CHEMBL132080	1-(2-Mercapto-cyclohexanecarbonyl)-pyrrolidine-2-carboxylic acid	OC(=O)[C@@H]1CCCN1C(=O)C2CCCCC2S	4.94500413847
CHEMBL132512	(2R)-1-[(2S)-2-sulfanylpropanoyl]-2,3-dihydro-1H-indole-2-carboxylic acid	C[C@H](S)C(=O)N1[C@H](Cc2ccccc12)C(=O)O	4.85387196432
CHEMBL134495	(2S)-1-{[(1R,2S)-2-sulfanylcyclopentyl]carbonyl}pyrrolidine-2-carboxylic acid	OC(=O)[C@@H]1CCCN1C(=O)[C@H]2CCC[C@@H]2S	4.46533942417
CHEMBL134956	(2S)-1-{[(1S,2R)-2-(benzoylsulfanyl)cyclopentyl]carbonyl}pyrrolidine-2-carboxylic acid	OC(=O)[C@@H]1CCCN1C(=O)[C@@H]2CCC[C@H]2SC(=O)c3ccccc3	6.23657200644
CHEMBL138409	5-tert-Butyl-3-[2-(1-carboxy-butylamino)-propionyl]-2,3-dihydro-[1,3,4]thiadiazole-2-carboxylic acid	CCC[C@H](N[C@@H](C)C(=O)N1N=C(S[C@H]1C(=O)O)C(C)(C)C)C(=O)O	9.22184874962
CHEMBL139140	3-[6-Amino-2-(1-carboxy-3-phenyl-propylamino)-hexanoyl]-5-tert-butyl-2,3-dihydro-[1,3,4]thiadiazole-2-carboxylic acid	CC(C)(C)C1=NN([C@@H](S1)C(=O)O)C(=O)[C@H](CCCCN)N[C@@H](CCc2ccccc2)C(=O)O	9.15490195999
CHEMBL146746	(2S)-1-[(2S,3R)-2-[(2R,3R)-3-amino-2-sulfanyl-5-sulfopentanamido]-3-methylpentanoyl]pyrrolidine-2,3-dicarboxylic acid	CC[C@@H](C)[C@H](NC(=O)[C@H](S)[C@H](N)CCS(=O)(=O)O)C(=O)N1CCC([C@H]1C(=O)O)C(=O)O	6.101558737266
CHEMBL147285	1-{[1-(1,2-Dicarboxy-ethylcarbamoyl)-2-(4-hydroxy-phenyl)-ethylcarbamoyl]-mercapto-methyl}-3-sulfo-propyl-ammonium	N[C@H](CCS(=O)(=O)O)[C@@H](S)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)O	5.259585996246
CHEMBL148777	1-{[1-(1-Carboxy-2-sulfo-ethylcarbamoyl)-2-methyl-butylcarbamoyl]-mercapto-methyl}-3-sulfo-propyl-ammonium	CC[C@@H](C)[C@H](NC(=O)[C@H](S)[C@H](N)CCS(=O)(=O)O)C(=O)N[C@@H](CS(=O)(=O)O)C(=O)O	5.432073131026
CHEMBL151631	(2R)-1-[(2S,3R)-2-[(2R,3R)-3-amino-2-sulfanyl-5-sulfopentanamido]-3-methylpentanoyl]pyrrolidine-2,3-dicarboxylic acid	CC[C@@H](C)[C@H](NC(=O)[C@H](S)[C@H](N)CCS(=O)(=O)O)C(=O)N1CCC([C@@H]1C(=O)O)C(=O)O	5.477432003405999
CHEMBL15424	1-(3-Mercapto-2-methyl-propionyl)-4-methoxy-pyrrolidine-2-carboxylic acid	CO[C@@H]1C[C@H](N(C1)C(=O)[C@H](C)CS)C(=O)O	7.92081875395
CHEMBL1560	1-(3-Mercapto-2-methyl-propionyl)-pyrrolidine-2-carboxylic acid-(S,S)1-(3-Mercapto-2-methyl-propionyl)-pyrrolidine-2-carboxylic acid-1-(3-Mercapto-2-methyl-propionyl)-pyrrolidine-2-carboxylic acid (SQ 14225, Captopril)-1-(3-Mercapto-2-methyl-propionyl)-pyrrolidine-2-carboxylic acid (captopril)-1-(3-Mercapto-2-methyl-propionyl)-pyrrolidine-2-carboxylic acid (Captopril)	C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O	7.590751173865599
CHEMBL15775	1-(3-Mercapto-2-methyl-propionyl)-4-(naphthalen-2-yloxy)-pyrrolidine-2-carboxylic acid	C[C@H](CS)C(=O)N1C[C@H](C[C@H]1C(=O)O)Oc2ccc3ccccc3c2	7.88605664769
CHEMBL15777	4-Benzenesulfonyl-1-(3-mercapto-2-methyl-propionyl)-pyrrolidine-2-carboxylic acid	C[C@H](CS)C(=O)N1C[C@H](C[C@H]1C(=O)O)S(=O)(=O)c2ccccc2	7.55284196866
CHEMBL15879	1-[2-(1-Carboxy-3-phenyl-propylamino)-propionyl]-4-methylsulfanyl-pyrrolidine-2-carboxylic acid	CS[C@@H]1C[C@H](N(C1)C(=O)[C@H](C)N[C@@H](CCc2ccccc2)C(=O)O)C(=O)O	8.30102999566
CHEMBL15954	1-[2-(1-Carboxy-3-phenyl-propylamino)-propionyl]-4-phenylsulfanyl-pyrrolidine-2-carboxylic acid	C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N2C[C@@H](C[C@H]2C(=O)O)Sc3ccccc3	8.69897000434
CHEMBL15977	1-(3-Mercapto-2-methyl-propionyl)-4-phenyl-pyrrolidine-2-carboxylic acid	C[C@H](CS)C(=O)N1C[C@H](C[C@H]1C(=O)O)c2ccccc2	7.52287874528
CHEMBL159791	Trans-2-(3-Mercapto-propionyl)-cyclohexanecarboxylic acid-Cis-2-(3-Mercapto-propionyl)-cyclohexanecarboxylic acid	OC(=O)C1CCCCC1C(=O)CCS	5.81171152147
CHEMBL159829	Cis-2-(Hydroxycarbamoylmethyl-propyl-carbamoyl)-cyclohexanecarboxylic acid-Trans-2-(Hydroxycarbamoylmethyl-propyl-carbamoyl)-cyclohexanecarboxylic acid	CCCN(CC(=O)NO)C(=O)C1CCCCC1C(=O)O	6.610924374805
CHEMBL16138	1-(3-Mercapto-2-methyl-propionyl)-4-methoxy-pyrrolidine-2-carboxylic acid	CO[C@H]1C[C@H](N(C1)C(=O)[C@H](C)CS)C(=O)O	8.55284196866
CHEMBL16139	7-(3-Mercapto-2-methyl-propionyl)-1,4-dithia-7-aza-spiro[4.4]nonane-8-carboxylic acid	C[C@H](CS)C(=O)N1CC2(C[C@H]1C(=O)O)SCCS2	8.18708664336
CHEMBL16163	1-[2-(1-Carboxy-3-phenyl-propylamino)-propionyl]-4-phenylsulfanyl-pyrrolidine-2-carboxylic acid	C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N2C[C@H](C[C@H]2C(=O)O)Sc3ccccc3	8.69897000434
CHEMBL16166	4-(4-Fluoro-phenylsulfanyl)-1-(3-mercapto-2-methyl-propionyl)-pyrrolidine-2-carboxylic acid	C[C@H](CS)C(=O)N1C[C@H](C[C@H]1C(=O)O)Sc2ccc(F)cc2	7.76955107862
CHEMBL161885	2-[1-(2-Carboxy-ethylcarbamoyl)-2-phenyl-ethylamino]-3-phenyl-propionic acid	OC(=O)CCNC(=O)[C@H](Cc1ccccc1)N[C@@H](Cc2ccccc2)C(=O)O	5.0
CHEMBL16190	1-(3-Acetylsulfanyl-2-methyl-propionyl)-4-benzyl-pyrrolidine-2-carboxylic acid	C[C@H](CSC(=O)C)C(=O)N1C[C@@H](Cc2ccccc2)C[C@H]1C(=O)O	8.69897000434
CHEMBL161968	Cis-2-(Hydroxycarbamoylmethyl-carbamoyl)-cyclohexanecarboxylic acid-Trans-2-(Hydroxycarbamoylmethyl-carbamoyl)-cyclohexanecarboxylic acid	ONC(=O)CNC(=O)C1CCCCC1C(=O)O	5.67339374311
CHEMBL162381	(3R,6S,9aS)-6-((S)-2-Mercapto-3-phenyl-propionylamino)-5-oxo-octahydro-thiazolo[3,2-a]azepine-3-carboxylic acid	OC(=O)[C@@H]1CS[C@H]2CCC[C@H](NC(=O)[C@@H](S)Cc3ccccc3)C(=O)N12	7.93930215965
CHEMBL16332	1-(3-Mercapto-2-methyl-propionyl)-4-phenylsulfanyl-pyrrolidine-2-carboxylic acid	C[C@H](CS)C(=O)N1C[C@H](C[C@H]1C(=O)O)Sc2ccccc2	8.09691001301
CHEMBL163549	Cis-2-(2-Mercapto-ethylcarbamoyl)-cyclohexanecarboxylic acid	OC(=O)C1CCCCC1C(=O)NCCS	5.0
CHEMBL163568	Cis-2-(Carboxymethyl-ethyl-carbamoyl)-cyclohexanecarboxylic acid-Trans-2-(Carboxymethyl-ethyl-carbamoyl)-cyclohexanecarboxylic acid	CCN(CC(=O)O)C(=O)C1CCCCC1C(=O)O	4.06908350117
CHEMBL163601	Cis-2-(2-Mercapto-ethylcarbamoyl)-cyclopentanecarboxylic acid	OC(=O)C1CCCC1C(=O)NCCS	4.95860731484
CHEMBL163635	2-[1-(2-Carboxy-2-hydroxy-ethylcarbamoyl)-2-phenyl-ethylamino]-3-phenyl-propionic acid	O[C@@H](CNC(=O)[C@H](Cc1ccccc1)N[C@@H](Cc2ccccc2)C(=O)O)C(=O)O	5.0
CHEMBL163682	2-[1-(1-Carboxy-2-hydroxy-ethylcarbamoyl)-2-phenyl-ethylamino]-4-phenyl-butyric acid	OC[C@H](NC(=O)[C@H](Cc1ccccc1)N[C@@H](CCc2ccccc2)C(=O)O)C(=O)O	6.49485002168
CHEMBL164625	2-[1-(2-Carboxy-ethylcarbamoyl)-2-phenyl-ethylamino]-4-phenyl-butyric acid	OC(=O)CCNC(=O)[C@H](Cc1ccccc1)N[C@@H](CCc2ccccc2)C(=O)O	5.0
CHEMBL165061	(4R,6S,9aR)-6-((S)-2-Mercapto-3-phenyl-propionylamino)-5-oxo-octahydro-1-thia-4a-aza-benzocycloheptene-4-carboxylic acid	OC(=O)[C@H]1CCS[C@@H]2CCC[C@H](NC(=O)[C@@H](S)Cc3ccccc3)C(=O)N12	6.68824613894
CHEMBL165582	(4S,6S,9aR)-6-((S)-2-Mercapto-3-phenyl-propionylamino)-5-oxo-octahydro-1-thia-4a-aza-benzocycloheptene-4-carboxylic acid	OC(=O)[C@@H]1CCS[C@@H]2CCC[C@H](NC(=O)[C@@H](S)Cc3ccccc3)C(=O)N12	7.60205999133
CHEMBL165617	2-[1-(2-Carboxy-2-hydroxy-ethylcarbamoyl)-2-phenyl-ethylamino]-4-phenyl-butyric acid	O[C@@H](CNC(=O)[C@H](Cc1ccccc1)N[C@@H](CCc2ccccc2)C(=O)O)C(=O)O	5.0
CHEMBL165953	(4S,6S,9aS)-6-((S)-2-Mercapto-3-phenyl-propionylamino)-5-oxo-octahydro-1-thia-4a-aza-benzocycloheptene-4-carboxylic acid	OC(=O)[C@@H]1CCS[C@H]2CCC[C@H](NC(=O)[C@@H](S)Cc3ccccc3)C(=O)N12	7.93554201077
CHEMBL1744309	2-(3-Acetylsulfanyl-2-methyl-propionyl)-3-oxo-octahydro-isoindole-1-carboxylic acid; 1M Dicyclohexylamine salt	CC(CSC(=O)C)C(=O)N1C(C2CCCCC2C1=O)C(=O)O.C3CCC(CC3)NC4CCCCC4	6.52287874528
CHEMBL1744310	2-(3-Mercapto-2-methyl-propionyl)-3-oxo-octahydro-isoindole-1-carboxylic acid; 1M Dicyclohexylamine salt	CC(CS)C(=O)N1C(C2CCCCC2C1=O)C(=O)O.C3CCC(CC3)NC4CCCCC4	7.85387196432
CHEMBL1744311	2-(3-Mercapto-propionyl)-3-oxo-octahydro-isoindole-1-carboxylic acid; 1M Dicyclohexylamine salt	OC(=O)C1C2CCCCC2C(=O)N1C(=O)CCS.C3CCC(CC3)NC4CCCCC4	7.88605664769
CHEMBL1744316	2-(3-Mercapto-propionyl)-octahydro-isoindole-1-carboxylic acid; 1M Dicyclohexylamine salt	OC(=O)C1C2CCCCC2CN1C(=O)CCS.C3CCC(CC3)NC4CCCCC4	7.61978875829
CHEMBL1744321	2-(3-Acetylsulfanyl-propionyl)-3-oxo-octahydro-isoindole-1-carboxylic acid; 1M Dicyclohexylamine salt	CC(=O)SCCC(=O)N1C(C2CCCCC2C1=O)C(=O)O.C3CCC(CC3)NC4CCCCC4	6.18045606446
CHEMBL178322	2-(3-Acetylsulfanyl-propionyl)-octahydro-isoindole-1-carboxylic acid	CC(=O)SCCC(=O)N1CC2CCCCC2C1C(=O)O	5.92081875395
CHEMBL1794004	(S)-2-[(S)-3-Ethoxy-2-((S)-2-mercapto-3-phenyl-propionylamino)-butyrylamino]-3-(4-hydroxy-phenyl)-propionic acid	CC[C@H](C)[C@H](NC(=O)[C@]12CC[C@H]([C@@H]1[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC2)C(=C)C)C(=O)O	8.20065945055
CHEMBL1794011	(S)-3-(4-Hydroxy-phenyl)-2-[(S)-2-((S)-2-mercapto-3-methyl-pentanoylamino)-3-phenyl-butyrylamino]-propionic acid	CC[C@@H](C)[C@H](S)C(=O)N[C@@H](C(C)c1ccccc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)O	7.48148606012
CHEMBL1794012	(S)-3-(4-Hydroxy-phenyl)-2-[(S)-2-((S)-2-mercapto-3-methyl-pentanoylamino)-3-methyl-butyrylamino]-propionic acid	CC[C@H](C)[C@H](S)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O	8.72124639905
CHEMBL1794014	1-[(S)-2-((S)-2-Mercapto-3-methyl-butyrylamino)-3-methyl-pentanoyl]-octahydro-indole-2-carboxylic acid	CC[C@H](C)[C@H](NC(=O)[C@@H](S)C(C)C)C(=O)N1C2CCCCC2CC1C(=O)O	7.55284196866
CHEMBL1794914	2-(3-Acetylsulfanyl-2-methyl-propionyl)-octahydro-isoindole-1-carboxylic acid; 0.3M of chloroform	CC(CSC(=O)C)C(=O)N1CC2CCCCC2C1C(=O)O.ClC(Cl)Cl	6.3767507096
CHEMBL19070	(S)-3-(4-Hydroxy-phenyl)-2-[(2S,3S)-2-((S)-2-mercapto-2-phenyl-acetylamino)-3-methyl-pentanoylamino]-propionic acid	CC[C@H](C)[C@H](NC(=O)[C@@H](S)c1ccccc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)O	8.45593195565
CHEMBL19165	(S)-3-(4-Hydroxy-phenyl)-2-[(S)-2-((2S,3S)-2-mercapto-3-methyl-pentanoylamino)-3-phenyl-propionylamino]-propionic acid	CC[C@H](C)[C@H](S)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)O	8.0
CHEMBL19494	(S)-3-(4-Hydroxy-phenyl)-2-[(S)-2-((S)-2-mercapto-3-phenyl-propionylamino)-4-methyl-pentanoylamino]-propionic acid	CC(C)C[C@H](NC(=O)[C@@H](S)Cc1ccccc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)O	8.52287874528
CHEMBL19573	1-[2-((S)-2-Mercapto-4-phenyl-butyrylamino)-2-methyl-propionyl]-pyrrolidine-2-carboxylic acid	CC(C)(NC(=O)[C@@H](S)CCc1ccccc1)C(=O)N2CCCC2C(=O)O	8.79588001734
CHEMBL19621	(S)-2-((S)-2-Mercapto-3-phenyl-propionylamino)-3-phenyl-propionic acid	OC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](S)Cc2ccccc2	7.35654732351
