chembl_id	name	smiles	pAff
CHEMBL298000	N-(2,6-Difluoro-phenyl)-4-methoxy-3-propoxy-benzamide	CCCOc1cc(ccc1OC)C(=O)Nc2c(F)cccc2F	5.79588001734
CHEMBL298262	3-Cyclopentyloxy-N-(3,5-dichloro-2,6-difluoro-pyridin-4-yl)-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3c(Cl)c(F)nc(F)c3Cl	7.69897000434
CHEMBL298426	3-Cyclopentyloxy-N-(3,5-dimethyl-isothiazol-4-yl)-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3c(C)nsc3C	6.30102999566
CHEMBL298792	3-Cyclopentyloxy-N-(2,6-dichloro-6H-pyrimidin-1-yl)-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)NN3C(Cl)C=CN=C3Cl	6.39794000867
CHEMBL300290	3-(Bicyclo[2.2.1]hept-2-yloxy)-N-(2,6-dichloro-phenyl)-4-methoxy-benzamide	COc1ccc(cc1OC2CC3CCC2C3)C(=O)Nc4c(Cl)cccc4Cl	8.0
CHEMBL300661	3-Butoxy-N-(3,5-dibromo-pyridin-4-yl)-4-methoxy-benzamide	CCCCOc1cc(ccc1OC)C(=O)Nc2c(Br)cncc2Br	7.15490195999
CHEMBL301813	3-Cyclopentyloxy-4-methoxy-N-pyridin-3-yl-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3cccnc3	6.25963731051
CHEMBL302299	Benzo[1,3]dioxol-5-ylmethyl-(6,7,8-trimethoxy-quinazolin-4-yl)-amine	COc1cc2c(NCc3ccc4OCOc4c3)ncnc2c(OC)c1OC	3.0
CHEMBL304927	Benzo[1,3]dioxol-5-ylmethyl-(6-methylsulfanyl-quinazolin-4-yl)-amine	CSc1ccc2ncnc(NCc3ccc4OCOc4c3)c2c1	3.0
CHEMBL332898	(3-Chloro-phenyl)-(4-phenyl-phthalazin-1-yl)-amine	Clc1cccc(Nc2nnc(c3ccccc3)c4ccccc24)c1	4.42945706012
CHEMBL416466	3-Cyclopentyloxy-N-(2-hydroxy-phenyl)-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3ccccc3O	5.88605664769
CHEMBL416815	2-(3-Cyclopentyloxy-4-methoxy-benzoylamino)-benzoic acid methyl ester	COC(=O)c1ccccc1NC(=O)c2ccc(OC)c(OC3CCCC3)c2	5.52287874528
CHEMBL42126	3-Cyclopentyloxy-N-(3,5-dichloro-pyridin-4-yl)-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3c(Cl)cncc3Cl	9.0
CHEMBL431146	3-Cyclopentyloxy-4-methoxy-N-o-tolyl-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3ccccc3C	6.52287874528
CHEMBL44109	3-Cyclopentyloxy-4-methoxy-N-(2-trifluoromethyl-phenyl)-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3ccccc3C(F)(F)F	5.50863830617
CHEMBL441431	N-(3-Chloro-pyridin-2-yl)-3-cyclopentyloxy-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3ncccc3Cl	6.44369749923
CHEMBL44629	3-Butoxy-N-(2,6-difluoro-phenyl)-4-methoxy-benzamide	CCCCOc1cc(ccc1OC)C(=O)Nc2c(F)cccc2F	6.52287874528
CHEMBL44673	3-Cyclopentyloxy-N-(2,5-dichloro-phenyl)-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3cc(Cl)ccc3Cl	6.30102999566
CHEMBL44790	3-Cyclopentyloxy-N-(3,5-dimethyl-pyridin-4-yl)-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3c(C)cncc3C	7.45593195565
CHEMBL45055	3-Cyclohexyloxy-N-(2,6-difluoro-phenyl)-4-methoxy-benzamide	COc1ccc(cc1OC2CCCCC2)C(=O)Nc3c(F)cccc3F	6.39794000867
CHEMBL45128	N-(2-Chloro-6-fluoro-phenyl)-3-cyclopentyloxy-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3c(F)cccc3Cl	6.61978875829
CHEMBL45165	Acetic acid 5-(2-chloro-phenylcarbamoyl)-2-methoxy-phenyl ester	COc1ccc(cc1OC(=O)C)C(=O)Nc2ccccc2Cl	4.15490195999
CHEMBL45231	N-(2-Acetyl-phenyl)-3-cyclopentyloxy-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3ccccc3C(=O)C	5.92081875395
CHEMBL45284	N-(2-Benzoyl-phenyl)-3-cyclopentyloxy-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3ccccc3C(=O)c4ccccc4	5.76955107862
CHEMBL45359	N-(2-Chloro-phenyl)-3-cyclopentyloxy-4-methoxy-thiobenzamide	COc1ccc(cc1OC2CCCC2)\C(=N\c3ccccc3Cl)\S	6.69897000434
CHEMBL45395	3-Cyclopentyloxy-N-(3,5-dichloro-1-oxy-pyridin-4-yl)-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3c(Cl)c[n+]([O-])cc3Cl	8.69897000434
CHEMBL45687	3-Cyclopentyloxy-4-methoxy-N-(2-nitro-phenyl)-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3ccccc3[N+](=O)[O-]	6.60205999133
CHEMBL45738	3-Cyclopentyloxy-4-methoxy-N-pyrazin-2-yl-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3cnccn3	6.60205999133
CHEMBL45834	3-Cyclopentyloxy-N-(2,6-dichloro-phenyl)-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3c(Cl)cccc3Cl	7.63827216398
CHEMBL45854	N-(2-Chloro-phenyl)-3,4-dimethoxy-benzamide	COc1ccc(cc1OC)C(=O)Nc2ccccc2Cl	6.18708664336
CHEMBL45855	N-(2,6-Difluoro-phenyl)-4-methoxy-benzamide	COc1ccc(cc1)C(=O)Nc2c(F)cccc2F	4.43179827593
CHEMBL45934	N-(2-Cyano-phenyl)-3-cyclopentyloxy-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3ccccc3C#N	5.60205999133
CHEMBL46044	3-Cyclopentyloxy-N-(2,6-dibromo-phenyl)-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3c(Br)cccc3Br	6.39794000867
CHEMBL46066	3-Cyclopentyloxy-N-(2,6-difluoro-phenyl)-benzamide	Fc1cccc(F)c1NC(=O)c2cccc(OC3CCCC3)c2	4.82390874094
CHEMBL46142	3-Cyclopentyloxy-N-(3,5-dibromo-pyridin-4-yl)-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3c(Br)cncc3Br	8.15490195999
CHEMBL46321	3-Cyclopentyloxy-4-methoxy-N-phenyl-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3ccccc3	5.58502665203
CHEMBL47113	3-Cyclopentyloxy-N-(2,6-difluoro-phenyl)-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3c(F)cccc3F	7.15490195999
CHEMBL47286	N-(3-Chloro-2,5,6-trifluoro-pyridin-4-yl)-3-cyclopentyloxy-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3c(F)c(F)nc(F)c3Cl	7.0
CHEMBL47288	N-(5-Cyano-3-methyl-isothiazol-4-yl)-3-cyclopentyloxy-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3c(C)nsc3C#N	6.69897000434
CHEMBL47683	3-Cyclopentyloxy-N-(2-fluoro-phenyl)-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3ccccc3F	4.97061622231
CHEMBL47770	3-Cyclopentyloxy-4-methoxy-N-(2,3,5-trifluoro-pyridin-4-yl)-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3c(F)cnc(F)c3F	7.07058107429
CHEMBL47841	3-Cyclopentyloxy-4-methoxy-N-m-tolyl-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3cccc(C)c3	6.0
CHEMBL47957	3-Cyclopentyloxy-4-methoxy-N-(2-methylsulfanyl-phenyl)-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3ccccc3SC	5.92081875395
CHEMBL48017	N-(3,5-Dichloro-pyridin-4-yl)-3,4-dimethoxy-benzamide	COc1ccc(cc1OC)C(=O)Nc2c(Cl)cncc2Cl	7.0
CHEMBL48048	N-(4-Chloro-pyridin-3-yl)-3-cyclopentyloxy-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3cnccc3Cl	6.92081875395
CHEMBL48080	N-(3-Chloro-phenyl)-3-cyclopentyloxy-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3cccc(Cl)c3	5.88605664769
CHEMBL49612	3-Cyclopentyloxy-4-methoxy-N-pyrimidin-2-yl-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)Nc3ncccn3	5.45593195565
CHEMBL50012	3-Cyclopentyloxy-N-(3,5-dimethyl-2,3-dihydro-isoxazol-3-yl)-4-methoxy-benzamide	COc1ccc(cc1OC2CCCC2)C(=O)NC3(C)NOC(=C3)C	6.34678748622
CHEMBL545712	4-(3-Chloro-4-methoxy-benzylamino)-1-(4-hydroxy-piperidin-1-yl)-phthalazine-6-carbonitrile hydrochloride	Cl.COc1ccc(CNc2nnc(N3CCC(O)CC3)c4ccc(cc24)C#N)cc1Cl	5.93181413825
CHEMBL63	4-(3-Cyclopentyloxy-4-methoxy-phenyl)-pyrrolidin-2-one	COc1ccc(cc1OC2CCCC2)C3CNC(=O)C3	5.44009337496
CHEMBL66323	Benzo[1,3]dioxol-5-ylmethyl-(6-methoxy-quinazolin-4-yl)-amine	COc1ccc2ncnc(NCc3ccc4OCOc4c3)c2c1	3.0
CHEMBL66620	Benzo[1,3]dioxol-5-ylmethyl-(6-chloro-quinazolin-4-yl)-amine	Clc1ccc2ncnc(NCc3ccc4OCOc4c3)c2c1	3.0
CHEMBL67243	4-[(Benzo[1,3]dioxol-5-ylmethyl)-amino]-quinazoline-6-carbonitrile	N#Cc1ccc2ncnc(NCc3ccc4OCOc4c3)c2c1	3.0
CHEMBL67276	Benzo[1,3]dioxol-5-ylmethyl-(6-methyl-quinazolin-4-yl)-amine	Cc1ccc2ncnc(NCc3ccc4OCOc4c3)c2c1	3.0
CHEMBL932	2-[{6-[Bis-(2-hydroxy-ethyl)-amino]-4,8-di-piperidin-1-yl-pyrimido[5,4-d]pyrimidin-2-yl}-(2-hydroxy-ethyl)-amino]-ethanol (dipyridamole)-2-[{6-[Bis-(2-hydroxy-ethyl)-amino]-4,8-di-piperidin-1-yl-pyrimido[5,4-d]pyrimidin-2-yl}-(2-hydroxy-ethyl)-amino]-ethanol	OCCN(CCO)c1nc(N2CCCCC2)c3nc(nc(N4CCCCC4)c3n1)N(CCO)CCO	5.236004705405
