chembl_id	name	smiles	pAff
CHEMBL111090	1-{3,5-Dichloro-4-[1-(4,5-dihydro-1H-imidazol-2-yl)-ethoxy]-phenyl}-ethanone O-(3-tert-butylamino-2-hydroxy-propyl)-oxime	CC(Oc1c(Cl)cc(cc1Cl)\C(=N\OCC(O)CNC(C)(C)C)\C)C2=NCCN2	4.314858554085999
CHEMBL111103	1-Cyclopropyl-ethanone O-(3-tert-butylamino-2-hydroxy-propyl)-oxime	C\C(=N/OCC(O)CNC(C)(C)C)\C1CC1	7.334825939105999
CHEMBL11125	1-[4-(5-Bromo-1H-imidazol-2-ylmethyl)-phenoxy]-3-isopropylamino-propan-2-ol	CC(C)NCC(O)COc1ccc(Cc2nc(Br)c[nH]2)cc1	7.124807004886
CHEMBL11135	1-tert-Butylamino-3-[4-(5-thiophen-2-yl-1H-imidazol-2-ylmethyl)-phenoxy]-propan-2-ol	CC(C)(C)NCC(O)COc1ccc(Cc2nc(c[nH]2)c3cccs3)cc1	6.214850298796
CHEMBL111415	13a-Methoxy-5,6,7,8,9,10,11,12,13,13a-decahydro-4bH-cycloundeca[a]inden-14-one O-{3-[2-(3,5-dimethoxy-phenyl)-ethylamino]-2-hydroxy-propyl}-oxime	COc1cc(CCNCC(O)CO\N=C/2\c3ccccc3C4CCCCCCCCCC24OC)cc(OC)c1	4.0
CHEMBL111706	9a-Methoxy-5,6,7,8,9,9a-hexahydro-4bH-benzo[a]azulen-10-one O-{3-[2-(3,5-dimethoxy-phenyl)-ethylamino]-2-hydroxy-propyl}-oxime	COc1cc(CCNCC(O)CO\N=C/2\c3ccccc3C4CCCCCC24OC)cc(OC)c1	4.0
CHEMBL11171	1-Isopropylamino-3-[4-(5-thiophen-2-yl-1H-imidazol-2-yl)-phenoxy]-propan-2-ol; 2HCl-1-Isopropylamino-3-[4-(5-thiophen-2-yl-1H-imidazol-2-yl)-phenoxy]-propan-2-ol	CC(C)NCC(O)COc1ccc(cc1)c2nc(c[nH]2)c3cccs3	6.259852164001
CHEMBL11178	1-[2-(3,4-Dimethoxy-phenyl)-ethylamino]-3-[5-(5-thiophen-2-yl-1H-imidazol-2-yl)-pyridin-2-yloxy]-propan-2-ol	COc1ccc(CCNCC(O)COc2ccc(cn2)c3nc(c[nH]3)c4cccs4)cc1OC	4.584858520836
CHEMBL11224	1-[4-(4-Chloro-5-methyl-1H-imidazol-2-yl)-phenoxy]-3-[2-(3,4-dimethoxy-phenyl)-ethylamino]-propan-2-ol	COc1ccc(CCNCC(O)COc2ccc(cc2)c3nc(C)c(Cl)[nH]3)cc1OC	4.7448582471559995
CHEMBL11307	1-[4-(4-Bromo-5-methyl-1H-imidazol-2-yl)-phenoxy]-3-[2-(3,4-dimethoxy-phenyl)-ethylamino]-propan-2-ol	COc1ccc(CCNCC(O)COc2ccc(cc2)c3nc(Br)c(C)[nH]3)cc1OC	4.794858882215999
CHEMBL11362	1-tert-Butylamino-3-[4-(5-methyl-1H-imidazol-2-ylmethyl)-phenoxy]-propan-2-ol	Cc1c[nH]c(Cc2ccc(OCC(O)CNC(C)(C)C)cc2)n1	6.194857697085999
CHEMBL11396	1-[2-(3,4-Dimethoxy-phenyl)-ethylamino]-3-[2-methyl-4-(5-thiophen-2-yl-1H-imidazol-2-yl)-phenoxy]-propan-2-ol	COc1ccc(CCNCC(O)COc2ccc(cc2C)c3nc(c[nH]3)c4cccs4)cc1OC	4.934858954066
CHEMBL11401	1-[2-(3,4-Dimethoxy-phenyl)-ethylamino]-3-(4-oxazol-2-yl-phenoxy)-propan-2-ol	COc1ccc(CCNCC(O)COc2ccc(cc2)c3occn3)cc1OC	4.184858519525999
CHEMBL11406	2-(4-{3-[2-(3,4-Dimethoxy-phenyl)-ethylamino]-2-hydroxy-propoxy}-phenyl)-3H-imidazole-4-carboxylic acid ethyl ester	CCOC(=O)c1c[nH]c(n1)c2ccc(OCC(O)CNCCc3ccc(OC)c(OC)c3)cc2	4.974858314035999
CHEMBL11414	1-[2-(3,4-Dimethoxy-phenyl)-ethylamino]-3-[4-(4-methoxymethyl-5-methyl-1H-imidazol-2-yl)-phenoxy]-propan-2-ol	COCc1[nH]c(nc1C)c2ccc(OCC(O)CNCCc3ccc(OC)c(OC)c3)cc2	3.7948584684560003
CHEMBL11427	2-(4-{3-[2-(3,4-Dimethoxy-phenyl)-ethylamino]-2-hydroxy-propoxy}-phenyl)-3H-imidazole-4-carboxylic acid amide	COc1ccc(CCNCC(O)COc2ccc(cc2)c3nc(c[nH]3)C(=O)N)cc1OC	3.9048584776860005
CHEMBL11431	1-[2-Chloro-4-(5-thiophen-2-yl-1H-imidazol-2-yl)-phenoxy]-3-[2-(3,4-dimethoxy-phenyl)-ethylamino]-propan-2-ol	COc1ccc(CCNCC(O)COc2ccc(cc2Cl)c3nc(c[nH]3)c4cccs4)cc1OC	4.214858569905999
CHEMBL11467	1-(2-{2-Hydroxy-3-[4-(1H-imidazol-2-yl)-phenoxy]-propylamino}-ethyl)-3-phenyl-urea	OC(CNCCNC(=O)Nc1ccccc1)COc2ccc(cc2)c3ncc[nH]3	3.644858525546
CHEMBL1161382	1,7,7-Trimethyl-bicyclo[2.2.1]heptan-2-one O-(3-tert-butylamino-2-hydroxy-propyl)-oxime (maleate)	CC(C)(C)NCC(O)CO\N=C\1/CC2CCC1(C)C2(C)C.OC(=O)\C=C/C(=O)O	6.244855501236
CHEMBL1161383	Cyclohexanone O-(3-tert-butylamino-2-hydroxy-propyl)-oxime; Maleate	CC(C)(C)NCC(O)CON=C1CCCCC1.OC(=O)\C=C/C(=O)O	6.604874806405999
CHEMBL1161384	Butan-2-one O-(3-tert-butylamino-2-hydroxy-propyl)-oxime; Maleate	CC\C(=N/OCC(O)CNC(C)(C)C)\C.OC(=O)\C=C/C(=O)O	5.814856104206
CHEMBL1161385	1-tert-Butylamino-3-isopropoxy-propan-2-ol; Maleate	CC(C)OCC(O)CNC(C)(C)C.OC(=O)\C=C/C(=O)O	5.884858011446
CHEMBL1161386	4-Phenyl-but-3-en-2-one O-(3-tert-butylamino-2-hydroxy-propyl)-oxime (maleate)	C\C(=N/OCC(O)CNC(C)(C)C)\C=C\c1ccccc1.OC(=O)\C=C/C(=O)O	7.534855129765999
CHEMBL1161387	Pentan-2-one O-(3-tert-butylamino-2-hydroxy-propyl)-oxime; Maleate	CCC\C(=N/OCC(O)CNC(C)(C)C)\C.OC(=O)\C=C/C(=O)O	6.044859859125999
CHEMBL1161388	1-tert-Butylamino-3-isobutoxy-propan-2-ol; Maleate	CC(C)COCC(O)CNC(C)(C)C.OC(=O)\C=C/C(=O)O	7.004849988406
CHEMBL11671	1-[2-(3,4-Dimethoxy-phenyl)-ethylamino]-3-[4-(5-thiophen-2-yl-1H-imidazol-2-yl)-phenoxy]-propan-2-ol; 2HCl-1-[2-(3,4-Dimethoxy-phenyl)-ethylamino]-3-[4-(5-thiophen-2-yl-1H-imidazol-2-yl)-phenoxy]-propan-2-ol	COc1ccc(CCNCC(O)COc2ccc(cc2)c3nc(c[nH]3)c4cccs4)cc1OC	4.2398585685459995
CHEMBL1221681	7-((R)-2-((1S,2S)-2-(benzyloxy)cyclopentylamino)-1-hydroxyethyl)-4-hydroxybenzo[d]thiazol-2(3H)-one	O[C@@H](CN[C@H]1CCC[C@@H]1OCc2ccccc2)c3ccc(O)c4NC(=O)Sc34	8.65757731918
CHEMBL1221682	7-((R)-2-((1R,2R)-bi(cyclopentan)-2-ylamino)-1-hydroxyethyl)-4-hydroxybenzo[d]thiazol-2(3H)-one	O[C@@H](CN[C@@H]1CCC[C@@H]1C2CCCC2)c3ccc(O)c4NC(=O)Sc34	9.52287874528
CHEMBL123566	5-Bromo-8-piperazin-1-yl-imidazo[1,2-a]pyrazine	Brc1cnc(N2CCNCC2)c3nccn13	5.798855157716
CHEMBL1256786	Rel-Formoterol	COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1	9.39794000867
CHEMBL1263	salmeterol-Salmeterol	OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc2ccccc2	8.45593195565
CHEMBL126394	3-Methyl-8-piperazin-1-yl-2,3-dihydro-imidazo[1,2-a]pyrazine; 2M hex-3-enedioic acid	CC1CN=C2N1C=CN=C2N3CCNCC3.OC(=O)C\C=C/CC(=O)O	4.266885234986
CHEMBL13	1-Isopropylamino-3-[4-(2-methoxy-ethyl)-phenoxy]-propan-2-ol	COCCc1ccc(OCC(O)CNC(C)C)cc1	6.304861205265999
CHEMBL13284	2-(2-Hydroxy-3-isopropylamino-propoxy)-benzoic acid methyl ester	COC(=O)c1ccccc1OCC(O)CNC(C)C	7.414832771236
CHEMBL13358	2-{3-[2-(3,4-Dimethoxy-phenyl)-ethylamino]-2-hydroxy-propoxy}-benzoic acid methyl ester	COC(=O)c1ccccc1OCC(O)CNCCc2ccc(OC)c(OC)c2	6.614873938795999
CHEMBL13365	2-(3-tert-Butylamino-2-hydroxy-propoxy)-benzoic acid methyl ester	COC(=O)c1ccccc1OCC(O)CNC(C)(C)C	8.414487956225999
CHEMBL13504	4-(2-Hydroxy-3-isopropylamino-propoxy)-benzoic acid methyl ester	COC(=O)c1ccc(OCC(O)CNC(C)C)cc1	5.014858180006
CHEMBL1363	formoterol	COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1	9.39794000867
CHEMBL142428	8-Fluoro-1-(3,4,5-trimethoxy-benzyl)-1,2,3,4-tetrahydro-isoquinoline-6,7-diol	COc1cc(CC2NCCc3cc(O)c(O)c(F)c23)cc(OC)c1OC	6.754888643796
CHEMBL148306	(S)-1-Isopropylamino-3-[4-(2-methoxy-ethyl)-phenoxy]-propan-2-ol	COCCc1ccc(OC[C@@H](O)CNC(C)C)cc1	6.534855129766
CHEMBL155714	4-Phenyl-butan-2-one O-(2-hydroxy-3-isopropylamino-propyl)-oxime Oxalate	CC(C)NCC(O)CO\N=C(\C)/CCc1ccccc1.OC(=O)C(=O)O	7.194920061366
CHEMBL156147	Thiophene-2-carboxylic acid 2-hydroxy-3-isopropylamino-propyl ester	CC(C)NCC(O)COC(=O)c1cccs1	5.8448539900259995
CHEMBL156258	1-Isobutoxy-3-isopropylamino-propan-2-ol Oxalate	CC(C)COCC(O)CNC(C)C.OC(=O)C(=O)O	4.964858977775999
CHEMBL156271	Isobutyric acid 2-hydroxy-3-isopropylamino-propyl ester	CC(C)NCC(O)COC(=O)C(C)C	4.884858011446
CHEMBL156304	Propionic acid 3-tert-butylamino-2-hydroxy-propyl ester	CCC(=O)OCC(O)CNC(C)(C)C	4.094858500006
CHEMBL156603	Thiophene-2-carboxylic acid 3-tert-butylamino-2-hydroxy-propyl ester	CC(C)(C)NCC(O)COC(=O)c1cccs1	7.234963521336
CHEMBL156682	Cyclohexanecarboxylic acid 3-tert-butylamino-2-hydroxy-propyl ester	CC(C)(C)NCC(O)COC(=O)C1CCCCC1	5.114857884366
CHEMBL156683	Thiophen-2-yl-acetic acid 2-hydroxy-3-isopropylamino-propyl ester	CC(C)NCC(O)COC(=O)Cc1cccs1	4.514858501346
CHEMBL156871	4-Phenyl-butan-2-one O-(3-tert-butylamino-2-hydroxy-propyl)-oxime Oxalate	C\C(=N\OCC(O)CNC(C)(C)C)\CCc1ccccc1.OC(=O)C(=O)O	7.034851558385999
CHEMBL157557	Cyclohexanecarboxylic acid 2-hydroxy-3-isopropylamino-propyl ester	CC(C)NCC(O)COC(=O)C1CCCCC1	5.154858056366
CHEMBL160282	Pentan-2-one O-(2-hydroxy-3-isopropylamino-propyl)-oxime Oxalate	CCC\C(=N/OCC(O)CNC(C)C)\C.OC(=O)C(=O)O	5.514858501346
CHEMBL171059	1-Cyclopropyl-ethanone O-(3-tert-butylamino-2-hydroxy-propyl)-oxime	C\C(=N/OC[C@H](O)CNC(C)(C)C)\C1CC1	7.234963521336
CHEMBL173424	1-Cyclopropylamino-3-[4-(5-trifluoromethyl-1H-imidazol-2-yl)-phenoxy]-propan-2-ol	OC(CNC1CC1)COc2ccc(cc2)c3nc(c[nH]3)C(F)(F)F	6.354870450966
CHEMBL173629	1-[2-(3,4-Dimethoxy-phenyl)-ethylamino]-3-[4-(1H-imidazol-2-yl)-phenoxy]-propan-2-ol; 2HCl	COc1ccc(CCNCC(O)COc2ccc(cc2)c3ncc[nH]3)cc1OC	3.9748584392860002
CHEMBL173976	Fluoren-9-one O-[3-(1,1-dimethyl-propylamino)-2-hydroxy-propyl]-oxime	CCC(C)(C)NCC(O)CON=C1c2ccccc2c3ccccc13	6.584877910826
CHEMBL1741004	(R)-1-Isopropylamino-3-[4-(2-methoxy-ethyl)-phenoxy]-propan-2-ol	COCCc1ccc(OC[C@H](O)CNC(C)C)cc1	4.7548584540559995
CHEMBL174259	1-Phenethylamino-3-[4-(5-thiophen-2-yl-1H-imidazol-2-yl)-phenoxy]-propan-2-ol; 2HCl	OC(CNCCc1ccccc1)COc2ccc(cc2)c3nc(c[nH]3)c4cccs4	3.854858491476
CHEMBL1744069	1-tert-Butylamino-3-(4-morpholin-4-yl-[1,2,5]thiadiazol-3-yloxy)-propan-2-ol	CC(C)(C)NC[C@@H](O)COc1nsnc1N2CCOCC2	7.374979414946
CHEMBL174783	1-tert-Butylamino-3-[4-(1H-imidazol-2-yl)-phenoxy]-propan-2-ol	CC(C)(C)NCC(O)COc1ccc(cc1)c2ncc[nH]2	5.724854980956
CHEMBL174853	1-Benzo[1,4]dioxin-2-yl-2-[2-(3,4-dimethoxy-phenyl)-ethylamino]-ethanol	COc1ccc(CCNCC(O)C2=COc3ccccc3O2)cc1OC	6.264853472855999
CHEMBL174882	1-Benzo[1,4]dioxin-2-yl-2-piperidin-1-yl-ethanol	OC(CN1CCCCC1)C2=COc3ccccc3O2	5.384859429385999
CHEMBL175010	1-Benzo[1,4]dioxin-2-yl-2-isopropylamino-ethanol	CC(C)NCC(O)C1=COc2ccccc2O1	6.304861205266
CHEMBL177765	1-[2-(3,4-Dimethoxy-phenyl)-1-methyl-ethylamino]-3-[4-(5-thiophen-2-yl-1H-imidazol-2-yl)-phenoxy]-propan-2-ol; 2HCl	COc1ccc(CC(C)NCC(O)COc2ccc(cc2)c3nc(c[nH]3)c4cccs4)cc1OC	4.424858420435999
CHEMBL177860	1-[2-(3,4-Dimethoxy-phenyl)-1,1-dimethyl-ethylamino]-3-[4-(5-thiophen-2-yl-1H-imidazol-2-yl)-phenoxy]-propan-2-ol; 2HCl	COc1ccc(CC(C)(C)NCC(O)COc2ccc(cc2)c3nc(c[nH]3)c4cccs4)cc1OC	3.9548584472460004
CHEMBL1788251	8-Fluoro-1-(3,4,5-trimethoxy-benzyl)-1,2,3,4-tetrahydro-isoquinoline-6,7-diol	COc1cc(C[C@@H]2NCCc3cc(O)c(O)c(F)c23)cc(OC)c1OC	6.864842548875999
CHEMBL1788270	Fluoren-9-one O-(3-tert-butylamino-2-hydroxy-propyl)-oxime	CC(C)(C)NC[C@@H](O)CON=C1c2ccccc2c3ccccc13	7.254787113356
CHEMBL1788274	Dicyclopropyl-methanone O-(3-tert-butylamino-2-hydroxy-propyl)-oxime	CC(C)(C)NC[C@@H](O)CON=C(C1CC1)C2CC2	7.564980797305999
CHEMBL1951067	N-(5-((1R)-2-(4-(4-(3,4-dimethoxyphenyl)-1-oxo-4a,5,6,7,8,8a-hexahydrophthalazin-2(1H)-yl)butylamino)-1-hydroxyethyl)-2-hydroxyphenyl)formamide	COc1ccc(cc1OC)C2=NN(CCCCNC[C@H](O)c3ccc(O)c(NC=O)c3)C(=O)C4CCCCC24	8.664825243655999
CHEMBL2052004	1-[2-(3,4-Dimethoxy-phenyl)-ethylamino]-3-[4-(5-methoxymethyl-1H-imidazol-2-yl)-phenoxy]-propan-2-ol	COCc1c[nH]c(n1)c2ccc(OC[C@@H](O)CNCCc3ccc(OC)c(OC)c3)cc2	3.9348584971459997
CHEMBL2052005	1-(2-Ethoxy-ethylamino)-3-[4-(5-thiophen-2-yl-1H-imidazol-2-yl)-phenoxy]-propan-2-ol	CCOCCNC[C@H](O)COc1ccc(cc1)c2nc(c[nH]2)c3cccs3	5.484858219756
CHEMBL2052006	1-[4-(5-tert-Butyl-1H-imidazol-2-yl)-phenoxy]-3-[2-(3,4-dimethoxy-phenyl)-ethylamino]-propan-2-ol	COc1ccc(CCNC[C@H](O)COc2ccc(cc2)c3nc(c[nH]3)C(C)(C)C)cc1OC	4.104858464646
CHEMBL2088197	(R)-5-(2-(5,6-diethyl-2,3-dihydro-1H-inden-2-ylamino)-1-hydroxyethyl)-8-hydroxy-3,4-dihydroquinolin-2(1H)-one	CCc1cc2CC(Cc2cc1CC)NC[C@H](O)c3ccc(O)c4NC(=O)CCc34	8.40893539297
CHEMBL2088198	5-(2-(5,6-diethyl-2,3-dihydro-1H-inden-2-ylamino)ethyl)-8-hydroxyquinolin-2(1H)-one	CCc1cc2CC(Cc2cc1CC)NCCc3ccc(O)c4NC(=O)C=Cc34	6.61978875829
CHEMBL2092996	8-Fluoro-1-(3,4,5-trimethoxy-benzyl)-1,2,3,4-tetrahydro-isoquinoline-6,7-diol	COc1cc(C[C@H]2NCCc3cc(O)c(O)c(F)c23)cc(OC)c1OC	5.944852924586
CHEMBL2093060	Dicyclopropyl-methanone O-(3-tert-butylamino-2-hydroxy-propyl)-oxime	CC(C)(C)NC[C@H](O)CON=C(C1CC1)C2CC2	7.414832771236
CHEMBL2096750	(S)-1-Cyclopropylamino-3-[4-(5-thiophen-2-yl-1H-imidazol-2-yl)-phenoxy]-propan-2-ol; 2HCl	O[C@@H](CNC1CC1)COc2ccc(cc2)c3nc(c[nH]3)c4cccs4	5.574860291436
CHEMBL2096751	(S)-1-[2-(3,4-Dimethoxy-phenyl)-ethylamino]-3-[4-(1H-imidazol-2-yl)-phenoxy]-propan-2-ol	COc1ccc(CCNC[C@H](O)COc2ccc(cc2)c3ncc[nH]3)cc1OC	4.044858534706
CHEMBL2096752	(S)-1-Cyclopropylamino-3-[4-(5-trifluoromethyl-1H-imidazol-2-yl)-phenoxy]-propan-2-ol	O[C@@H](CNC1CC1)COc2ccc(cc2)c3nc(c[nH]3)C(F)(F)F	6.754888643796
CHEMBL2110257	Fluoren-9-one O-[3-(1,1-dimethyl-propylamino)-2-hydroxy-propyl]-oxime	CCC(C)(C)NC[C@H](O)CON=C1c2ccccc2c3ccccc13	6.6448645012259995
CHEMBL24	2-[4-(2-Hydroxy-3-isopropylamino-propoxy)-phenyl]-acetamide-atenolol	CC(C)NCC(O)COc1ccc(CC(=O)N)cc1	5.434857371212667
CHEMBL24045	1-Cyclopropyl-ethanone O-(3-tert-butylamino-2-hydroxy-propyl)-oxime	C\C(=N\OCC(O)CNC(C)(C)C)\C1CC1	7.414832771236
CHEMBL24391	1-tert-Butylamino-3-isopropoxy-propan-2-ol	CC(C)OCC(O)CNC(C)(C)C	5.884858011446
CHEMBL24480	Propan-2-one O-(3-tert-butylamino-2-hydroxy-propyl)-oxime	CC(=NOCC(O)CNC(C)(C)C)C	7.164804407766
CHEMBL24500	3,3,5-Trimethyl-cyclohexanone O-(3-tert-butylamino-2-hydroxy-propyl)-oxime	CC1C\C(=N\OCC(O)CNC(C)(C)C)\CC(C)(C)C1	7.294750413306
CHEMBL24586	1-tert-Butylamino-3-(1,1-dimethyl-allyloxy)-propan-2-ol	CC(C)(C)NCC(O)COC(C)(C)C=C	4.474858579036
CHEMBL24644	1-Cyclopropyl-4,4-dimethyl-pentane-1,3-dione 1-[O-(3-tert-butylamino-2-hydroxy-propyl)-oxime]	CC(C)(C)NCC(O)CO\N=C(\CC(=O)C(C)(C)C)/C1CC1	7.564980797305999
CHEMBL25929	1-tert-Butylamino-3-(3,3,5-trimethyl-cyclohexyloxy)-propan-2-ol	CC1CC(CC(C)(C)C1)OCC(O)CNC(C)(C)C	6.524875043045999
CHEMBL26003	1-tert-Butylamino-3-isobutoxy-propan-2-ol	CC(C)COCC(O)CNC(C)(C)C	7.004849988406
CHEMBL26049	1-Cyclopropyl-propan-2-one O-(3-tert-butylamino-2-hydroxy-propyl)-oxime	C\C(=N\OCC(O)CNC(C)(C)C)\CC1CC1	6.834885807066
CHEMBL26059	1-tert-Butylamino-3-(2,2-dimethyl-propoxy)-propan-2-ol	CC(C)(C)COCC(O)CNC(C)(C)C	7.154833412156
CHEMBL26224	1-tert-Butylamino-3-[N-(1-cyclopropyl-ethyl)aminooxy]-propan-2-ol	CC(NOCC(O)CNC(C)(C)C)C1CC1	4.814858703795999
CHEMBL263065	Propan-2-one O-(2-hydroxy-3-isopropylamino-propyl)-oxime; Fumarate	CC(C)NCC(O)CON=C(C)C.OC(=O)\C=C\C(=O)O	6.224868435296
