chembl_id	name	smiles	pAff
CHEMBL10619	2-[5-(2-Amino-ethyl)-2-(4-fluoro-benzylsulfanyl)-4-oxo-4H-pyrimidin-1-yl]-N-(2-diethylamino-ethyl)-N-(4'-trifluoromethyl-biphenyl-4-ylmethyl)-acetamide	CCN(CC)CCN(Cc1ccc(cc1)c2ccc(cc2)C(F)(F)F)C(=O)CN3C=C(CCN)C(=O)N=C3SCc4ccc(F)cc4	7.42021640338
CHEMBL10659	2-[5-(2-Acetylamino-ethyl)-2-(4-fluoro-benzylsulfanyl)-4-oxo-4H-pyrimidin-1-yl]-N-(2-diethylamino-ethyl)-N-(4'-trifluoromethyl-biphenyl-4-ylmethyl)-acetamide	CCN(CC)CCN(Cc1ccc(cc1)c2ccc(cc2)C(F)(F)F)C(=O)CN3C=C(CCNC(=O)C)C(=O)N=C3SCc4ccc(F)cc4	8.22184874962
CHEMBL10663	N-(4'-Chloro-biphenyl-4-ylmethyl)-N-(2-diethylamino-ethyl)-2-[2-(4-fluoro-benzylsulfanyl)-4-oxo-4,5,6,7-tetrahydro-cyclopentapyrimidin-1-yl]-acetamide	CCN(CC)CCN(Cc1ccc(cc1)c2ccc(Cl)cc2)C(=O)CN3C4=C(CCC4)C(=O)N=C3SCc5ccc(F)cc5	9.39794000867
CHEMBL10759	N-(2-Diethylamino-ethyl)-2-[2-(4-fluoro-benzylsulfanyl)-5,6-dimethyl-4-oxo-4H-pyrimidin-1-yl]-N-(4'-trifluoromethyl-biphenyl-4-ylmethyl)-acetamide	CCN(CC)CCN(Cc1ccc(cc1)c2ccc(cc2)C(F)(F)F)C(=O)CN3C(=C(C)C(=O)N=C3SCc4ccc(F)cc4)C	9.30102999566
CHEMBL10769	2-[5-Chloro-2-(4-fluoro-benzylsulfanyl)-4-oxo-4H-pyrimidin-1-yl]-N-(2-diethylamino-ethyl)-N-(4'-trifluoromethyl-biphenyl-4-ylmethyl)-acetamide	CCN(CC)CCN(Cc1ccc(cc1)c2ccc(cc2)C(F)(F)F)C(=O)CN3C=C(Cl)C(=O)N=C3SCc4ccc(F)cc4	8.52287874528
CHEMBL10864	N-(4'-Chloro-biphenyl-4-ylmethyl)-N-(2-diethylamino-ethyl)-2-[2-(4-fluoro-benzylsulfanyl)-4-oxo-4H-pyrimidin-1-yl]-acetamide	CCN(CC)CCN(Cc1ccc(cc1)c2ccc(Cl)cc2)C(=O)CN3C=CC(=O)N=C3SCc4ccc(F)cc4	7.30102999566
CHEMBL10921	N-(2-Diethylamino-ethyl)-2-[2-(4-fluoro-benzylsulfanyl)-5-(1-methyl-1H-pyrazol-4-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-N-(4'-trifluoromethyl-biphenyl-4-ylmethyl)-acetamide	CCN(CC)CCN(Cc1ccc(cc1)c2ccc(cc2)C(F)(F)F)C(=O)CN3C=C(Cc4cnn(C)c4)C(=O)N=C3SCc5ccc(F)cc5	9.594154913841999
CHEMBL128225	2-[8-(4-Chloro-phenyl)-8-oxo-octyloxy]-5-pyridin-3-ylmethyl-1H-pyrimidin-4-one	Oc1nc(OCCCCCCCC(=O)c2ccc(Cl)cc2)ncc1Cc3cccnc3	7.19382002602
CHEMBL128323	2-[9-(4-Chloro-phenyl)-9-oxo-nonylsulfanyl]-5-pyridin-3-ylmethyl-1H-pyrimidin-4-one	Oc1nc(SCCCCCCCCC(=O)c2ccc(Cl)cc2)ncc1Cc3cccnc3	6.18708664336
CHEMBL128352	2-(4-Fluoro-benzylsulfanyl)-5-pyrimidin-5-ylmethyl-1H-pyrimidin-4-one	Oc1nc(SCc2ccc(F)cc2)ncc1Cc3cncnc3	6.07058107429
CHEMBL128445	5-(6-Methyl-pyridin-3-ylmethyl)-2-(4-phenyl-butoxy)-1H-pyrimidin-4-one	Cc1ccc(Cc2cnc(OCCCCc3ccccc3)nc2O)cn1	4.92081875395
CHEMBL128541	5-(6-Methyl-pyridin-3-ylmethyl)-2-(5-phenyl-pentylsulfanyl)-1H-pyrimidin-4-one	Cc1ccc(Cc2cnc(SCCCCCc3ccccc3)nc2O)cn1	4.85387196432
CHEMBL128727	2-[8-(4-Chloro-phenyl)-8-oxo-octylsulfanyl]-5-(1-methyl-2-oxo-1,2-dihydro-pyridin-4-ylmethyl)-1H-pyrimidin-4-one	CN1C=CC(=CC1=O)Cc2cnc(SCCCCCCCC(=O)c3ccc(Cl)cc3)nc2O	7.022371074098
CHEMBL128811	2-(8-Phenyl-octylsulfanyl)-5-pyridin-4-ylmethyl-1H-pyrimidin-4-one	Oc1nc(SCCCCCCCCc2ccccc2)ncc1Cc3ccncc3	6.20065945055
CHEMBL128840	5-(1-Butyl-2-oxo-1,2-dihydro-pyridin-4-ylmethyl)-2-(8-phenyl-octylsulfanyl)-1H-pyrimidin-4-one	CCCCN1C=CC(=CC1=O)Cc2cnc(SCCCCCCCCc3ccccc3)nc2O	6.10790539731
CHEMBL128939	2-[7-(4-Chloro-benzenesulfonyl)-heptylsulfanyl]-5-pyridin-3-ylmethyl-1H-pyrimidin-4-one	Oc1nc(SCCCCCCCS(=O)(=O)c2ccc(Cl)cc2)ncc1Cc3cccnc3	4.89962945488
CHEMBL129024	2-[8-(3-Chloro-phenyl)-octylsulfanyl]-5-pyridin-3-ylmethyl-1H-pyrimidin-4-one	Oc1nc(SCCCCCCCCc2cccc(Cl)c2)ncc1Cc3cccnc3	6.07058107429
CHEMBL129032	2-(7-Phenyl-heptylsulfanyl)-5-pyridin-3-ylmethyl-1H-pyrimidin-4-one	Oc1nc(SCCCCCCCc2ccccc2)ncc1Cc3cccnc3	5.95860731484
CHEMBL129072	5-(6-Methyl-pyridin-3-ylmethyl)-2-(9-phenyl-nonylsulfanyl)-1H-pyrimidin-4-one	Cc1ccc(Cc2cnc(SCCCCCCCCCc3ccccc3)nc2O)cn1	6.0043648054
CHEMBL129155	2-[8-(4-Acetyl-phenyl)-octylsulfanyl]-5-pyridin-3-ylmethyl-1H-pyrimidin-4-one	CC(=O)c1ccc(CCCCCCCCSc2ncc(Cc3cccnc3)c(O)n2)cc1	5.5376020021
CHEMBL129169	5-(2-Methoxy-pyridin-4-ylmethyl)-2-(8-phenyl-octylsulfanyl)-1H-pyrimidin-4-one	COc1cc(Cc2cnc(SCCCCCCCCc3ccccc3)nc2O)ccn1	6.0
CHEMBL129343	2-(8-Oxo-8-thiophen-2-yl-octylsulfanyl)-5-pyridin-3-ylmethyl-1H-pyrimidin-4-one	Oc1nc(SCCCCCCCC(=O)c2cccs2)ncc1Cc3cccnc3	5.88605664769
CHEMBL129345	5-(4,6-Dimethyl-pyridin-3-ylmethyl)-2-(8-phenyl-octylsulfanyl)-1H-pyrimidin-4-one	Cc1cc(C)c(Cc2cnc(SCCCCCCCCc3ccccc3)nc2O)cn1	5.48148606012
CHEMBL129495	2-Benzylsulfanyl-5-(6-methyl-pyridin-3-ylmethyl)-1H-pyrimidin-4-one	Cc1ccc(Cc2cnc(SCc3ccccc3)nc2O)cn1	5.85387196432
CHEMBL129620	5-(6-Methyl-pyridin-3-ylmethyl)-2-(4-phenyl-butylsulfanyl)-1H-pyrimidin-4-one	Cc1ccc(Cc2cnc(SCCCCc3ccccc3)nc2O)cn1	4.25963731051
CHEMBL129624	2-(6-Phenyl-hexylsulfanyl)-5-pyridin-3-ylmethyl-1H-pyrimidin-4-one	Oc1nc(SCCCCCCc2ccccc2)ncc1Cc3cccnc3	5.63827216398
CHEMBL129626	2-[8-(4-Chloro-phenyl)-octylsulfanyl]-5-pyridin-3-ylmethyl-1H-pyrimidin-4-one	Oc1nc(SCCCCCCCCc2ccc(Cl)cc2)ncc1Cc3cccnc3	6.69897000434
CHEMBL129630	5-(6-Methyl-pyridin-3-ylmethyl)-2-(8-phenyl-octylsulfanyl)-1H-pyrimidin-4-one	Cc1ccc(Cc2cnc(SCCCCCCCCc3ccccc3)nc2O)cn1	6.10790539731
CHEMBL129754	2-[8-(4-Chloro-phenyl)-8-oxo-octylsulfanyl]-5-pyridin-3-ylmethyl-1H-pyrimidin-4-one	Oc1nc(SCCCCCCCC(=O)c2ccc(Cl)cc2)ncc1Cc3cccnc3	6.95860731484
CHEMBL129779	2-[7-(4-Chloro-phenoxy)-heptylsulfanyl]-5-pyridin-3-ylmethyl-1H-pyrimidin-4-one	Oc1nc(SCCCCCCCOc2ccc(Cl)cc2)ncc1Cc3cccnc3	6.63827216398
CHEMBL130018	2-(9-Phenyl-nonylsulfanyl)-5-pyridin-3-ylmethyl-1H-pyrimidin-4-one	Oc1nc(SCCCCCCCCCc2ccccc2)ncc1Cc3cccnc3	6.36653154442
CHEMBL130960	5-(6-Methyl-pyridin-3-ylmethyl)-2-phenethylsulfanyl-1H-pyrimidin-4-one	Cc1ccc(Cc2cnc(SCCc3ccccc3)nc2O)cn1	5.24412514433
CHEMBL131224	5-(6-Methyl-pyridin-3-ylmethyl)-2-(7-phenyl-heptylsulfanyl)-1H-pyrimidin-4-one	Cc1ccc(Cc2cnc(SCCCCCCCc3ccccc3)nc2O)cn1	6.0
CHEMBL131474	2-[8-(4-Methoxy-phenyl)-octylsulfanyl]-5-(6-methyl-pyridin-3-ylmethyl)-1H-pyrimidin-4-one	COc1ccc(CCCCCCCCSc2ncc(Cc3ccc(C)nc3)c(O)n2)cc1	5.95860731484
CHEMBL1445650	N-(6-methoxyquinolin-8-yl)-4-methylbenzenesulfonamide	COc1cc(NS(=O)(=O)c2ccc(C)cc2)c3ncccc3c1	3.0
CHEMBL149644	N-(4'-Chloro-biphenyl-4-ylmethyl)-2-{2-(4-fluoro-benzylsulfanyl)-5-[2-(4-methyl-piperazin-1-yl)-pyrimidin-5-ylmethyl]-4-oxo-4H-pyrimidin-1-yl}-N-methyl-acetamide	CN(Cc1ccc(cc1)c2ccc(Cl)cc2)C(=O)CN3C=C(Cc4cnc(nc4)N5CCN(C)CC5)C(=O)N=C3SCc6ccc(F)cc6	8.76955107862
CHEMBL150078	2-[2-(4-Fluoro-benzylsulfanyl)-5-(1-methyl-1H-pyrazol-4-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-N-(4'-methanesulfonyl-biphenyl-4-ylmethyl)-N-methyl-acetamide	CN(Cc1ccc(cc1)c2ccc(cc2)S(=O)(=O)C)C(=O)CN3C=C(Cc4cnn(C)c4)C(=O)N=C3SCc5ccc(F)cc5	8.30102999566
CHEMBL150336	N-Biphenyl-4-ylmethyl-2-[2-(4-fluoro-benzylsulfanyl)-5-(1-methyl-1H-pyrazol-4-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-N-methyl-acetamide	CN(Cc1ccc(cc1)c2ccccc2)C(=O)CN3C=C(Cc4cnn(C)c4)C(=O)N=C3SCc5ccc(F)cc5	8.30102999566
CHEMBL150446	2-[2-(4-Fluoro-benzylsulfanyl)-5-(2-methoxy-pyrimidin-5-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-N-methyl-N-(4'-trifluoromethyl-biphenyl-4-ylmethyl)-acetamide	COc1ncc(CC2=CN(CC(=O)N(C)Cc3ccc(cc3)c4ccc(cc4)C(F)(F)F)C(=NC2=O)SCc5ccc(F)cc5)cn1	9.69897000434
CHEMBL150447	2-[2-(4-Fluoro-benzylsulfanyl)-5-(1-methyl-1H-pyrazol-4-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-N-(4'-fluoro-biphenyl-4-ylmethyl)-N-methyl-acetamide	CN(Cc1ccc(cc1)c2ccc(F)cc2)C(=O)CN3C=C(Cc4cnn(C)c4)C(=O)N=C3SCc5ccc(F)cc5	8.56863623584
CHEMBL150822	4-[2-(4-Fluoro-benzylsulfanyl)-5-(1-methyl-1H-pyrazol-4-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-N-(4'-fluoro-biphenyl-4-ylmethyl)-butyramide	Cn1cc(CC2=CN(CCCC(=O)NCc3ccc(cc3)c4ccc(F)cc4)C(=NC2=O)SCc5ccc(F)cc5)cn1	8.39794000867
CHEMBL150823	N-Biphenyl-4-ylmethyl-4-[2-(4-fluoro-benzylsulfanyl)-5-(1-methyl-1H-pyrazol-4-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-butyramide	Cn1cc(CC2=CN(CCCC(=O)NCc3ccc(cc3)c4ccccc4)C(=NC2=O)SCc5ccc(F)cc5)cn1	8.30102999566
CHEMBL151061	N-(3'-Chloro-biphenyl-4-ylmethyl)-2-[2-(4-fluoro-benzylsulfanyl)-5-(1-methyl-1H-pyrazol-4-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-N-methyl-acetamide	CN(Cc1ccc(cc1)c2cccc(Cl)c2)C(=O)CN3C=C(Cc4cnn(C)c4)C(=O)N=C3SCc5ccc(F)cc5	8.79588001734
CHEMBL151063	2-[2-(4-Fluoro-benzylsulfanyl)-5-(1-methyl-1H-pyrazol-4-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-N-(4'-methoxy-biphenyl-4-ylmethyl)-N-methyl-acetamide	COc1ccc(cc1)c2ccc(CN(C)C(=O)CN3C=C(Cc4cnn(C)c4)C(=O)N=C3SCc5ccc(F)cc5)cc2	7.76955107862
CHEMBL151095	N-(4'-Chloro-biphenyl-4-ylmethyl)-2-[5-(2-dimethylamino-pyrimidin-5-ylmethyl)-2-(4-fluoro-benzylsulfanyl)-4-oxo-4H-pyrimidin-1-yl]-N-methyl-acetamide	CN(C)c1ncc(CC2=CN(CC(=O)N(C)Cc3ccc(cc3)c4ccc(Cl)cc4)C(=NC2=O)SCc5ccc(F)cc5)cn1	9.09691001301
CHEMBL152138	4-[2-(4-Fluoro-benzylsulfanyl)-5-(2-methoxy-pyrimidin-5-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-N-(4'-fluoro-biphenyl-4-ylmethyl)-butyramide	COc1ncc(CC2=CN(CCCC(=O)NCc3ccc(cc3)c4ccc(F)cc4)C(=NC2=O)SCc5ccc(F)cc5)cn1	8.52287874528
CHEMBL152387	N-(4'-Chloro-biphenyl-4-ylmethyl)-2-[2-(4-fluoro-benzylsulfanyl)-5-(1-methyl-1H-pyrazol-4-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-acetamide	Cn1cc(CC2=CN(CC(=O)NCc3ccc(cc3)c4ccc(Cl)cc4)C(=NC2=O)SCc5ccc(F)cc5)cn1	8.79588001734
CHEMBL152705	N-Biphenyl-4-ylmethyl-4-[2-(4-fluoro-benzylsulfanyl)-5-(2-methoxy-pyrimidin-5-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-butyramide	COc1ncc(CC2=CN(CCCC(=O)NCc3ccc(cc3)c4ccccc4)C(=NC2=O)SCc5ccc(F)cc5)cn1	8.39794000867
CHEMBL153142	2-[2-(4-Fluoro-benzylsulfanyl)-5-(1-methyl-1H-pyrazol-4-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-N-methyl-N-(4'-methyl-biphenyl-4-ylmethyl)-acetamide	CN(Cc1ccc(cc1)c2ccc(C)cc2)C(=O)CN3C=C(Cc4cnn(C)c4)C(=O)N=C3SCc5ccc(F)cc5	9.04575749056
CHEMBL153164	2-[2-(4-Fluoro-benzylsulfanyl)-5-(2-methoxy-pyrimidin-5-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-N-(4'-fluoro-biphenyl-4-ylmethyl)-N-methyl-acetamide	COc1ncc(CC2=CN(CC(=O)N(C)Cc3ccc(cc3)c4ccc(F)cc4)C(=NC2=O)SCc5ccc(F)cc5)cn1	9.22184874962
CHEMBL153246	N-(4'-Chloro-biphenyl-4-ylmethyl)-4-[2-(4-fluoro-benzylsulfanyl)-5-(2-methoxy-pyrimidin-5-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-N-methyl-butyramide	COc1ncc(CC2=CN(CCCC(=O)N(C)Cc3ccc(cc3)c4ccc(Cl)cc4)C(=NC2=O)SCc5ccc(F)cc5)cn1	8.30102999566
CHEMBL153374	4-[2-(4-Fluoro-benzylsulfanyl)-5-(2-methoxy-pyrimidin-5-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-N-(4'-fluoro-biphenyl-4-ylmethyl)-N-methyl-butyramide	COc1ncc(CC2=CN(CCCC(=O)N(C)Cc3ccc(cc3)c4ccc(F)cc4)C(=NC2=O)SCc5ccc(F)cc5)cn1	7.82390874094
CHEMBL153415	N-Biphenyl-2-ylmethyl-2-[2-(4-fluoro-benzylsulfanyl)-4-oxo-5-pyrimidin-5-ylmethyl-4H-pyrimidin-1-yl]-acetamide	Fc1ccc(CSC2=NC(=O)C(=CN2CC(=O)NCc3ccccc3c4ccccc4)Cc5cncnc5)cc1	6.71219827007
CHEMBL153546	N-(4'-Bromo-biphenyl-4-ylmethyl)-2-[2-(4-fluoro-benzylsulfanyl)-5-(1-methyl-1H-pyrazol-4-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-N-methyl-acetamide	CN(Cc1ccc(cc1)c2ccc(Br)cc2)C(=O)CN3C=C(Cc4cnn(C)c4)C(=O)N=C3SCc5ccc(F)cc5	9.30102999566
CHEMBL153579	N-(2'-Chloro-biphenyl-4-ylmethyl)-2-[2-(4-fluoro-benzylsulfanyl)-5-(1-methyl-1H-pyrazol-4-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-N-methyl-acetamide	CN(Cc1ccc(cc1)c2ccccc2Cl)C(=O)CN3C=C(Cc4cnn(C)c4)C(=O)N=C3SCc5ccc(F)cc5	8.79588001734
CHEMBL153681	N-Biphenyl-4-ylmethyl-2-[2-(4-fluoro-benzylsulfanyl)-4-oxo-5-pyrimidin-5-ylmethyl-4H-pyrimidin-1-yl]-acetamide	Fc1ccc(CSC2=NC(=O)C(=CN2CC(=O)NCc3ccc(cc3)c4ccccc4)Cc5cncnc5)cc1	8.39794000867
CHEMBL153701	N-Biphenyl-4-ylmethyl-2-[2-(4-fluoro-benzylsulfanyl)-4-oxo-5-pyrimidin-5-ylmethyl-4H-pyrimidin-1-yl]-N-methyl-acetamide	CN(Cc1ccc(cc1)c2ccccc2)C(=O)CN3C=C(Cc4cncnc4)C(=O)N=C3SCc5ccc(F)cc5	8.09691001301
CHEMBL153752	2-[2-(4-Fluoro-benzylsulfanyl)-5-(1-methyl-1H-pyrazol-4-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-N-methyl-N-(4'-trifluoromethyl-biphenyl-4-ylmethyl)-acetamide	CN(Cc1ccc(cc1)c2ccc(cc2)C(F)(F)F)C(=O)CN3C=C(Cc4cnn(C)c4)C(=O)N=C3SCc5ccc(F)cc5	9.15490195999
CHEMBL154817	N-(4'-Chloro-biphenyl-4-ylmethyl)-4-[2-(4-fluoro-benzylsulfanyl)-5-(2-methoxy-pyrimidin-5-ylmethyl)-4-oxo-4H-pyrimidin-1-yl]-butyramide	COc1ncc(CC2=CN(CCCC(=O)NCc3ccc(cc3)c4ccc(Cl)cc4)C(=NC2=O)SCc5ccc(F)cc5)cn1	8.39794000867
CHEMBL155227	N-(4'-Chloro-biphenyl-4-ylmethyl)-2-[5-(1-ethyl-2-oxo-1,2-dihydro-pyrimidin-5-ylmethyl)-2-(4-fluoro-benzylsulfanyl)-4-oxo-4H-pyrimidin-1-yl]-N-methyl-acetamide	CCN1C=C(CC2=CN(CC(=O)N(C)Cc3ccc(cc3)c4ccc(Cl)cc4)C(=NC2=O)SCc5ccc(F)cc5)C=NC1=O	9.30102999566
CHEMBL158897	cyclohexanone O-6-((cyclohexylideneaminooxy)carbonylamino)hexylcarbamoyl oxime	O=C(NCCCCCCNC(=O)ON=C1CCCCC1)ON=C2CCCCC2	4.95860731484
CHEMBL165840	N-(2-Diethylamino-ethyl)-2-[2-(4-fluoro-benzylsulfanyl)-5-hydroxymethyl-4-oxo-4H-pyrimidin-1-yl]-N-(4'-trifluoromethyl-biphenyl-4-ylmethyl)-acetamide	CCN(CC)CCN(Cc1ccc(cc1)c2ccc(cc2)C(F)(F)F)C(=O)CN3C=C(CO)C(=O)N=C3SCc4ccc(F)cc4	8.82390874094
CHEMBL175247	Tetrahydrolipstatin	CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O	7.30102999566
CHEMBL178159	(1E,2E)-3-phenylacrylaldehyde O-benzoyloxime	O=C(O\N=C\C=C\c1ccccc1)c2ccccc2	4.60205999133
CHEMBL178391	benzaldehyde O-benzoyloxime	O=C(O\N=C\c1ccccc1)c2ccccc2	5.42021640338
CHEMBL178450	3,4-difluorobenzaldehyde O-benzoyloxime	Fc1ccc(\C=N\OC(=O)c2ccccc2)cc1F	5.69897000434
CHEMBL178902	(diphenylmethylidene)amino benzoate	O=C(ON=C(c1ccccc1)c2ccccc2)c3ccccc3	3.0
CHEMBL180720	4-fluorobenzaldehyde O-benzoyloxime	Fc1ccc(\C=N\OC(=O)c2ccccc2)cc1	5.35654732351
CHEMBL181374	3,4-difluorobenzaldehyde O-(3,4-difluorobenzoyl)oxime	Fc1ccc(\C=N\OC(=O)c2ccc(F)c(F)c2)cc1F	4.42021640338
CHEMBL1945883	8-hydroxy-N-phenylquinoline-2-carboxamide	Oc1cccc2ccc(nc12)C(=O)Nc3ccccc3	3.0
CHEMBL1945884	4,8-dihydroxy-N-(4-methoxyphenyl)quinoline-2-carboxamide	COc1ccc(NC(=O)c2cc(O)c3cccc(O)c3n2)cc1	5.97792618956
CHEMBL1945885	N-(4-chlorophenyl)-4,8-dihydroxyquinoline-2-carboxamide	Oc1cccc2c(O)cc(nc12)C(=O)Nc3ccc(Cl)cc3	6.979698829945001
CHEMBL1945886	N-(4-fluorophenyl)-4,8-dihydroxyquinoline-2-carboxamide	Oc1cccc2c(O)cc(nc12)C(=O)Nc3ccc(F)cc3	7.297412226895
CHEMBL1945887	4,8-dihydroxy-N-p-tolylquinoline-2-carboxamide	Cc1ccc(NC(=O)c2cc(O)c3cccc(O)c3n2)cc1	6.5689343103399995
CHEMBL1945888	4,8-dihydroxy-N-m-tolylquinoline-2-carboxamide	Cc1cccc(NC(=O)c2cc(O)c3cccc(O)c3n2)c1	7.160924140716666
CHEMBL1945889	4,8-dihydroxy-N-o-tolylquinoline-2-carboxamide	Cc1ccccc1NC(=O)c2cc(O)c3cccc(O)c3n2	7.549092454176666
CHEMBL1946061	N-(2,4-difluorophenyl)-4,8-dihydroxyquinoline-2-carboxamide	Oc1cccc2c(O)cc(nc12)C(=O)Nc3ccc(F)cc3F	7.0975447486266665
CHEMBL1946062	N-(2,3-difluorophenyl)-4,8-dihydroxyquinoline-2-carboxamide	Oc1cccc2c(O)cc(nc12)C(=O)Nc3cccc(F)c3F	7.036058294835
CHEMBL1946063	N-(3,4-difluorophenyl)-4,8-dihydroxyquinoline-2-carboxamide	Oc1cccc2c(O)cc(nc12)C(=O)Nc3ccc(F)c(F)c3	7.52560656163
CHEMBL1946064	N-cyclohexyl-4,8-dihydroxyquinoline-2-carboxamide	Oc1cccc2c(O)cc(nc12)C(=O)NC3CCCCC3	7.26535125663
CHEMBL1946065	N-cyclopentyl-4,8-dihydroxyquinoline-2-carboxamide	Oc1cccc2c(O)cc(nc12)C(=O)NC3CCCC3	6.76955107862
CHEMBL1946066	N-cycloheptyl-4,8-dihydroxyquinoline-2-carboxamide	Oc1cccc2c(O)cc(nc12)C(=O)NC3CCCCCC3	7.03621217265
CHEMBL1946067	4,8-Dihydroxy-quinoline-2-carboxylic acid adamantan-1-ylamide	Oc1cccc2c(O)cc(nc12)C(=O)NC34CC5CC(CC(C5)C3)C4	7.15366465042
