chembl_id	name	smiles	pAff
CHEMBL1328	3-{2-[2-(3-tert-Butoxycarbonylamino-propionylamino)-3-(1H-indol-3-yl)-propionylamino]-4-methylsulfanyl-butyrylamino}-N-(1-carbamoyl-2-phenyl-ethyl)-succinamic acid-3-{2-[2-(3-tert-Butoxycarbonylamino-propionylamino)-3-(1H-indol-3-yl)-propionylamino]-4-methylsulfanyl-butyrylamino}-N-(1-carbamoyl-2-phenyl-ethyl)-succinamic acid (pentagastrin)	CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc3ccccc3)C(=O)N	9.09691001301
CHEMBL133101	N-{3-[2-(Adamantan-2-yloxycarbonylamino)-3-(1H-indol-3-yl)-2-methyl-propionylamino]-1-phenyl-propyl}-succinamic acid	CC(Cc1c[nH]c2ccccc12)(NC(=O)OC3[C@@H]4C[C@H]5C[C@H](C[C@@H]3C5)C4)C(=O)NCC[C@H](NC(=O)CCC(=O)O)c6ccccc6	7.20065945055
CHEMBL133249	15N-(1-adamantylmethyl)-16N-[1-[3,5-di(hydroxymethyl)phenylcarbamoyl]-2-phenyl-(1S)-ethyl]tetracyclo[6.6.2.02,7.09,14]hexadeca-2(7),3,5,9(14),10,12-hexaene-15,16-dicarboxamide	OCc1cc(CO)cc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C3C(C4c5ccccc5C3c6ccccc46)C(=O)NCC78CC9CC(CC(C9)C7)C8)c1	5.404858350215999
CHEMBL135344	5-[1-[16-(1-adamantylmethylcarbamoyl)tetracyclo[6.6.2.02,7.09,14]hexadeca-2(7),3,5,9(14),10,12-hexaen-15-ylcarbonyl]-(2S)-tetrahydro-1H-2-pyrrolylcarboxamido]isophtalic acid	OC(=O)c1cc(NC(=O)[C@@H]2CCCN2C(=O)C3C(C4c5ccccc5C3c6ccccc46)C(=O)NCC78CC9CC(CC(C9)C7)C8)cc(c1)C(=O)O	6.664886589016
CHEMBL135350	5-[1-[16-(1-naphthylmethylcarbamoyl)tetracyclo[6.6.2.02,7.09,14]hexadeca-2(7),3,5,9(14),10,12-hexaen-15-ylcarboxamido]-2-phenyl-(1S)-ethylcarboxamido]isophtalic acid	OC(=O)c1cc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C3C(C4c5ccccc5C3c6ccccc46)C(=O)NCc7cccc8ccccc78)cc(c1)C(=O)O	7.494911819666
CHEMBL135658	3-[1-[16-(1-adamantylmethylcarbamoyl)tetracyclo[6.6.2.02,7.09,14]hexadeca-2(7),3,5,9(14),10,12-hexaen-15-ylcarboxamido]-2-phenyl-(1S)-ethylcarboxamido]benzoic acid	OC(=O)c1cccc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C3C(C4c5ccccc5C3c6ccccc46)C(=O)NCC78CC9CC(CC(C9)C7)C8)c1	7.294750413306
CHEMBL137180	5-[1-[16-(2-naphthylmethylcarbamoyl)tetracyclo[6.6.2.02,7.09,14]hexadeca-2(7),3,5,9(14),10,12-hexaen-15-ylcarboxamido]-2-phenyl-(1S)-ethylcarboxamido]isophtalic acid	OC(=O)c1cc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C3C(C4c5ccccc5C3c6ccccc46)C(=O)NCc7ccc8ccccc8c7)cc(c1)C(=O)O	8.085106221345999
CHEMBL137308	15N-(1-adamantylmethyl)-16N-[1-(3,4-dimethylphenylcarbamoyl)-2-phenyl-(1S)-ethyl]tetracyclo[6.6.2.02,7.09,14]hexadeca-2(7),3,5,9(14),10,12-hexaene-15,16-dicarboxamide	Cc1ccc(NC(=O)[C@H](Cc2ccccc2)NC(=O)C3C(C4c5ccccc5C3c6ccccc46)C(=O)NCC78CC9CC(CC(C9)C7)C8)cc1C	4.594858381826
CHEMBL137525	5-[1-[16-(1-adamantylmethylcarbamoyl)tetracyclo[6.6.2.02,7.09,14]hexadeca-2(7),3,5,9(14),10,12-hexaen-15-ylcarboxamido]-2-cyclohexyl-(1R)-ethylcarboxamido]isophtalic acid	OC(=O)c1cc(NC(=O)[C@@H](CC2CCCCC2)NC(=O)C3C(C4c5ccccc5C3c6ccccc46)C(=O)NCC78CC9CC(CC(C9)C7)C8)cc(c1)C(=O)O	7.064917512576
CHEMBL138084	[(R)-1-((1R,2R)-2-Hydroxy-cyclohexylcarbamoyl)-2-(1H-indol-3-yl)-1-methyl-ethyl]-carbamic acid adamantan-2-yl ester	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)N[C@@H]6CCCC[C@H]6O	8.52287874528
CHEMBL138112	[(R)-1-(2-Cyano-cyclohexylcarbamoyl)-2-(1H-indol-3-yl)-1-methyl-ethyl]-carbamic acid adamantan-2-yl ester	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)NC6CCCCC6C#N	8.45593195565
CHEMBL138127	3-[(R)-2-(Adamantan-2-yloxycarbonylamino)-3-(1H-indol-3-yl)-2-methyl-propionylamino]-pentanedioic acid	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)NC(CC(=O)O)CC(=O)O	5.75300930076
CHEMBL138190	[(R)-1-(1-Hydroxymethyl-cyclopentylcarbamoyl)-2-(1H-indol-3-yl)-1-methyl-ethyl]-carbamic acid adamantan-2-yl ester	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)NC6(CO)CCCC6	6.57186520597
CHEMBL138233	[(R)-2-(1H-Indol-3-yl)-1-((R)-2-methoxymethyl-pyrrolidin-1-ylcarbamoyl)-1-methyl-ethyl]-carbamic acid adamantan-2-yl ester	COC[C@H]1CCCN1NC(=O)[C@@](C)(Cc2c[nH]c3ccccc23)NC(=O)OC4C5CC6CC(CC4C6)C5	8.60205999133
CHEMBL138311	[(R)-1-Cyclohexylcarbamoyl-2-(1H-indol-3-yl)-1-methyl-ethyl]-carbamic acid adamantan-2-yl ester	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)NC6CCCCC6	7.30102999566
CHEMBL138534	(S)-3-[(R)-2-(Adamantan-2-yloxycarbonylamino)-3-(1H-indol-3-yl)-2-methyl-propionylamino]-4-phenyl-butyric acid-3-[2-(2-Adamantan-2-yl-acetylamino)-3-(1H-indol-3-yl)-2-methyl-propionylamino]-4-phenyl-butyric acid (PD 135666)-3-[2-(Adamantan-2-yloxycarbonylamino)-3-(1H-indol-3-yl)-2-methyl-propionylamino]-4-phenyl-butyric acid	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)N[C@H](CC(=O)O)Cc6ccccc6	9.7280463499432
CHEMBL138657	[(R)-1-((S)-1-Hydroxymethyl-2-phenyl-ethylcarbamoyl)-2-(1H-indol-3-yl)-1-methyl-ethyl]-carbamic acid adamantan-2-yl ester-[1-(1-Hydroxymethyl-2-phenyl-ethylcarbamoyl)-2-(1H-indol-3-yl)-1-methyl-ethyl]-carbamic acid adamantan-2-yl ester	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)N[C@H](CO)Cc6ccccc6	7.9676003198780005
CHEMBL138952	[(R)-1-(1-Benzyl-2-phenyl-ethylcarbamoyl)-2-(1H-indol-3-yl)-1-methyl-ethyl]-carbamic acid adamantan-2-yl ester	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)NC(Cc6ccccc6)Cc7ccccc7	7.70114692359
CHEMBL139001	1-[(R)-2-(Adamantan-2-yloxycarbonylamino)-3-(1H-indol-3-yl)-2-methyl-propionylamino]-cyclohexanecarboxylic acid	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)NC6(CCCCC6)C(=O)O	7.08092190762
CHEMBL139101	[(R)-1-(1-Hydroxymethyl-cyclohexylcarbamoyl)-2-(1H-indol-3-yl)-1-methyl-ethyl]-carbamic acid adamantan-2-yl ester	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)NC6(CO)CCCCC6	6.91721462968
CHEMBL139601	[(R)-1-((1S,2S)-2-Hydroxy-cycloheptylcarbamoyl)-2-(1H-indol-3-yl)-1-methyl-ethyl]-carbamic acid adamantan-2-yl ester	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)N[C@H]6CCCCC[C@@H]6O	7.59345981957
CHEMBL140073	[(R)-1-Cycloheptylcarbamoyl-2-(1H-indol-3-yl)-1-methyl-ethyl]-carbamic acid adamantan-2-yl ester	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)NC6CCCCCC6	7.34198860334
CHEMBL140179	5-[1-[16-(1-adamantylmethylcarbamoyl)tetracyclo[6.6.2.02,7.09,14]hexadeca-2(7),3,5,9(14),10,12-hexaen-15-ylcarboxamido]-2-(3-thienyl)-(1R)-ethylcarboxamido]isophtalic acid	OC(=O)c1cc(NC(=O)[C@@H](Cc2ccsc2)NC(=O)C3C(C4c5ccccc5C3c6ccccc46)C(=O)NCC78CC9CC(CC(C9)C7)C8)cc(c1)C(=O)O	8.145642643936
CHEMBL1403281	7-Methyl-4,6,6a,7,8,9,10,10a-octahydro-indolo[4,3-fg]quinoline-9-carboxylic acid ((2R,5S,10bS)-10b-hydroxy-5-isobutyl-2-isopropyl-3,6-dioxo-octahydro-oxazolo[3,2-a]pyrrolo[2,1-c]pyrazin-2-yl)-amide	CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C	3.0969100130099996
CHEMBL140701	[(R)-3-Cyclohexylamino-1-(1H-indol-3-ylmethyl)-1-methyl-2-oxo-propyl]-carbamic acid adamantan-2-yl ester	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)CNC6CCCCC6	6.50307035193
CHEMBL141370	2-[(R)-2-(Adamantan-2-yloxycarbonylamino)-3-(1H-indol-3-yl)-2-methyl-propionylamino]-cyclohexanecarboxylic acid	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)NC6CCCCC6C(=O)O	9.0043648054
CHEMBL14153	3-[(R)-2-(Adamantan-2-yloxycarbonylamino)-3-(1H-indol-3-yl)-2-methyl-propionylamino]-7-(3-o-tolyl-ureido)-heptanoic acid	Cc1ccccc1NC(=O)NCCCC[C@@H](CC(=O)O)NC(=O)[C@@](C)(Cc2c[nH]c3ccccc23)NC(=O)OC4C5CC6CC(CC4C6)C5	8.1739251973
CHEMBL141630	(R)-3-[(R)-2-(Adamantan-2-yloxycarbonylamino)-3-(1H-indol-3-yl)-2-methyl-propionylamino]-4-phenyl-butyric acid-3-[2-(Adamantan-2-yloxycarbonylamino)-3-(1H-indol-3-yl)-2-methyl-propionylamino]-4-phenyl-butyric acid	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)N[C@@H](CC(=O)O)Cc6ccccc6	7.876004966735334
CHEMBL141655	(R)-3-[((2S,5S,11bS)-2-Benzyloxycarbonylamino-3-oxo-2,3,5,6,11,11b-hexahydro-1H-indolizino[8,7-b]indole-5-carbonyl)-amino]-4-phenyl-butyric acid 2-trimethylsilanyl-ethyl ester	C[Si](C)(C)CCOC(=O)C[C@@H](Cc1ccccc1)NC(=O)[C@@H]2Cc3c([nH]c4ccccc34)[C@@H]5C[C@H](NC(=O)OCc6ccccc6)C(=O)N25	4.0
CHEMBL142063	[(R)-2-(1H-Indol-3-yl)-1-methyl-1-(pyrrolidin-1-ylcarbamoyl)-ethyl]-carbamic acid adamantan-2-yl ester	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)NN6CCCC6	6.87942606879
CHEMBL143012	(R)-3-[((2S,5S,11bR)-2-tert-Butoxycarbonylamino-3-oxo-2,3,5,6,11,11b-hexahydro-1H-indolizino[8,7-b]indole-5-carbonyl)-amino]-4-phenyl-butyric acid	CC(C)(C)OC(=O)N[C@H]1C[C@H]2N([C@@H](Cc3c2[nH]c4ccccc34)C(=O)N[C@@H](CC(=O)O)Cc5ccccc5)C1=O	4.0
CHEMBL145133	(S)-3-[(S)-2-(Adamantan-2-yloxycarbonylamino)-3-(1H-indol-3-yl)-2-methyl-propionylamino]-4-phenyl-butyric acid-3-[2-(Adamantan-2-yloxycarbonylamino)-3-(1H-indol-3-yl)-2-methyl-propionylamino]-4-phenyl-butyric acid	C[C@@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)N[C@H](CC(=O)O)Cc6ccccc6	7.724561636272
CHEMBL14557	5-[(S)-2-({6-[(Adamantan-1-ylmethyl)-carbamoyl]-1H-indole-5-carbonyl}-amino)-3-phenyl-propionylamino]-isophthalic acid-5-[2-({6-[(Adamantan-1-ylmethyl)-carbamoyl]-1H-indole-5-carbonyl}-amino)-3-phenyl-propionylamino]-isophthalic acid	OC(=O)c1cc(NC(=O)[C@H](Cc2ccccc2)NC(=O)c3cc4cc[nH]c4cc3C(=O)NCC56CC7CC(CC(C7)C5)C6)cc(c1)C(=O)O	8.469553147431
CHEMBL149905	3-Benzyl-4-oxo-piperidine-1-carboxylic acid benzyl ester	O=C(OCc1ccccc1)N2CCC(=O)C(Cc3ccccc3)C2	3.0
CHEMBL151022	3-[1-Benzyl-4-(diethoxy-phosphoryloxy)-1,2,3,6-tetrahydro-pyridin-3-ylmethyl]-indole-1-carboxylic acid tert-butyl ester	CCOP(=O)(OCC)OC1=CCN(Cc2ccccc2)CC1Cc3cn(C(=O)OC(C)(C)C)c4ccccc34	5.07058107429
CHEMBL151990	1-Benzyl-3-(1H-indol-3-ylmethyl)-piperidin-4-one	O=C1CCN(Cc2ccccc2)CC1Cc3c[nH]c4ccccc34	3.0
CHEMBL152682	[1-(1-Hydroxymethyl-2-phenyl-ethylcarbamoyl)-2-(1H-indol-3-yl)-1-methyl-ethyl]-carbamic acid 2-chloro-cyclohexyl ester	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3CCCCC3Cl)C(=O)N[C@H](CO)Cc4ccccc4	7.611931966889999
CHEMBL153095	[1-(1-Hydroxymethyl-2-phenyl-ethylcarbamoyl)-2-(1H-indol-3-yl)-1-methyl-ethyl]-carbamic acid 2-methyl-cyclohexyl ester	CC1CCCCC1OC(=O)N[C@](C)(Cc2c[nH]c3ccccc23)C(=O)N[C@H](CO)Cc4ccccc4	9.22184874962
CHEMBL153557	N-{2-[3-(1H-Indol-3-yl)-2-methyl-2-(2-methyl-cyclohexyloxycarbonylamino)-propionylamino]-1-phenyl-ethyl}-succinamic acid	C[C@H]1CCCCC1OC(=O)N[C@](C)(Cc2c[nH]c3ccccc23)C(=O)NC[C@H](NC(=O)CCC(=O)O)c4ccccc4	8.40893539297
CHEMBL153760	[1-(1-Hydroxymethyl-2-phenyl-ethylcarbamoyl)-2-(1H-indol-3-yl)-1-methyl-ethyl]-carbamic acid 2-chloro-adamantan-1-yl ester	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC34C[C@@H]5C[C@@H](C[C@@H](C5)C3Cl)C4)C(=O)N[C@H](CO)Cc6ccccc6	8.05551732785
CHEMBL153787	3-{2-[3-(1H-Indol-3-yl)-2-methyl-2-(2-methyl-cyclohexyloxycarbonylamino)-propionylamino]-3-phenyl-propylcarbamoyl}-acrylic acid	C[C@@H]1CCCCC1OC(=O)N[C@](C)(Cc2c[nH]c3ccccc23)C(=O)N[C@H](CNC(=O)\C=C\C(=O)O)Cc4ccccc4	8.18708664336
CHEMBL158491	(Z)-2-[(R)-2-(Adamantan-2-yloxycarbonylamino)-3-(1H-indol-3-yl)-2-methyl-propionylamino]-3-phenyl-acrylic acid methyl ester	COC(=O)\C(=C\c1ccccc1)\NC(=O)[C@@](C)(Cc2c[nH]c3ccccc23)NC(=O)OC4C5CC6CC(CC4C6)C5	6.56863623584
CHEMBL158547	(1S,2S)-1-[(R)-2-(Adamantan-2-yloxycarbonylamino)-3-(1H-indol-3-yl)-2-methyl-propionylamino]-2-phenyl-cyclopropanecarboxylic acid methyl ester	COC(=O)[C@@]1(C[C@H]1c2ccccc2)NC(=O)[C@@](C)(Cc3c[nH]c4ccccc34)NC(=O)OC5C6CC7CC(CC5C7)C6	6.22184874962
CHEMBL159138	(Z)-2-[(R)-2-(Adamantan-2-yloxycarbonylamino)-3-(1H-indol-3-yl)-2-methyl-propionylamino]-3-phenyl-acrylic acid	C[C@](Cc1c[nH]c2ccccc12)(NC(=O)OC3C4CC5CC(CC3C5)C4)C(=O)N\C(=C/c6ccccc6)\C(=O)O	7.26760624018
CHEMBL159469	1-(2-nitrophenyl)thiosemicarbazide analogue	OC(=O)CCCNS(=O)(=O)c1ccc(N\N=C(\S)/NCCc2c[nH]c3ccccc23)c(c1)[N+](=O)[O-]	4.95860731484
CHEMBL159623	1-(2-nitrophenyl)thiosemicarbazide analogue	OC(=O)c1ccc(N\C(=N/Nc2ccc(cc2[N+](=O)[O-])S(=O)(=O)NCCc3c[nH]c4ccccc34)\S)cc1	4.61978875829
CHEMBL160092	1-(2-nitrophenyl)thiosemicarbazide analogue	OC(=O)CNS(=O)(=O)c1ccc(N\N=C(\S)/NCCc2c[nH]c3ccccc23)c(c1)[N+](=O)[O-]	4.33724216832
CHEMBL161426	1-(2-nitrophenyl)thiosemicarbazide analogue	OC(=O)c1ccccc1NS(=O)(=O)c2ccc(N\N=C(\S)/NCCc3c[nH]c4ccccc34)c(c2)[N+](=O)[O-]	5.34678748622
CHEMBL161703	1-(2-nitrophenyl)thiosemicarbazide analogue	OC(=O)c1ccc(NS(=O)(=O)c2ccc(N\N=C(\S)/NCCc3c[nH]c4ccccc34)c(c2)[N+](=O)[O-])cc1	5.0
CHEMBL162184	1-(2-nitrophenyl)thiosemicarbazide analogue	OC(=O)c1cccc(NS(=O)(=O)c2ccc(N\N=C(\S)/NCCc3c[nH]c4ccccc34)c(c2)[N+](=O)[O-])c1	5.44369749923
CHEMBL162947	1-(2-nitrophenyl)thiosemicarbazide analogue	OC(=O)c1cccc(c1)N(Cc2ccccc2)S(=O)(=O)c3ccc(N\N=C(\S)/NCCc4c[nH]c5ccccc45)c(c3)[N+](=O)[O-]	5.39794000867
CHEMBL163506	1-(2-nitrophenyl)thiosemicarbazide analogue	OC(=O)CN(Cc1ccccc1)S(=O)(=O)c2ccc(N\N=C(\S)/NC(c3ccccc3)c4ccccc4)c(c2)[N+](=O)[O-]	5.72124639905
CHEMBL163816	1-(2-nitrophenyl)thiosemicarbazide analogue	OC(=O)CN(CCc1ccccc1)S(=O)(=O)c2ccc(N\N=C(\S)/NCCc3c[nH]c4ccccc34)c(c2)[N+](=O)[O-]	5.22184874962
CHEMBL163974	1-(2-nitrophenyl)thiosemicarbazide analogue	OC(=O)CN(Cc1ccccc1)S(=O)(=O)c2ccc(N\N=C(\S)/NCCc3c[nH]c4ccccc34)c(c2)[N+](=O)[O-]	5.7447274949
CHEMBL166168	3-{3-[3-(3-Isopropoxy-phenyl)-4-oxo-3,4-dihydro-quinazolin-2-ylmethyl]-ureido}-benzoic acid ethyl ester	CCOC(=O)c1cccc(NC(=O)NCC2=Nc3ccccc3C(=O)N2c4cccc(OC(C)C)c4)c1	6.89962945488
CHEMBL166443	1-[3-(3-Isopropoxy-phenyl)-4-oxo-3,4-dihydro-quinazolin-2-ylmethyl]-3-(4-nitro-phenyl)-urea	CC(C)Oc1cccc(c1)N2C(=Nc3ccccc3C2=O)CNC(=O)Nc4ccc(cc4)[N+](=O)[O-]	6.67366413907
CHEMBL166737	1-(4-Bromo-phenyl)-3-[3-(3-isopropoxy-phenyl)-4-oxo-3,4-dihydro-quinazolin-2-ylmethyl]-thiourea	CC(C)Oc1cccc(c1)N2C(=Nc3ccccc3C2=O)C\N=C(/S)\Nc4ccc(Br)cc4	5.09560907999
