chembl_id	name	smiles	pAff
CHEMBL1684194	2-methyl-2-((3aR,4S,9bS)-8-nitro-3a,4,5,9b-tetrahydro-3H-cyclopenta[c]quinolin-4-yl)propan-1-ol	CC(C)(CO)[C@H]1Nc2ccc(cc2[C@H]3C=CC[C@@H]13)[N+](=O)[O-]	4.7447274949
CHEMBL181601	[(4aR,5S)-1-(4-Fluoro-phenyl)-4a-methyl-4,4a,5,6,7,8-hexahydro-1H-benzo[f]indazol-5-yl]-phenyl-methanol	C[C@]12Cc3cnn(c3C=C1CCC[C@@H]2C(O)c4ccccc4)c5ccc(F)cc5	8.10237290871
CHEMBL181604	N-{3-[(2,4-Difluoro-benzyl)-(4-phenoxy-benzyl)-amino]-2-methyl-phenyl}-methanesulfonamide	Cc1c(NS(=O)(=O)C)cccc1N(Cc2ccc(Oc3ccccc3)cc2)Cc4ccc(F)cc4F	3.52287874528
CHEMBL181759	(3R,5S)-6-[4-(4-{[Benzyl-(3-methanesulfonylamino-2-methyl-phenyl)-amino]-methyl}-phenoxy)-phenoxy]-3,5-dihydroxy-hexanoic acid	Cc1c(NS(=O)(=O)C)cccc1N(Cc2ccccc2)Cc3ccc(Oc4ccc(OC[C@@H](O)C[C@@H](O)CC(=O)O)cc4)cc3	3.52287874528
CHEMBL182013	(2R,4S)-6-[3-(4-{[(2,4-Difluoro-benzyl)-(3-methanesulfonylamino-2-methyl-phenyl)-amino]-methyl}-phenoxy)-phenoxy]-3,5-dihydroxy-hexanoic acid	Cc1c(NS(=O)(=O)C)cccc1N(Cc2ccc(Oc3cccc(OC[C@@H](O)C[C@@H](O)CC(=O)O)c3)cc2)Cc4ccc(F)cc4F	3.52287874528
CHEMBL182058	N-[3-((2,4-Difluoro-benzyl)-{4-[3-((2S,4R)-4-hydroxy-6-oxo-tetrahydro-pyran-2-ylmethoxy)-phenoxy]-benzyl}-amino)-2-methyl-phenyl]-methanesulfonamide	Cc1c(NS(=O)(=O)C)cccc1N(Cc2ccc(Oc3cccc(OC[C@@H]4C[C@@H](O)CC(=O)O4)c3)cc2)Cc5ccc(F)cc5F	3.52287874528
CHEMBL182610	N-{3-[Benzyl-(4-phenoxy-benzyl)-amino]-2-methyl-phenyl}-methanesulfonamide	Cc1c(NS(=O)(=O)C)cccc1N(Cc2ccccc2)Cc3ccc(Oc4ccccc4)cc3	3.52287874528
CHEMBL182827	[(4aR,5S)-1-(4-Fluoro-phenyl)-4a-methyl-4,4a,5,6,7,8-hexahydro-1H-benzo[f]indazol-5-yl]-(4-phenoxy-phenyl)-methanol	C[C@]12Cc3cnn(c3C=C1CCC[C@@H]2C(O)c4ccc(Oc5ccccc5)cc4)c6ccc(F)cc6	7.80966830183
CHEMBL182883	(R)-5-(S)-Hydroxy-3-hydroxy-6-{[4-((8S,11R,13S,14S,17S)-17-hydroxy-13-methyl-3-oxo-17-prop-1-ynyl-2,3,6,7,8,11,12,13,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-11-yl)-phenyl]-methyl-amino}-hexanoic acid	CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(cc5)N(C)C[C@@H](O)C[C@@H](O)CC(=O)O	6.88605664769
CHEMBL182961	(4R,6S)-4-Hydroxy-6-({[4-((8S,11R,13S,14S,17S)-17-hydroxy-13-methyl-3-oxo-17-prop-1-ynyl-2,3,6,7,8,11,12,13,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-11-yl)-phenyl]-methyl-amino}-methyl)-tetrahydro-pyran-2-one	CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(cc5)N(C)C[C@@H]6C[C@@H](O)CC(=O)O6	6.85387196432
CHEMBL183475	1-[(4aR,5S)-1-(4-Fluoro-phenyl)-4a-methyl-4,4a,5,6,7,8-hexahydro-1H-benzo[f]indazol-5-yl]-nonan-1-ol	CCCCCCCCC(O)[C@H]1CCCC2=Cc3c(C[C@]12C)cnn3c4ccc(F)cc4	8.30980391997
CHEMBL183510	N-[3-(Benzyl-{4-[4-((1R,3S)-4-hydroxy-6-oxo-tetrahydro-pyran-2-ylmethoxy)-phenoxy]-benzyl}-amino)-2-methyl-phenyl]-methanesulfonamide	Cc1c(NS(=O)(=O)C)cccc1N(Cc2ccccc2)Cc3ccc(Oc4ccc(OC[C@@H]5C[C@@H](O)CC(=O)O5)cc4)cc3	3.52287874528
CHEMBL183540	(S)-3,5-Dihydroxy-6-[4-((8S,11R,13S,14S,17S)-17-hydroxy-13-methyl-3-oxo-17-prop-1-ynyl-2,3,6,7,8,11,12,13,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-11-yl)-phenoxy]-hexanoic acid	CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(OC[C@@H](O)C[C@@H](O)CC(=O)O)cc5	6.25181197299
CHEMBL184109	(4-Fluoro-phenyl)-[(4aR,5S)-1-(4-fluoro-phenyl)-4a-methyl-4,4a,5,6,7,8-hexahydro-1H-benzo[f]indazol-5-yl]-methanol	C[C@]12Cc3cnn(c3C=C1CCC[C@@H]2C(O)c4ccc(F)cc4)c5ccc(F)cc5	8.03621217265
CHEMBL184578	3-{[(4aR,5S)-1-(4-Fluoro-phenyl)-4a-methyl-4,4a,5,6,7,8-hexahydro-1H-benzo[f]indazol-5-yl]-hydroxy-methyl}-phenol	C[C@]12Cc3cnn(c3C=C1CCC[C@@H]2C(O)c4cccc(O)c4)c5ccc(F)cc5	8.28399665637
CHEMBL185265	4-{4-[3-(4-{[Benzyl-(3-methanesulfonylamino-2-methyl-phenyl)-amino]-methyl}-phenoxy)-phenoxy]-butyrylamino}-butyric acid	Cc1c(NS(=O)(=O)C)cccc1N(Cc2ccccc2)Cc3ccc(Oc4cccc(OCCCC(=O)NCCCC(=O)O)c4)cc3	9.0
CHEMBL186683	1-[(4aR,5S)-1-(4-Fluoro-phenyl)-4a-methyl-4,4a,5,6,7,8-hexahydro-1H-benzo[f]indazol-5-yl]-pentan-1-ol	CCCCC(O)[C@H]1CCCC2=Cc3c(C[C@]12C)cnn3c4ccc(F)cc4	9.15490195999
CHEMBL186805	1-[(4aR,5S)-1-(4-Fluoro-phenyl)-4a-methyl-4,4a,5,6,7,8-hexahydro-1H-benzo[f]indazol-5-yl]-3-phenyl-propan-1-ol	C[C@]12Cc3cnn(c3C=C1CCC[C@@H]2C(O)CCc4ccccc4)c5ccc(F)cc5	8.06550154876
CHEMBL186930	4-{[(4aR,5S)-1-(4-Fluoro-phenyl)-4a-methyl-4,4a,5,6,7,8-hexahydro-1H-benzo[f]indazol-5-yl]-hydroxy-methyl}-phenol	C[C@]12Cc3cnn(c3C=C1CCC[C@@H]2C(O)c4ccc(O)cc4)c5ccc(F)cc5	8.18045606446
CHEMBL186948	[(4aR,5S)-1-(4-Fluoro-phenyl)-4a-methyl-4,4a,5,6,7,8-hexahydro-1H-benzo[f]indazol-5-yl]-naphthalen-2-yl-methanol	C[C@]12Cc3cnn(c3C=C1CCC[C@@H]2C(O)c4ccc5ccccc5c4)c6ccc(F)cc6	8.61978875829
CHEMBL186954	[(4aR,5S)-1-(4-Fluoro-phenyl)-4a-methyl-4,4a,5,6,7,8-hexahydro-1H-benzo[f]indazol-5-yl]-p-tolyl-methanol	Cc1ccc(cc1)C(O)[C@H]2CCCC3=Cc4c(C[C@]23C)cnn4c5ccc(F)cc5	8.60205999133
CHEMBL190109	[2-Chloro-5-(4-{[(2,4-difluoro-benzyl)-(3-methanesulfonylamino-2-methyl-phenyl)-amino]-methyl}-phenoxy)-phenoxy]-acetic acid	Cc1c(NS(=O)(=O)C)cccc1N(Cc2ccc(Oc3ccc(Cl)c(OCC(=O)O)c3)cc2)Cc4ccc(F)cc4F	8.72124639905
CHEMBL190225	[4-(4-{[Benzyl-(3-methanesulfonylamino-2-methyl-phenyl)-amino]-methyl}-phenoxy)-phenoxy]-acetic acid	Cc1c(NS(=O)(=O)C)cccc1N(Cc2ccccc2)Cc3ccc(Oc4ccc(OCC(=O)O)cc4)cc3	8.67778070527
CHEMBL1908322	(9R,10S,11S,13S,17R)-17-Ethylsulfanyl-9-fluoro-11-hydroxy-10,13-dimethyl-17-methylsulfanyl-6,7,8,9,10,11,12,13,14,15,16,17-dodecahydro-cyclopenta[a]phenanthren-3-one	CCS[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)SC	8.63827216398
CHEMBL1910411	2-((2S,4S)-4-(dimethylamino)-6-nitro-1,2,3,4-tetrahydroquinolin-2-yl)-2-methylpropan-1-ol	CN(C)[C@H]1C[C@H](Nc2ccc(cc12)[N+](=O)[O-])C(C)(C)CO	4.30980391997
CHEMBL191423	[5-(4-{[(2,4-Difluoro-benzyl)-(3-methanesulfonylamino-2-methyl-phenyl)-amino]-methyl}-phenoxy)-2-fluoro-phenoxy]-acetic acid	Cc1c(NS(=O)(=O)C)cccc1N(Cc2ccc(Oc3ccc(F)c(OCC(=O)O)c3)cc2)Cc4ccc(F)cc4F	9.69897000434
CHEMBL1940546	(8S,9S,10R,11S,13S,14S,17R)-11,17-dihydroxy-10,13-dimethyl-17-(2-(1-methyl-1H-benzo[d]imidazol-2-ylthio)acetyl)-6,7,8,9,10,11,12,13,14,15,16,17-dodecahydro-3H-cyclopenta[a]phenanthren-3-one	Cn1c(SCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]23C)nc6ccccc16	6.62893213773
CHEMBL1940547	(8S,9S,10R,11S,13S,14S,17R)-11,17-dihydroxy-10,13-dimethyl-17-(2-(quinolin-2-ylthio)acetyl)-6,7,8,9,10,11,12,13,14,15,16,17-dodecahydro-3H-cyclopenta[a]phenanthren-3-one	C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CSc5ccc6ccccc6n5	6.44249279809
CHEMBL1940552	(8S,9S,10R,11S,13S,14S,17R)-11,17-dihydroxy-10,13-dimethyl-17-(2-(pyridin-2-ylthio)acetyl)-6,7,8,9,10,11,12,13,14,15,16,17-dodecahydro-3H-cyclopenta[a]phenanthren-3-one	C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CSc5ccccn5	6.1505805862
CHEMBL1940687	(8S,9S,10R,11S,13S,14S,16R,17R)-17-(2-(benzo[d]thiazol-2-ylthio)acetyl)-11,17-dihydroxy-10,13,16-trimethyl-6,7,8,9,10,11,12,13,14,15,16,17-dodecahydro-3H-cyclopenta[a]phenanthren-3-one	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc5nc6ccccc6s5	6.63827216398
CHEMBL1940691	(8S,9S,10R,11S,13S,14S,16R,17R)-11,17-dihydroxy-10,13,16-trimethyl-17-(2-(quinolin-2-ylthio)acetyl)-6,7,8,9,10,11,12,13,14,15,16,17-dodecahydro-3H-cyclopenta[a]phenanthren-3-one	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc5ccc6ccccc6n5	7.7166987713
CHEMBL1940695	(8S,9S,10R,11S,13S,14S,16R,17R)-11,17-dihydroxy-10,13,16-trimethyl-17-(2-(thiazolo[5,4-b]pyridin-2-ylthio)acetyl)-6,7,8,9,10,11,12,13,14,15,16,17-dodecahydro-3H-cyclopenta[a]phenanthren-3-one	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc5nc6cccnc6s5	7.61798295743
CHEMBL1940697	(8S,9S,10R,11S,13S,14S,16R,17R)-11,17-dihydroxy-10,13,16-trimethyl-17-(2-(oxazolo[4,5-b]pyridin-2-ylthio)acetyl)-6,7,8,9,10,11,12,13,14,15,16,17-dodecahydro-3H-cyclopenta[a]phenanthren-3-one	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc5oc6cccnc6n5	6.8696662315
CHEMBL1940698	(8S,9S,10R,11S,13S,14S,16R,17R)-11,17-dihydroxy-10,13,16-trimethyl-17-(2-(5-phenyl-1,3,4-oxadiazol-2-ylthio)acetyl)-6,7,8,9,10,11,12,13,14,15,16,17-dodecahydro-3H-cyclopenta[a]phenanthren-3-one	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc5oc(nn5)c6ccccc6	6.13076828027
CHEMBL2021945	1-[(1R,3aS,3bS,10aR,10bS,11S,12aS)-7-(4-Fluoro-phenyl)-1,11-dihydroxy-10a,12a-dimethyl-1,2,3,3a,3b,4,5,7,10,10a,10b,11,12,12a-tetradecahydro-7,8-diaza-dicyclopenta[a,h]phenanthren-1-yl]-2-(pyridin-2-ylsulfanyl)-ethanone	C[C@]12Cc3cnn(c3C=C1CC[C@H]4[C@@H]5CC[C@](O)(C(=O)CSc6ccccn6)[C@@]5(C)C[C@H](O)[C@H]24)c7ccc(F)cc7	8.34678748622
CHEMBL2022651	1-((1R,3aS,3bS,10aR,10bS,11S,12aS)-1,11-Dihydroxy-10a,12a-dimethyl-7-phenyl-1,2,3,3a,3b,4,5,7,10,10a,10b,11,12,12a-tetradecahydro-7,8-diaza-dicyclopenta[a,h]phenanthren-1-yl)-2-hydroxy-ethanone	C[C@]12Cc3cnn(c3C=C1CC[C@H]4[C@@H]5CC[C@](O)(C(=O)CO)[C@@]5(C)C[C@H](O)[C@H]24)c6ccccc6	8.49079747767
CHEMBL2022653	1-((1R,3aS,3bS,10aR,10bS,11S,12aS)-1,11-Dihydroxy-10a,12a-dimethyl-7-phenyl-1,2,3,3a,3b,4,5,7,10,10a,10b,11,12,12a-tetradecahydro-7,8-diaza-dicyclopenta[a,h]phenanthren-1-yl)-2-(1-methyl-1H-benzoimidazol-2-ylsulfanyl)-ethanone	Cn1c(SCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=Cc6c(C[C@]5(C)[C@H]4[C@@H](O)C[C@]23C)cnn6c7ccccc7)nc8ccccc18	7.10790539731
CHEMBL2022654	1-((1R,3aS,3bS,10aR,10bS,11S,12aS)-7-Cyclohexyl-1,11-dihydroxy-10a,12a-dimethyl-1,2,3,3a,3b,4,5,7,10,10a,10b,11,12,12a-tetradecahydro-7,8-diaza-dicyclopenta[a,h]phenanthren-1-yl)-2-(1-methyl-1H-benzoimidazol-2-ylsulfanyl)-ethanone	Cn1c(SCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=Cc6c(C[C@]5(C)[C@H]4[C@@H](O)C[C@]23C)cnn6C7CCCCC7)nc8ccccc18	6.0
CHEMBL2022655	2-(Benzooxazol-2-ylsulfanyl)-1-((1R,3aS,3bS,10aR,10bS,11S,12aS)-7-cyclohexyl-1,11-dihydroxy-10a,12a-dimethyl-1,2,3,3a,3b,4,5,7,10,10a,10b,11,12,12a-tetradecahydro-7,8-diaza-dicyclopenta[a,h]phenanthren-1-yl)-ethanone	C[C@]12Cc3cnn(C4CCCCC4)c3C=C1CC[C@H]5[C@@H]6CC[C@](O)(C(=O)CSc7oc8ccccc8n7)[C@@]6(C)C[C@H](O)[C@H]25	7.50031291738
CHEMBL2022656	1-((1R,3aS,3bS,10aR,10bS,11S,12aS)-1,11-Dihydroxy-10a,12a-dimethyl-7-phenyl-1,2,3,3a,3b,4,5,7,10,10a,10b,11,12,12a-tetradecahydro-7,8-diaza-dicyclopenta[a,h]phenanthren-1-yl)-2-(oxazolo[4,5-b]pyridin-2-ylsulfanyl)-ethanone	C[C@]12Cc3cnn(c3C=C1CC[C@H]4[C@@H]5CC[C@](O)(C(=O)CSc6oc7cccnc7n6)[C@@]5(C)C[C@H](O)[C@H]24)c8ccccc8	7.47108329972
CHEMBL2022657	1-((1R,3aS,3bS,10aR,10bS,11S,12aS)-1,11-Dihydroxy-10a,12a-dimethyl-7-phenyl-1,2,3,3a,3b,4,5,7,10,10a,10b,11,12,12a-tetradecahydro-7,8-diaza-dicyclopenta[a,h]phenanthren-1-yl)-2-(pyridin-2-ylsulfanyl)-ethanone	C[C@]12Cc3cnn(c3C=C1CC[C@H]4[C@@H]5CC[C@](O)(C(=O)CSc6ccccn6)[C@@]5(C)C[C@H](O)[C@H]24)c7ccccc7	6.64781748189
CHEMBL2022660	1-((1R,3aS,3bS,10aR,10bS,11S,12aS)-1,11-Dihydroxy-10a,12a-dimethyl-7-phenyl-1,2,3,3a,3b,4,5,7,10,10a,10b,11,12,12a-tetradecahydro-7,8-diaza-dicyclopenta[a,h]phenanthren-1-yl)-2-(quinolin-2-ylsulfanyl)-ethanone	C[C@]12Cc3cnn(c3C=C1CC[C@H]4[C@@H]5CC[C@](O)(C(=O)CSc6ccc7ccccc7n6)[C@@]5(C)C[C@H](O)[C@H]24)c8ccccc8	7.08460016479
CHEMBL2022858	1-[(1R,3as,3bS,10aR,10bS,11S,12aS)-7-(4-Fluoro-phenyl)-1,11-dihydroxy-10a,12a-dimethyl-1,2,3,3a,3b,4,5,7,10,10a,10b,11,12,12a-tetradecahydro-7,8-diaza-dicyclopenta[a,h]phenanthren-1-yl]-2-hydroxy-ethanone	C[C@]12Cc3cnn(c3C=C1CC[C@H]4[C@@H]5CC[C@](O)(C(=O)CO)[C@@]5(C)C[C@H](O)[C@H]24)c6ccc(F)cc6	8.49485002168
CHEMBL2022859	2-(Benzothiazol-2-ylsulfanyl)-1-((1R,3aS,3bS,10aR,10bS,11S,12aS)-1,11-dihydroxy-10a,12a-dimethyl-7-phenyl-1,2,3,3a,3b,4,5,7,10,10a,10b,11,12,12a-tetradecahydro-7,8-diaza-dicyclopenta[a,h]phenanthren-1-yl)-ethanone	C[C@]12Cc3cnn(c3C=C1CC[C@H]4[C@@H]5CC[C@](O)(C(=O)CSc6nc7ccccc7s6)[C@@]5(C)C[C@H](O)[C@H]24)c8ccccc8	7.24184537803
CHEMBL2022862	1-((1R,3aS,3bS,10aR,10bS,11S,12aS)-1,11-Dihydroxy-10a,12a-dimethyl-7-phenyl-1,2,3,3a,3b,4,5,7,10,10a,10b,11,12,12a-tetradecahydro-7,8-diaza-dicyclopenta[a,h]phenanthren-1-yl)-2-(quinoxalin-2-ylsulfanyl)-ethanone	C[C@]12Cc3cnn(c3C=C1CC[C@H]4[C@@H]5CC[C@](O)(C(=O)CSc6cnc7ccccc7n6)[C@@]5(C)C[C@H](O)[C@H]24)c8ccccc8	6.94692155652
CHEMBL2022865	1-((1R,3aS,3bS,10aR,10bS,11S,12aS)-7-Cyclohexyl-1,11-dihydroxy-10a,12a-dimethyl-1,2,3,3a,3b,4,5,7,10,10a,10b,11,12,12a-tetradecahydro-7,8-diaza-dicyclopenta[a,h]phenanthren-1-yl)-2-(4,5-dimethyl-thiazol-2-ylsulfanyl)-ethanone	Cc1nc(SCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=Cc6c(C[C@]5(C)[C@H]4[C@@H](O)C[C@]23C)cnn6C7CCCCC7)sc1C	6.8696662315
CHEMBL2022866	2-(1-Allyl-1H-benzoimidazol-2-ylsulfanyl)-1-((1R,3aS,3bS,10aR,10bS,11S,12aS)-1,11-dihydroxy-10a,12a-dimethyl-7-phenyl-1,2,3,3a,3b,4,5,7,10,10a,10b,11,12,12a-tetradecahydro-7,8-diaza-dicyclopenta[a,h]phenanthren-1-yl)-ethanone	C[C@]12Cc3cnn(c3C=C1CC[C@H]4[C@@H]5CC[C@](O)(C(=O)CSc6nc7ccccc7n6CC=C)[C@@]5(C)C[C@H](O)[C@H]24)c8ccccc8	6.58838029404
CHEMBL2023236	2-(Benzothiazol-2-ylsulfanyl)-1-((1R,3aS,3bS,10aR,10bS,11S,12aS)-7-cyclohexyl-1,11-dihydroxy-10a,12a-dimethyl-1,2,3,3a,3b,4,5,7,10,10a,10b,11,12,12a-tetradecahydro-7,8-diaza-dicyclopenta[a,h]phenanthren-1-yl)-ethanone	C[C@]12Cc3cnn(C4CCCCC4)c3C=C1CC[C@H]5[C@@H]6CC[C@](O)(C(=O)CSc7nc8ccccc8s7)[C@@]6(C)C[C@H](O)[C@H]25	7.26201267367
CHEMBL2023239	2-(Benzothiazol-2-ylsulfanyl)-1-[(1R,3aS,3bS,10aR,10bS,11S,12aS)-7-(4-fluoro-phenyl)-1,11-dihydroxy-10a,12a-dimethyl-1,2,3,3a,3b,4,5,7,10,10a,10b,11,12,12a-tetradecahydro-7,8-diaza-dicyclopenta[a,h]phenanthren-1-yl-ethanone	C[C@]12Cc3cnn(c3C=C1CC[C@H]4[C@@H]5CC[C@](O)(C(=O)CSc6nc7ccccc7s6)[C@@]5(C)C[C@H](O)[C@H]24)c8ccc(F)cc8	7.61798295743
CHEMBL2023240	2-(Benzothiazol-2-yloxy)-1-[(1R,3aS,3bS,10aR,10bS,11S,12aS)-7-(4-fluoro-phenyl)-1,11-dihydroxy-10a,12a-dimethyl-1,2,3,3a,3b,4,5,7,10,10a,10b,11,12,12a-tetradecahydro-7,8-diaza-dicyclopenta[a,h]phenanthren-1-yl]-ethanone	C[C@]12Cc3cnn(c3C=C1CC[C@H]4[C@@H]5CC[C@](O)(C(=O)COc6nc7ccccc7s6)[C@@]5(C)C[C@H](O)[C@H]24)c8ccc(F)cc8	7.07572071394
CHEMBL2023241	1-[(1S,2R,13S,14S,17R,18S,20S)-7-(4-fluorophenyl)-17,20-dihydroxy-2,18-dimethyl-6,7-diazapentacyclo[11.7.0.0^{2,10}.0^{4,8}.0^{14,18}]icosa-4(8),5,9-trien-17-yl]-2-[(1-methyl-1H-1,3-benzodiazol-2-yl)sulfanyl]ethan-1-one	Cn1c(SCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=Cc6c(C[C@]5(C)[C@H]4[C@@H](O)C[C@]23C)cnn6c7ccc(F)cc7)nc8ccccc18	6.75945075172
CHEMBL2023242	1-[(1R,3aS,3bS,10aR,10bS,11S,12aS)-7-(4-Fluoro-phenyl)-1,11-dihydroxy-10a,12a-dimethyl-1,2,3,3a,3b,4,5,7,10,10a,10b,11,12,12a-tetradecahydro-7,8-diaza-dicyclopenta[a,h]phenanthren-1-yl]-2-(1-methyl-1H-benzoimidazol-2-yloxy)-ethanone	Cn1c(OCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=Cc6c(C[C@]5(C)[C@H]4[C@@H](O)C[C@]23C)cnn6c7ccc(F)cc7)nc8ccccc18	7.10790539731
